Ticker.Symbol,Period.Ending,Total.Current.Assets,Total.Current.Liabilities,Total.Assets,Total.Liabilities,Total.Equity,Net.Income,Total.Revenue,Gross.Profit,Operating.Income,Cost.of.Revenue,Inventory,Cash.and.Cash.Equivalents,Capital.Expenditures,Earnings.Per.Share,Interest.Expense,current_ratio,quick_ratio,cash_ratio,debt_equity,debt_ratio,net_margin,gross_margin,operating_margin,roa,roe,interest_coverage,asset_turnover,inventory_turnover,investable
DUK,2014-12-31,11575000000,11233000000,120557000000,79682000000,40875000000,1883000000,23925000000,9602000000,5258000000,14323000000,3459000000,2036000000,-5384000000,2.66,1622000000,1.03044600729992,0.7225140211875724,0.1812516691889967,1.9494067278287461,0.6609487628258832,0.0787042842215256,0.401337513061651,0.21977011494252874,0.015619167696608243,0.04606727828746177,3.2416769420468556,0.1984538434101711,4.140792136455623,0
DUK,2015-12-31,8322000000,11400000000,121156000000,81429000000,39727000000,2816000000,23459000000,9731000000,5367000000,13728000000,3810000000,857000000,-6766000000,4.05,1613000000,0.73,0.3957894736842105,0.07517543859649123,2.04971430009817,0.6721004325002476,0.12003921735794365,0.41480881538002473,0.22878213052559784,0.023242761398527517,0.07088378181085911,3.3273403595784252,0.19362639902274753,3.6031496062992128,0
DVA,2012-12-31,2887050000,2016425000,16014633000,12251496000,3763137000,536017000,8186280000,2602731000,1297084000,5583549000,78126000,533748000,-550146000,5.58,0,1.4317666166606742,1.393021808398527,0.26470015001797736,3.2556603705897498,0.7650188424548974,0.06547748183546129,0.3179381843767865,0.1584460829583156,0.03347045168003538,0.1424388748004657,Inf,0.5111749985154203,71.46851240304125,0
DVA,2013-12-31,3472278000,2462049000,17098877000,12666398000,4432479000,633446000,11764050000,3565673000,1550134000,8198377000,88805000,946249000,-617597000,3.02,0,1.4103204282286828,1.3742508780288287,0.3843339429881371,2.857632940844164,0.7407736777099455,0.05384591190958896,0.3030991027749797,0.13176873610703796,0.03704605863882172,0.14291009613356317,Inf,0.6880013231278288,92.31886718090198,0
DVA,2014-12-31,3636170000,2088651000,17617432000,12446919000,5170513000,723114000,12795106000,3675801000,1815141000,9119305000,136084000,965241000,-641330000,3.41,0,1.7409179417719858,1.6757639260939239,0.4621360868809581,2.407288986605391,0.7065115392527129,0.05651488936473054,0.2872817935232424,0.14186213072404402,0.04104536915482347,0.13985343427238264,Inf,0.7262753164025267,67.0123232709209,0
DVA,2015-12-31,4503280000,2399138000,18514875000,13644095000,4870780000,269732000,13781837000,3957003000,1170695000,9824834000,185575000,1499116000,-707998000,1.27,0,1.8770408371673493,1.7996901387081528,0.6248560941471478,2.801213563330719,0.7369261202141522,0.019571556389761394,0.28711723988609067,0.08494477187620199,0.014568394331584739,0.055377578129170275,Inf,0.7443656519420196,52.942659302168934,0
DVN,2013-12-31,8005000000,6655000000,42877000000,22378000000,20499000000,-20000000,10397000000,8129000000,567000000,2268000000,0,6066000000,-6758000000,-0.06,417000000,1.202854996243426,1.202854996243426,0.9114951164537941,1.0916630079516074,0.521911514331693,-0.001923631816870251,0.7818601519669135,0.05453496200827162,-4.664505445810108e-4,-9.756573491389824e-4,1.3597122302158273,0.24248431560043845,Inf,0
DVN,2014-12-31,6498000000,5935000000,50637000000,29098000000,21539000000,1607000000,20638000000,18306000000,4698000000,2332000000,0,1480000000,-13450000000,3.93,526000000,1.09486099410278,1.09486099410278,0.2493681550126369,1.3509447978086262,0.5746390978928452,0.07786607229382692,0.8870045547049132,0.22763833704816358,0.031735687343247033,0.07460884906448767,8.931558935361217,0.4075675889171949,Inf,0
DVN,2015-12-31,4021000000,3295000000,29451000000,22402000000,7049000000,-14454000000,13145000000,11041000000,-20727000000,2104000000,0,2310000000,-6415000000,-35.55,517000000,1.2203338391502276,1.2203338391502276,0.701062215477997,3.178039438218187,0.7606532885131235,-1.099581589958159,0.8399391403575504,-1.5767972613160897,-0.4907812977488031,-2.0505036175344022,-40.09090909090909,0.44633458965739703,Inf,0
DVN,2016-12-31,3772000000,2616000000,25913000000,19986000000,5927000000,-3302000000,12197000000,10615000000,-2895000000,1582000000,0,1959000000,-3971000000,NA,904000000,1.4418960244648318,1.4418960244648318,0.7488532110091743,3.3720263202294585,0.7712731061629298,-0.27072230876445025,0.8702959744199393,-0.23735344756907437,-0.12742638829930922,-0.5571115235363591,-3.202433628318584,0.4706903870644078,Inf,0
EA,2013-03-31,2325000000,1917000000,5070000000,2803000000,2267000000,98000000,3797000000,2409000000,121000000,1388000000,42000000,1292000000,-106000000,0.32,0,1.2128325508607198,1.1909233176838812,0.6739697443922796,1.2364358182620203,0.5528599605522683,0.025809849881485384,0.6344482486173295,0.03186726362918093,0.01932938856015779,0.043228936921041024,Inf,0.7489151873767258,33.04761904761905,0
EA,2014-03-31,3138000000,2390000000,5716000000,3294000000,2422000000,8000000,3575000000,2228000000,33000000,1347000000,56000000,1782000000,-97000000,0.03,0,1.3129707112970712,1.2895397489539748,0.7456066945606694,1.3600330305532617,0.5762771168649405,0.0022377622377622378,0.6232167832167832,0.009230769230769232,0.0013995801259622112,0.0033030553261767133,Inf,0.6254373687893632,24.053571428571427,0
EA,2015-03-31,3720000000,2747000000,6147000000,3111000000,3036000000,875000000,4515000000,3086000000,948000000,1429000000,36000000,2068000000,-95000000,2.81,0,1.3542045868219876,1.3410993811430652,0.7528212595558791,1.024703557312253,0.5061005368472425,0.1937984496124031,0.6834994462901439,0.20996677740863787,0.142345859768993,0.28820816864295123,Inf,0.7345046364080039,39.69444444444444,1
EA,2016-03-31,4354000000,2418000000,7050000000,3654000000,3396000000,1156000000,4396000000,3042000000,898000000,1354000000,33000000,2493000000,-93000000,3.73,0,1.8006617038875103,1.7870140612076095,1.031017369727047,1.0759717314487633,0.5182978723404256,0.2629663330300273,0.6919927206551411,0.20427661510464057,0.16397163120567376,0.3404004711425206,Inf,0.6235460992907801,41.03030303030303,1
EBAY,2013-12-31,23283000000,12639000000,41488000000,17841000000,23647000000,2856000000,8257000000,6765000000,2454000000,1492000000,0,4494000000,-678000000,2.2,0,1.8421552338001423,1.8421552338001423,0.3555661049133634,0.754472026049816,0.430027959892017,0.3458883371684631,0.819304832263534,0.29720237374349034,0.06883918241419205,0.1207764198418404,Inf,0.19902140377940608,Inf,1
EBAY,2014-12-31,26531000000,17531000000,45132000000,25226000000,19906000000,46000000,8790000000,7127000000,2476000000,1663000000,0,4105000000,-622000000,0.04,0,1.5133763048314415,1.5133763048314415,0.23415663681478524,1.2672561036873304,0.5589382256492068,0.005233219567690558,0.8108077360637087,0.28168373151308307,0.001019232473632899,0.0023108610469205265,Inf,0.1947620313746344,Inf,0
EBAY,2015-12-31,7904000000,2263000000,17755000000,11179000000,6576000000,1725000000,8592000000,6821000000,2197000000,1771000000,0,1832000000,-668000000,1.43,0,3.4927087936367656,3.4927087936367656,0.8095448519664162,1.699969586374696,0.6296254576175725,0.200768156424581,0.7938780260707635,0.25570297951582865,0.09715573078006196,0.2623175182481752,Inf,0.4839200225288651,Inf,1
EBAY,2016-12-31,8875000000,3847000000,23847000000,13308000000,10539000000,7266000000,8979000000,6972000000,2325000000,2007000000,0,1816000000,-626000000,NA,0,2.306992461658435,2.306992461658435,0.4720561476475175,1.2627384002277255,0.5580576173103535,0.8092215168727029,0.776478449716004,0.2589375208820581,0.3046924141401434,0.6894392257329918,Inf,0.37652534910051577,Inf,1
ECL,2012-12-31,4892000000,3052700000,17572300000,11495300000,6077000000,703600000,11838700000,5453300000,1289300000,6385400000,1088100000,1157800000,-574500000,2.41,276700000,1.6025158056802176,1.2460772430962754,0.37927080944737446,1.8916077011683397,0.654171622382955,0.05943220117073665,0.4606333465667683,0.1089055386148817,0.04004029068477092,0.11578081290110252,4.659559089266353,0.6737137426517872,5.86839444903961,1
ECL,2013-12-31,4698400000,3488700000,19636500000,12292200000,7344300000,967800000,13253400000,6092200000,1560600000,7161200000,1321900000,339200000,-625100000,3.23,262300000,1.346748072347866,0.9678390231318256,0.09722819388310833,1.6737061394550876,0.6259873195325032,0.07302277151523383,0.4596707260023843,0.11775091674589162,0.04928576884882744,0.13177566275887423,5.949675943576058,0.6749369796043083,5.4173538089114155,1
ECL,2014-12-31,4853000000,4367900000,19427400000,12111500000,7315900000,1202800000,14280500000,6601400000,1955000000,7679100000,1466900000,209600000,-748700000,4.01,256600000,1.1110602348954874,0.7752237917534742,0.04798644657615788,1.6555037657704452,0.6234236181887437,0.08422674276110781,0.46226672735548474,0.1368999684884983,0.061912556492376744,0.16440902691398188,7.618862042088854,0.7350700556945345,5.234917172268048,1
ECL,2015-12-31,4447500000,4764400000,18641700000,11731800000,6909900000,1002100000,13545100000,6321600000,1561300000,7223500000,1388200000,92800000,-771000000,3.38,243600000,0.9334858534128117,0.6421165309377886,0.019477793636134666,1.697824859983502,0.6293310159481164,0.07398247336675255,0.4667075178477826,0.11526677543908867,0.05375582699002773,0.14502380642266893,6.4092775041050905,0.7266021875687303,5.203500936464486,1
ED,2013-12-31,3891000000,4730000000,40647000000,28402000000,12245000000,1062000000,12354000000,5163000000,2244000000,7191000000,363000000,674000000,0,3.62,719000000,0.8226215644820296,0.7458773784355179,0.14249471458773785,2.3194773376888524,0.6987477550618741,0.08596406022340942,0.41792132102962604,0.18164157357940747,0.026127389475238023,0.08672927725602286,3.121001390820584,0.30393386965827734,19.8099173553719,0
ED,2014-12-31,3716000000,3757000000,44071000000,31495000000,12576000000,1092000000,12919000000,5112000000,2209000000,7807000000,372000000,699000000,0,3.73,591000000,0.9890870375299441,0.8900718658504125,0.18605270162363588,2.504373409669211,0.7146422817725943,0.08452666615063086,0.39569626132053565,0.170988466599582,0.024778198815547638,0.0868320610687023,3.7377326565143822,0.29314061400921243,20.986559139784948,0
ED,2015-12-31,3836000000,4720000000,45642000000,32590000000,13052000000,1193000000,12554000000,5494000000,2427000000,7060000000,350000000,944000000,0,4.07,653000000,0.8127118644067797,0.7385593220338983,0.2,2.496935335580754,0.7140353183471364,0.09502947267803091,0.4376294408156763,0.19332483670543252,0.02613820603829806,0.09140361630401471,3.7166921898928025,0.2750536786293326,20.17142857142857,0
ED,2016-12-31,3406000000,3843000000,48255000000,33957000000,14298000000,1245000000,12075000000,5718000000,2575000000,6357000000,339000000,776000000,0,NA,696000000,0.8862867551392142,0.7980744210252407,0.2019255789747593,2.3749475451112043,0.7036990985390115,0.1031055900621118,0.47354037267080745,0.21325051759834368,0.025800435188063412,0.08707511540075535,3.699712643678161,0.25023313646254275,18.75221238938053,0
EFX,2012-12-31,538700000,646500000,4520100000,2586900000,1933200000,272100000,2073000000,1313500000,480000000,759500000,0,146800000,-66000000,2.27,55400000,0.8332559938128383,0.8332559938128383,0.22706883217324053,1.3381440099317194,0.5723103471162142,0.13125904486251808,0.6336227689339122,0.23154848046309695,0.060197783234884186,0.14075108628181254,8.664259927797834,0.45861817216433265,Inf,1
EFX,2013-12-31,648400000,662500000,4539900000,2239200000,2300700000,351800000,2303900000,1516600000,611200000,787300000,0,235900000,-83300000,2.9,70200000,0.9787169811320755,0.9787169811320755,0.3560754716981132,0.9732690050854088,0.4932267230555739,0.15269759972221017,0.6582750987456053,0.2652892920699683,0.07749069362761295,0.15290998391793803,8.706552706552706,0.5074781382849842,Inf,1
EFX,2014-12-31,590500000,823100000,4661000000,2460900000,2200100000,367400000,2436400000,1591700000,638200000,844700000,0,128300000,-86400000,3.03,68600000,0.7174097922488154,0.7174097922488154,0.1558741343700644,1.11854006636062,0.5279768290066509,0.15079625677228697,0.6532999507470038,0.2619438515843047,0.07882428663376957,0.16699240943593474,9.303206997084548,0.5227204462561682,Inf,1
EFX,2015-12-31,561600000,603800000,4509000000,2198100000,2310900000,429100000,2663600000,1776200000,693900000,887400000,0,93300000,-146200000,3.61,63800000,0.9301093077177873,0.9301093077177873,0.1545213646902948,0.9511878488900428,0.48749168330006654,0.1610977624267908,0.6668418681483707,0.2605120889022376,0.09516522510534486,0.18568523086243455,10.876175548589341,0.5907296518074961,Inf,1
EIX,2012-12-31,2672000000,3744000000,44394000000,34962000000,9432000000,-92000000,11862000000,4115000000,2285000000,7747000000,340000000,170000000,-4149000000,-0.56,521000000,0.7136752136752137,0.6228632478632479,0.045405982905982904,3.7067430025445294,0.7875388566022435,-0.007755859045692126,0.34690608666329453,0.19263193390659247,-0.0020723521196558095,-0.009754028837998304,4.385796545105566,0.26719827003649144,22.78529411764706,0
EIX,2013-12-31,3312000000,4881000000,46646000000,36708000000,9938000000,1015000000,12581000000,4217000000,1715000000,8364000000,256000000,146000000,-3599000000,2.81,544000000,0.6785494775660725,0.6261012087686949,0.029911903298504405,3.693700945864359,0.7869485057668396,0.08067721166838884,0.3351879818774342,0.13631666799141562,0.021759636410410326,0.10213322600120749,3.1525735294117645,0.26971230116194317,32.671875,0
EIX,2014-12-31,3567000000,5479000000,49734000000,38774000000,10960000000,1721000000,13413000000,4671000000,2472000000,8742000000,281000000,132000000,-3906000000,4.95,560000000,0.6510312100748312,0.5997444789195109,0.02409198758897609,3.5377737226277373,0.779627618932722,0.12830835756355774,0.3482442406620443,0.18429881458286737,0.03460409377890377,0.1570255474452555,4.414285714285715,0.2696947762094342,31.110320284697508,0
EIX,2015-12-31,2654000000,4927000000,50310000000,38942000000,11368000000,1117000000,11524000000,4268000000,2008000000,7256000000,267000000,161000000,-4225000000,3.13,555000000,0.5386645017251878,0.48447331033083013,0.032677085447534,3.4255805770584096,0.7740409461339693,0.09692814994793475,0.37035751475182227,0.17424505380076363,0.02220234545815941,0.09825826882477129,3.618018018018018,0.22905982905982905,27.176029962546817,0
EL,2013-06-30,4297200000,1934600000,7145200000,3843300000,3286900000,1019800000,10181700000,8155800000,1526000000,2025900000,1113900000,1495700000,-461000000,2.63,82200000,2.221234363692753,1.645456425100796,0.7731313966711465,1.1692780431409535,0.5378855735318815,0.10016009114391507,0.8010253690444621,0.14987673964072798,0.14272518613894641,0.3102619489488576,18.56447688564477,1.424970609640038,1.8187449501750605,1
EL,2014-06-30,4825200000,2056700000,7868800000,3999400000,3854900000,1204100000,10968800000,8810600000,1827600000,2158200000,1294000000,1629100000,-510200000,3.12,59400000,2.34608839402927,1.7169251713910634,0.7920941313755044,1.037484759656541,0.5082604717364783,0.10977499817664649,0.8032419225439428,0.16661804390635257,0.15302206181374542,0.3123557031310799,30.767676767676768,1.3939609597397316,1.6678516228748068,1
EL,2015-06-30,4183600000,2129800000,8226900000,4572600000,3643200000,1088900000,10780400000,8679800000,1606300000,2100600000,1215800000,1021400000,-473000000,2.87,60000000,1.9643158982064044,1.39346417503991,0.47957554699971827,1.2551054018445322,0.5558108157386136,0.10100738377054655,0.8051463767578197,0.1490018923231049,0.13235848253898796,0.29888559508124724,26.77166666666667,1.3103842273517363,1.7277512748807369,1
EL,2016-06-30,4225100000,2680500000,9223300000,5636000000,3571900000,1114600000,11262300000,9081200000,1610300000,2181100000,1263400000,914100000,-525300000,3.01,70700000,1.5762357769072934,1.1049058011565007,0.3410184667039731,1.5778717209328368,0.6110611169538018,0.09896735125152056,0.8063361835504294,0.1429814513909237,0.12084611798380189,0.3120468098211036,22.776520509193777,1.2210705495863736,1.7263732784549628,1
EMN,2012-12-31,2699000000,1364000000,11710000000,8767000000,2943000000,437000000,8102000000,1762000000,800000000,6340000000,1260000000,249000000,-465000000,3,143000000,1.9787390029325513,1.0549853372434017,0.18255131964809385,2.978933061501869,0.7486763450042698,0.053937299432238954,0.2174771661318193,0.09874105159219945,0.037318531169940224,0.14848793747876315,5.594405594405594,0.6918872758326217,5.031746031746032,0
