Ticker.Symbol,Period.Ending,current_ratio,quick_ratio,cash_ratio,debt_equity,debt_ratio,net_margin,gross_margin,operating_margin,roa,roe,interest_coverage,asset_turnover,inventory_turnover
VMC,2012-12-31,0.26578639312575675,-0.009537873093214345,0.20196695440195847,-0.4934163100274694,-0.264752522751118,-0.6376823605629746,-1.474610436512092,-0.49296930470939343,-1.0389410362319567,-0.8527728519856507,-0.14347756766503275,-0.7921124534914329,-0.24068759968795128
VMC,2013-12-31,0.9730129956712202,0.43511347327687355,0.23114742371663155,-0.5344677502272087,-0.34748920183920023,-0.4715242502394082,-1.3697260688868687,-0.32823583202917656,-0.9102652739748829,-0.7663078202288728,-0.14189131878578704,-0.7639699208186379,-0.23477642757915526
VMC,2014-12-31,0.09737273354275038,-0.14508983909885914,-0.36403620674599874,-0.6457001210246252,-0.5990929438122341,-0.13313906190329308,-1.1851251020028981,0.1840417448614243,-0.6026022013749089,-0.5825673707294908,-0.1381701372496457,-0.7108909483105468,-0.20522124193065255
VMC,2015-12-31,0.88689688944447,0.48261782015532906,0.5139797600707572,-0.6854353934428302,-0.7002310335519455,-0.1547574807338968,-0.9472731320400961,0.09600439545768336,-0.586788695370306,-0.580027714019261,-0.137347350663305,-0.6535164906050984,-0.2091096669996202
VRSK,2012-12-31,-0.9512182217520883,-0.6870809161948721,-0.6468429699563795,4.081147007354612,1.8290640887030156,0.805011811917288,0.7265684741751904,1.230334506256225,0.9534768223494301,4.726253063276049,-0.12154312456616898,-0.38841198522562176,-9999.0
VRSK,2013-12-31,-0.6189424357085744,-0.3293482869893394,-0.2363139624215163,1.0669041383396227,1.1772739971719337,0.7172561986592504,0.6254336720316666,1.1310934871316047,0.948796718064931,1.9338029866356519,-0.12102771098734826,-0.3298656998810898,-9999.0
VRSK,2015-12-31,-1.1491264367313394,-0.9001515913978793,-0.7532921105180055,0.7562546810933998,1.0257210020520195,0.8711184608319853,0.6328579156215164,0.9982747447139683,0.28352355711500843,0.7926877404981566,-0.12687158053295658,-0.7168167925796269,-9999.0
VRTX,2012-12-31,1.3507724107007575,1.7332375650882446,1.377642934178269,-0.10487914809619053,0.32994555509350143,-0.9191297167232995,1.5308103559444133,-0.504153647045813,-1.4802204940179913,-1.251934753802083,-0.13554869983401915,-0.4503485187392387,-0.13060845876413507
VRTX,2013-12-31,1.5948417285739023,2.024733683750397,1.6228004284517266,-0.785076369633695,-0.9858188022452955,-2.60480000097712,1.8625774423183197,-2.9680557435440904,-3.5708566076920087,-2.1989809373720393,-0.22252095492644972,-0.49466880110264266,-0.12967388720559755
VRTX,2014-12-31,1.7528958312922716,2.1551651341670732,2.1375441890870808,-0.48626222599190605,-0.25082881113870903,-7.741037836767292,1.8731557258245943,-6.150596467264054,-5.269988317827596,-3.7372783535391196,-0.172456583216201,-0.8889680397945702,-0.44540905554739285
VRTX,2015-12-31,0.665418929883542,0.9602975739124889,1.865187236417779,-0.1715382219187164,0.2470197572238355,-3.5790658795148627,1.8051467178609195,-2.7324145834740765,-3.9904809159209207,-3.329449204107413,-0.16087051218468645,-0.6522352297348079,-0.4366989961451033
VZ,2012-12-31,-0.858939838608501,-0.6206007841908778,-0.715599044629586,2.5018490923061094,1.5991234061750295,-0.4785981489419193,0.584602562795979,-0.12113079358305535,-0.897526730304749,-0.6797422937080442,-0.12966036224309746,-0.5065482120936833,1.3476576524292696
VZ,2013-12-31,0.5471672121332246,0.8950231798182532,2.59605530428683,2.6733703024699125,1.6317992254378948,0.01965723228657359,0.703229264380346,0.5784007649344257,-0.37784719482784224,0.4759197100396094,-0.10955861553056313,-0.6138347763307208,1.389585940178011
WAT,2012-12-31,1.9656269390995467,2.0780130886776993,0.7753272036884195,-0.4944724433313121,-0.26682012055107346,0.8986174557121223,0.5818328352934499,0.6349322780536656,1.0381814985877493,0.5549172045629528,-0.09131363614447151,-0.4093218081681499,-0.39144271675962183
WAT,2013-12-31,2.5518607364495063,2.6739258945199036,0.6867868025142847,-0.5767052000043901,-0.4380121735941566,0.8193560707042465,0.5321672825182778,0.6083878998836644,0.7644990574563494,0.300989649971506,-0.09425204888340952,-0.4818689365216549,-0.3908463215644766
WAT,2014-12-31,2.2530372182903027,2.4127813460003127,0.37259708635305305,-0.5682143013492414,-0.41935017915950157,0.7095521858082373,0.5180115895749954,0.5560492678721048,0.570441492867294,0.18349305577068536,-0.10030662348909836,-0.5079057959826492,-0.38557667922375505
WAT,2015-12-31,2.899203560532768,3.073457129120798,0.6164364442663959,-0.5499279424597093,-0.37996161305033344,0.7816050899399308,0.5270417312781821,0.6368240262053796,0.54979354616169,0.1835562330108822,-0.09881579650659192,-0.5582327139056803,-0.39205683682201414
WDC,2013-06-28,0.0020057000631749002,0.09272875754407553,1.0073323676830708,-0.7407230070733607,-0.8525827188589212,-0.15924500930791957,-0.8000450192331601,-0.26478334760256506,0.002774495524746421,-0.26071681795602786,-0.07726970880506248,0.3270871244920259,-0.12791220139133536
WDC,2014-06-27,0.2741289899377278,0.36935095305654914,1.3001830230039237,-0.7571486534435832,-0.9007091495054657,0.08491947550177505,-0.7827410939690809,-0.0990952722672377,0.4739683765273477,-0.009070529577839725,-0.051032861974496135,0.15801331646354905,-0.14819164083588643
WDC,2015-07-03,0.5506464559217951,0.5816460991819471,1.8369804463559065,-0.8265804803190587,-1.1205555035836428,0.048956660045497646,-0.7761931815683448,-0.1351809125057328,0.36805027068596907,-0.11178459614477289,-0.04841206892013973,0.1355480862283538,-0.20137504202250434
WDC,2016-07-01,-0.07569588861214481,0.0030109915787834723,1.1643843611630567,0.01606920449397464,0.46560447275024275,-0.4157852290742689,-0.8869905145296202,-0.47986602366571024,-0.8500224529024951,-0.6997818769719465,-0.13951459239189276,-0.6777183894273627,-0.3356981753512139
WEC,2012-12-31,-0.7861179738887902,-0.7155762002275371,-0.8755657199878673,0.3269680097906477,0.7464112837786133,0.20847265438701162,-0.5124453289206015,0.44170987643749055,-0.42839455695632656,-0.23076745494464562,-0.13284606701667148,-0.8189516918760017,-0.19759179001130214
WEC,2013-12-31,-0.6684849019141034,-0.5641111381353034,-0.8885755805758032,0.3495173126613649,0.7637464835519305,0.2049948084477135,-0.555440736024591,0.4576253436040497,-0.4156594641036008,-0.21120474712804385,-0.13204208509385046,-0.8064216509405269,-0.13647079915585753
WEC,2014-12-31,-0.8689608618864596,-0.7963793976024026,-0.8535428751212175,0.2752366539277603,0.7052779268565589,0.14786749534611876,-0.6204366749075539,0.38164793678692077,-0.4105405573007549,-0.22510931458740832,-0.13109650463739206,-0.7642697993545408,-0.16424914526265408
WEC,2015-12-31,-0.8383833635087724,-0.7746120112116508,-0.8867845982070823,0.2949907594817709,0.7212148892849027,0.09157866813621499,-0.5840634705439962,0.32842398294388475,-0.6527449777380435,-0.4768811321073153,-0.13359779496079147,-0.9562119233439107,-0.2807371293373957
WFM,2013-09-29,-0.06884832406623037,-0.05072107643308685,-0.2646731372771591,-0.9672033632066618,-1.6670989528812235,-0.27942876688840484,-0.47547975386413316,-0.32990079586439786,0.40795111823305136,-0.1839031631343388,-9999.0,2.109612430458771,0.3423060207212199
WFM,2014-09-28,-0.3925715412661792,-0.3747848188927531,-0.49686278946167695,-0.9165245156700966,-1.4519448826624228,-0.2900107108198453,-0.4886268063802267,-0.3417010966541051,0.42578953936582764,-0.14205082412706643,-9999.0,2.30915540300394,0.37413261017761
WFM,2015-09-27,-0.517926740287255,-0.5497377120198224,-0.40294305597023294,-0.9056668218153683,-1.4087289226084232,-0.3238363649228097,-0.5036043984366667,-0.3871722210069133,0.32423834198616686,-0.1833492672035741,-9999.0,2.6105398097291768,0.33910475824303693
WFM,2016-09-25,-0.33454105266974943,-0.34090559666103076,-0.29282109769220604,-0.6188094948779583,-0.5342337298932627,-0.33851070618953827,-0.537816934457041,-0.39384694241958984,0.14116594131242463,-0.11886848200507846,-0.08346233050124269,2.3215806714686353,0.33918228100180925
WHR,2013-12-31,-0.6707779435138265,-0.6772685792123865,-0.5585929185521505,0.1362560420666056,0.555911237178942,-0.2714568843927215,-1.274975254915838,-0.3382702560474549,-0.224114122872575,-0.07303280918682437,-0.12398837182881405,0.49082554981106485,-0.25122031488310204
WHR,2014-12-31,-0.7242543138048534,-0.7114712990427664,-0.70252961654852,0.6365426711722081,0.7572107612579803,-0.3358688177250099,-1.2963004732519938,-0.3694812648063054,-0.5068543229902601,-0.2225744640709536,-0.12356834974045285,0.1829200880233946,-0.26917871805990173
WHR,2015-12-31,-0.7824715171834162,-0.7841404747762492,-0.7423402288283693,0.5742279145776664,0.705808009472428,-0.3087999738834503,-1.2709665646801402,-0.3615109528723171,-0.38816989167187366,-0.0853222692873782,-0.12184767228040194,0.33465653252549055,-0.24497964687884397
WHR,2016-12-31,-0.728739948432804,-0.7297056683594568,-0.6678718056215854,0.5748576868787868,0.7023179502687209,-0.2782695327271763,-1.2662007838670795,-0.34377152586169707,-0.31751376907416656,0.004512549829788626,-0.12002695158965844,0.30985214780980763,-0.24816331755096446
WM,2013-12-31,-0.8272734289181091,-0.6023143089447227,-0.8852561355137508,0.670485254006563,0.9774011000497841,-0.481688174419198,-0.5193103765982718,-0.2892649974114992,-0.8913733965148117,-0.7192473831872341,-0.13802134869767355,-0.35650427116905303,1.70324106043796
WM,2014-12-31,-0.6874620924046227,-0.42818571510480474,-0.25317952066418764,0.4570915289265616,0.8418626020214502,0.004732891826432342,-0.4822587885251808,0.1126630866609579,-0.11837880532766223,0.15549482083300187,-0.13020229564982527,-0.30103583705065595,3.1760238635177505
WM,2015-12-31,-0.746791819375395,-0.49720156154672496,-0.8918393989070182,0.5734225224453505,0.918661558642556,-0.19182420226443028,-0.44669510028678155,0.08275856150666223,-0.44575380999527053,-0.1890641960019478,-0.12909529751714066,-0.33097984449383894,3.3743622251447114
WM,2016-12-31,-0.8109960348657554,-0.562664106199062,-0.8990960625964426,0.655815449865847,0.968810604827777,-0.028665445983513796,-0.3963524711243144,0.13320186203738593,-0.17683779611988867,0.16350937017561076,-0.12676928537078666,-0.3078761033217727,3.584865586348465
WMB,2012-12-31,-0.511140465302996,-0.30639957016404984,0.042797704473457335,1.4198028035682857,1.3149301657814176,0.1295930446665868,-0.31159466286796916,0.34835800142257434,-0.46843374281036604,-0.01811860500764352,-0.1353726578410091,-0.8038984356285697,0.5966823397949882
WMB,2013-12-31,-0.812281838739784,-0.6181306767062789,-0.3093478007853206,1.717826096589176,1.4102109701484942,-0.16581105744291402,-0.29833909704592854,0.2796073311891322,-0.7342548631869746,-0.4139594542637386,-0.1367509929736567,-0.8830122304452397,0.39637409862460116
WMB,2014-12-31,-0.8983623844070627,-0.7043419296369079,-0.753347146139956,1.826702580255881,1.4412096574288333,1.0490919317095702,-0.25070616002370477,0.30272660527926254,-0.3784770701173637,0.239417476455436,-0.1384944947078476,-1.0288991534451355,0.3202942014316136
WMB,2015-12-31,-0.9938498270090463,-0.7748971920303243,-0.8482962184399876,3.2653857419380663,1.7278802929051582,-0.9616284848344395,0.29078966701470776,-0.5036606078367691,-1.1096237824582085,-1.1908876077454016,-0.144008607395852,-1.030654422553476,0.6487965537184606
WMT,2013-01-31,-0.8230791155368281,-1.0518041499954776,-0.7269674860723124,-0.17027315770402204,0.24865335397664592,-0.3156541738602897,-0.9573693398195715,-0.37235832977751954,0.1922300199478444,0.16145626049985695,-0.10855994994860105,2.0736403016328975,-0.1805827586573798
WMT,2014-01-31,-0.7865498386998371,-1.0429417839021682,-0.7329127528386993,-0.1543292305286357,0.26903793604720067,-0.3305948258861334,-0.9576134343971497,-0.3850038346502035,0.11788948696750616,0.10764691650215488,-0.11095812648634792,2.1006625268519485,-0.18322337193171634
WMT,2015-01-31,-0.7196383719784509,-1.0079118182629967,-0.6707397893379122,-0.27397596419040543,0.10625530278015176,-0.33028826054056226,-0.9574564343734059,-0.3874070616791043,0.14739190099214186,0.06874770258482753,-0.11235564395055012,2.1875737375488447,-0.17862152935973874
WMT,2016-01-31,-0.7483572235475543,-1.0358539329398557,-0.6801214133930616,-0.2883385398378215,0.08508036995101566,-0.3485330334868945,-0.9442457006553601,-0.4146400741002564,0.054712430085108614,-0.010987394304805108,-0.11695244112013276,2.2294512531614523,-0.1773128769921146
WRK,2014-09-30,-0.09327426495752045,-0.38688587207182,-0.8653830290756875,-0.23306991817598696,0.16455279376723697,-0.24404787629524255,-1.1887680178963485,-0.2468984995113737,-0.3521934747113696,-0.31140333643573676,-0.11840123579533876,0.043078633187226795,-0.1939922739088481
WRK,2015-09-30,0.005253533628600243,-0.32346602439900407,-0.7440563846177104,-0.4825311892525697,-0.24362337426806976,-0.26043111645799044,-1.202773559769017,-0.2917317651793,-0.6751465375695617,-0.6045913369859315,-0.12581048518197804,-0.6157709390326227,-0.30892779799473996
WRK,2016-09-30,-0.08993766714479992,-0.3783062148641907,-0.6212653958897956,-0.359348628381269,-0.025447341470313817,-0.6775501242905481,-1.1920757726823594,-0.5052453474177098,-1.1816605237389792,-0.9646032175126098,-0.13973587935387524,-0.3615279642813843,-0.22755341996888617
WU,2012-12-31,-1.0092641834278906,-0.7495739877854967,-0.5378398476974309,4.617007346259146,1.8817253417015443,0.506063235965983,-0.1350776493593777,0.43810565200630586,0.5292883789645881,3.8816043307856303,-0.12296731958868938,-0.38554174925655577,-9999.0
WU,2013-12-31,-0.9895532928975924,-0.728352975031764,-0.4940837809293323,4.0340817611298965,1.8239837142099633,0.29592379545529374,-0.22199231052849436,0.27675652218692015,0.12651904465489114,2.304622075784697,-0.12807126612308498,-0.4587819923149138,-9999.0
WU,2014-12-31,-1.0077679628074008,-0.7479631363213782,-0.5506521370299483,3.0276301513767194,1.6920731225113024,0.341060056478321,-0.24099401895533326,0.2932757298382409,0.22621497167808488,2.0164480335871957,-0.1257398434494941,-0.43090108847224035,-9999.0
WU,2015-12-31,-1.0224305550941535,-0.763749082544441,-0.6291847600125006,2.463178302821865,1.5914007296502735,0.3453790315751556,-0.22074000146273492,0.2882431389511574,0.25882256546790766,1.7629472302951041,-0.12530254007004077,-0.41247334100853766,-9999.0
WY,2012-12-31,-0.3139430292908198,-0.2736535270848388,0.07452975315466416,0.11001051028566285,0.5596542945616475,-0.15672001961779922,-1.316166453182661,-0.16917008636307895,-0.533094895036051,-0.3874305043765102,-0.13938395805837822,-0.5623002641327818,-0.12119499785135458
WY,2013-12-31,0.11656534322948445,0.06649510993868628,0.3877573665659442,-0.5034172063251474,-0.28445757098610996,-0.08110161874491327,-1.1160577665835232,-0.24203320668590086,-0.4232117248537776,-0.437743683668,-0.1396132956913793,-0.5306228366854167,-0.07128747997848962
WY,2014-12-31,0.8771160118066027,0.7471395772468661,2.1382054623751583,-0.27340608828717927,0.10708772081980394,0.8780093323344008,-1.0744267702077859,0.17747689926810492,0.9290136400329938,0.6826175279844787,-0.1334109878414729,-0.44363376116661957,-0.10885245668805531
WY,2015-12-31,0.44001195926895087,0.2757275943934689,1.1352437223516036,-0.2323789806613455,0.16551278719270024,-0.1160722188325482,-1.186229307331514,-0.04652610909180136,-0.39722896134009883,-0.3474519416177591,-0.13689050033217354,-0.43052455576078424,-0.09405484223057159
WYN,2012-12-31,-0.722236960997886,-0.602318982087781,-0.7400416384077424,1.2799880084129183,1.2640574309458463,-0.020903609330196023,0.3124690838218917,0.22181303470840635,-0.37340898457096966,0.09540275045979127,-0.12575023971556895,-0.5572497355314039,-0.2906187770435492
WYN,2013-12-31,-0.6323179489650201,-0.5030587989114839,-0.726902507611611,1.9905032486585905,1.4845695445232403,-0.0321237392636711,0.24104873779326538,0.19301433938224288,-0.34502531495195493,0.3479205007733775,-0.12431013545904566,-0.5067573719700705,-0.22964207199947387
WYN,2014-12-31,-0.6931739357430263,-0.5431569507490851,-0.7445610029203505,3.0966232398390736,1.7028154289183837,0.046886597772570295,0.2576255985536381,0.17692246974849832,-0.20430723687333602,1.0136748253877874,-0.12026843541806165,-0.46157922948937696,-0.1697276910436893
WYN,2015-12-31,-0.7308916096035399,-0.5741115451367076,-0.7642119041646751,4.722994456123132,1.8911303026338788,0.10577251497979437,0.19825254187773417,0.20073201483776798,-0.09050585015342957,1.9681040093590243,-0.12087557821018763,-0.4268025716733501,-0.13213038595854132
XEC,2012-12-31,-0.9047516782420595,-0.7404546096983718,-0.7281690426044488,-0.717258465384813,-0.7861697827082719,0.7147358606841381,1.4222968938564475,0.9773764537881092,-0.1843435206446849,-0.35643268147425455,-0.026463584044490743,-0.8760871592246607,-0.3496583515062446
XEC,2013-12-31,-0.9362988525483386,-0.7515727156360233,-0.9076603125917933,-0.724564539604537,-0.8065620120188709,1.08205425430737,1.4432163585164293,1.4232318009883533,0.11247321899316508,-0.1911493889392924,-0.0328812244047826,-0.8503052390618208,-0.2661289109917208
