Ticker.Symbol,Period.Ending,current_ratio,quick_ratio,cash_ratio,debt_equity,debt_ratio,net_margin,gross_margin,operating_margin,roa,roe,interest_coverage,asset_turnover,inventory_turnover,anomaly
M,2016-01-30,-0.4393323146762194,-0.9282122797986626,-0.5754878574056285,1.2400907580316407,1.2487071961538854,-0.2968419364165348,-0.3334196356255984,-0.2978804314422707,-0.2391922165976681,0.2881832962152953,-0.128201439096335,0.6470588007104576,-0.4009207197919389,0
MA,2013-12-31,-0.072319714772,0.2591531667955447,0.6217696486628966,-0.6600785256383688,-0.634936161019834,1.6055105746552376,2.3330900004578883,1.8546711223429024,2.0368410487249378,0.9915642413242216,0.7967824911394858,-0.4068812094828128,-9999.0,1
MA,2014-12-31,-0.1089733090648843,0.2196914088012102,0.9727268616936128,-0.4307769208330467,-0.1474733928389191,1.652242203156784,2.3330900004578883,1.850451689021773,2.271264639408029,1.490173282960812,0.1667094942965628,-0.3604517467774742,-9999.0,1
MA,2015-12-31,-0.1207046720618358,0.2070612638874476,1.1161022061781782,-0.1474291932061491,0.2777441476983038,1.7135255238559128,2.3330900004578883,1.778736802815009,2.249151151971551,1.914566524763184,0.0990123447462606,-0.3906690749055534,-9999.0,1
MA,2016-12-31,-0.0567227226301646,0.2759451006076165,1.1157048948414934,0.244481615977402,0.6798788193552252,1.6156704323269686,2.3330900004578883,1.8217543871281665,2.0171775278185367,2.28282812360273,0.0328527150096225,-0.4163752825024603,-9999.0,1
MAS,2014-12-31,-0.2086219615294994,-0.1529984018933549,0.1885798034312049,3.153862825752784,1.711504683493562,0.1717684231912046,-0.7570710257672983,-0.1704501775991389,0.6709673700254953,3.177536490664516,-0.1352630434878366,0.1519459613005668,-0.228439079768893,0
MAT,2012-12-31,0.1247250659493821,0.2479336796990695,0.4633760322431113,-0.5145503321237551,-0.306730366616364,0.1646590564595939,0.279981446666683,0.0884520189562983,0.6738188335953673,0.2921619527906593,-0.1110019266458814,0.1689235546408555,-0.2489887959780052,0
MAT,2013-12-31,1.0068296632715732,0.973386405406942,0.8431410207490534,-0.6099748035656465,-0.5135191914001115,0.2694206113950351,0.3040777899878291,0.1858791512077003,0.9661074721558904,0.3986191987664569,-0.1010914776755828,0.2023875216637227,-0.3010097408064479,0
MAT,2014-12-31,0.7785356492038948,0.7500035169245683,0.6658173700294646,-0.4166981259141533,-0.1224857747112963,-0.0515724749382773,0.136574864362907,-0.1445625802400289,0.0627829278793855,-0.0678460746157708,-0.120505111718885,0.0428160914848862,-0.2967939217759136,0
MAT,2015-12-31,0.0251992582854454,0.0698861749198898,0.0444243824358842,-0.2814924943263739,0.0952207298809811,-0.153908086978261,0.1099847287433019,-0.2076298581496538,-0.180796753079739,-0.1915951354260867,-0.1260748580017179,0.0055946846045401,-0.3165003738034967,0
MCD,2012-12-31,-0.354769178136559,-0.0744095926048123,0.300079701831718,-0.3944173882104666,-0.0839019646575619,0.6032892071097864,-0.3266585822052262,0.795061742323093,1.1580819932120956,0.7385789812347797,-9999.0,-0.1257046431105034,5.47751454614072,1
MCD,2013-12-31,-0.2424404570119735,0.0438377476778488,0.6490054441797339,-0.4112657040843143,-0.1129712508692088,0.6061779217710224,-0.3461209822694522,0.7936748634723549,1.1318500898784567,0.7024981960355818,-9999.0,-0.1424860356986286,5.539993430500001,1
MCD,2014-12-31,-0.2959725243795342,-0.0146267758537064,0.4239308381170112,-0.1686700581309049,0.2507200129934047,0.4622630425335423,-0.376311347624198,0.6914421528006977,0.9474484029130024,0.7935781243847672,-9999.0,-0.0930269081465548,6.209911555931376,1
MCD,2015-12-31,1.0400316208030267,1.4287633784384213,3.708248181966599,1.570658321621362,1.3652106929551555,0.4897617567761553,-0.3579977923891454,0.6521928074165292,0.6795389179321741,1.9458525801295103,-9999.0,-0.2828155400003295,6.2827079301463975,1
MCHP,2013-03-31,3.549560443675928,3.573858888115488,1.828133937147036,-0.6025434349879331,-0.4963150243004186,-0.0644727210995205,0.2763527042103472,-0.1243926268236754,-0.4989453338050671,-0.5104684288121708,-0.1318691149672572,-0.6557736799150716,-0.3978344976386463,1
MCHP,2014-03-31,3.023940831464768,2.94834042135193,1.547046673704969,-0.6589088603811526,-0.6319890927342251,0.6398434130551214,0.5142394063579184,0.4511207671436287,0.3763117191083923,0.0004703942517647,-0.1170730214755863,-0.5635125788038094,-0.3983700817713433,0
MCHP,2015-03-31,4.300713104080437,4.3165431623263535,2.1310894655734907,-0.3786765791560221,-0.0573288824634665,0.4536845666762106,0.4626205288265713,0.2694491329293119,0.1033596558638469,-0.0193655935816603,-0.1245603545258636,-0.6004558360530228,-0.3883878773313119,1
MCHP,2016-03-31,4.743666809466339,4.782162081457121,8.812893130694222,-0.2168276730221665,0.18691021774754,0.324728884366934,0.3837495886306201,0.102790557190113,-0.1556429784942955,-0.1469978230027473,-0.1347277030152375,-0.6849871354241329,-0.3939977637526283,1
MCK,2013-03-31,-0.6314825155942903,-0.741681929483466,-0.7151462396931448,1.2910572776342486,1.2682480477397715,-0.4593274036394106,-1.7976317864716704,-0.5567289133388398,-0.4253791755571082,0.0182435207173653,-0.1160193208580516,3.8081289757468975,-0.0445858242127253,0
MCK,2014-03-31,-0.6132076505112445,-0.6845709533322384,-0.6679149368690841,2.0368857657158204,1.4961904655814666,-0.4692958318518424,-1.778028929392719,-0.5634421185123217,-0.6173884987133746,-0.1576694640635939,-0.1208463089544238,2.5730008258635566,-0.0978878177373941,0
MCK,2015-03-31,-0.6239537816535371,-0.6864896648894206,-0.6361799254719543,2.46325332675431,1.5914158449758573,-0.4746798384872487,-1.7651467396438223,-0.5688657935959722,-0.5764564672009022,-0.0022142916372285,-0.1214146333805104,3.5359561438373937,-0.0197776827467621,1
MCK,2016-03-31,-0.6229954696947567,-0.6940881941057652,-0.7143901931135526,2.208075114027229,1.5368044058934185,-0.4543370712889086,-1.782334395190467,-0.5596609492076619,-0.4054938945881293,0.291570157355409,-0.1152485845185408,3.609438188557844,-0.0207720076669492,1
MCO,2012-12-31,0.1977971536754962,0.5499646601429219,1.7576323695840006,4.7587820383091,1.8942382701194749,0.9124075224858874,1.0585487635423565,1.1756626351157655,1.4280417719950966,6.884182895416755,-9999.0,-0.2547996006571171,-9999.0,1
MDLZ,2012-12-31,-0.6551287835664283,-0.5756538300187675,-0.3848105784310298,-0.3784604422802634,-0.0569678579352604,-0.0244853608769292,-0.4094933123549427,-0.1660293229421264,-0.3957337213855892,-0.3855894522158428,-0.1389281890265453,-0.5791410435528509,-0.275685220650914,0
MDLZ,2013-12-31,-0.7594000561938327,-0.6954822744033133,-0.5949293090510905,-0.4421586878400273,-0.168029285716254,0.1078180309810544,-0.4184286421608449,-0.1262208056523959,-0.2133952128120451,-0.2745450544160759,-0.1372813389924534,-0.546237507514944,-0.2729059647670378,0
MDLZ,2014-12-31,-0.819820591631541,-0.7503809919912651,-0.7125802973464922,-0.3346972300002671,0.0140659317223701,-0.1595961741573148,-0.4339176539258711,-0.2084678695177969,-0.5039587887517359,-0.4555397015074523,-0.1308499279621445,-0.5087156423002549,-0.2601456613540291,0
MDLZ,2015-12-31,-0.8341258715012371,-0.7578936036785054,-0.6152755599039272,-0.4399293468443219,-0.1639776124529267,0.8697924747464343,-0.343806618441073,0.7400312631419956,0.6283720622846577,0.318994809838847,-0.1189355437491793,-0.5681015315101432,-0.2284349902496429,0
MHK,2012-12-31,0.8938030297639056,0.171676089209386,0.1046333871923664,-0.7947655904477609,-1.016360220960172,-0.2761347548576394,-0.91724885464925,-0.3427816593908518,-0.4084952750331702,-0.5044924261553296,-0.1297747654993247,0.0745497084573027,-0.3662144825175846,0
MHK,2013-12-31,0.3264523522275851,-0.2926437920408054,-0.8467224173921251,-0.6593803339577302,-0.6331763357821485,-0.2521667617250325,-0.9000079375280897,-0.3019100628012629,-0.3899049585969713,-0.4577601359727505,-0.1272883304437825,-0.0017710027716605,-0.3810045050762741,0
MHK,2014-12-31,-0.2899529208120451,-0.6285404012832305,-0.8301227497064828,-0.6779196802558006,-0.6805930837219091,-0.1346719252075667,-0.8357608908385671,-0.1883514636854857,-0.0739144172745625,-0.2767981734839423,-0.1216100840246578,0.1085448773027334,-0.3719105074716882,0
MHK,2015-12-31,-0.6985955022095075,-0.8215636828933746,-0.8749116728714532,-0.5661721924870275,-0.4148975575485293,-0.0889399518203792,-0.7368027941241381,-0.1665012261389229,-0.1055527837135899,-0.2495880135710609,-0.1101559107181081,-0.0784924584969754,-0.3779528049194319,0
MJN,2014-12-31,0.0186930453359224,-0.0227090139316976,0.9932809892122992,2.347377095317628,1.5674319593496218,0.404759122864865,0.644867601312314,0.3761159823595238,1.660711712880321,4.578751667757557,-0.097267763433601,0.4390606457459244,-0.398066194998785,1
MKC,2013-11-30,-0.4753287103798054,-0.699504280318129,-0.8141644207393065,-0.4016920705397188,-0.0963726560030553,0.0138042627223478,-0.2757825512759078,-0.0292635295704899,0.2431058881879176,0.0698585208113692,-0.1144119600480549,0.086751033011665,-0.3732116759294928,0
MKC,2014-11-30,-0.4957390726863242,-0.7210354339257868,-0.7970489916640375,-0.2979020570328468,0.0707689520569177,0.064077932395617,-0.2592748123466013,0.0104391442352099,0.4039357175837744,0.2543310783468501,-0.109130420680007,0.1364971151829923,-0.3780174865956871,0
MKC,2015-11-30,-0.6230429250983531,-0.806736639829716,-0.7579399451272986,-0.1589852474840761,0.26312394210018,0.0089030683147531,-0.2741008189311135,-0.0563134992799512,0.2754603997998088,0.2376751373159042,-0.1145272798174806,0.1355511360033509,-0.3745433031557136,0
MKC,2016-11-30,-0.696952571000241,-0.8514634809564479,-0.7715962354970581,-0.0476475459903761,0.3963573045824187,0.0859823314938113,-0.2266560797257371,0.0251709682513987,0.4405085876555825,0.4515786225833173,-0.1111393693464879,0.122618953741168,-0.3827987834784687,0
MLM,2012-12-31,1.6312988490333389,0.5132119506616655,-0.6591765638738076,-0.4415499321155823,-0.1669216769613608,-0.285573905760774,-1.339391507294061,-0.2906774366611477,-0.5856710299596994,-0.5361776154553684,-0.1360725375322954,-0.3217045982774332,-0.3077503766728548,0
MLM,2013-12-31,1.28441214841051,0.3603235043276234,-0.5613756216954584,-0.5199469610701256,-0.3176569918930453,-0.2020759891707928,-1.3050418002441333,-0.1786788713047664,-0.4423354079509626,-0.4546982952701874,-0.1327089718430565,-0.2951856751473743,-0.3065062430640159,0
MLM,2014-12-31,0.5532594792447677,-0.0749314874276979,-0.4328098517184716,-0.8176861972471747,-1.090804060050164,-0.2229902362039288,-1.2711235651481845,-0.1541235443002271,-0.6562954997591575,-0.6395795444853697,-0.1306904777078152,-0.657153431677587,-0.3124375929332914,0
MLM,2015-12-31,0.7941307549181394,0.1389766779639969,-0.104651556938032,-0.7810906057189111,-0.9734101034574368,-0.0585359799478705,-1.1515446705225707,-0.0203183997752496,-0.3841564523112203,-0.4877861549241991,-0.1262483204075395,-0.515083116957372,-0.2694930932110576,0
MMM,2013-12-31,-0.1619875735699978,-0.2621138844876548,-0.307915800778993,-0.6510700266486383,-0.6123820353839741,0.3348161521117975,0.0494158881207685,0.3511061699263452,0.9455609721013504,0.3480250587557368,-0.0100843801516137,0.0773686254082806,-0.3497425920691672,0
MMM,2014-12-31,0.1171934784432874,-0.0489540473522448,-0.3543721395436207,-0.3511427764780827,-0.0121538296836297,0.3622081306214587,0.0706868305561287,0.3893726812524629,1.2177317362730344,0.8274444047620664,0.0024254902465286,0.2204905114789463,-0.3379668401276007,0
MMM,2015-12-31,-0.2804721788148559,-0.3722879667186796,-0.4706925039374218,-0.030123422313054,0.4158753096846005,0.3843114282150998,0.1089180205182017,0.4134377825421793,1.0562737704023726,1.0194936245280024,-0.0081964081621499,0.0781011515182699,-0.3408170767380715,0
MMM,2016-12-31,-0.018584401428114,-0.1315941529837332,-0.2344252526465683,0.1756599899612111,0.6203033980277459,0.4301664444673869,0.1465942563857456,0.4616955304954804,1.1449148587755635,1.3088475675372586,-0.0384051111860408,0.0699597131329913,-0.3377401179095423,0
MNST,2012-12-31,0.7534905888483393,0.5680957121301453,0.4505456031743355,-0.8436801583596534,-1.1791741346714055,0.4147230685324414,0.2194788209569065,0.5877091711845821,3.4993640548223013,1.4685769999617784,-9999.0,1.5954637271538277,-0.3178308167659995,1
MNST,2013-12-31,1.4038644234101376,1.2708851158997096,0.268695437850633,-0.9649359060478684,-1.6569691880516093,0.333891306333615,0.2413607805147658,0.5315592433992415,2.3047206053516915,0.6698787711592269,-9999.0,1.028930620827656,-0.3200811287923839,1
MNST,2014-12-31,2.095715554608403,2.188811948887013,0.930040424942638,-1.0631662926337724,-2.146699619896964,0.5907605505400203,0.3351696642758355,0.7541276303746607,2.452197109134461,0.5739041137874181,-9999.0,0.582649212438839,-0.2503563782016121,1
MNST,2015-12-31,3.871802395285148,4.255207235726473,6.596662623814421,-1.1276005712182664,-2.536417086943348,0.6179186648403459,0.5802175799928547,0.8693844426104174,0.3648446034030376,-0.3056352513688455,-9999.0,-0.5563838394937689,-0.2268315640625431,1
MO,2013-12-31,-0.7472286937564453,-0.686877748940086,-0.1202801868055104,3.582025876001148,1.7707370187615663,0.5302244448846983,-0.1732575617120251,0.8794365085087514,0.8257877913207992,3.9257847153486543,-0.1220861925753713,-0.2367504632270252,-0.2062194377376125,1
MON,2013-08-31,0.3171141256369221,0.1182636735667615,0.5833986302856484,-0.8266844434730558,-1.1209062021226983,0.4261403513412744,0.2100221417473265,0.4632232357187238,0.689473519731967,0.0541448633756825,-0.0838914911714032,-0.2118310926345494,-0.4249389053756556,0
MON,2014-08-31,-0.013154137000175,-0.2570712573704976,-0.0968583472066425,-0.090855839218953,0.3466089101697768,0.4590582272193775,0.3229703162160962,0.5407080157710503,0.7563677158818105,0.6983379135509953,-0.0965485779075758,-0.2057807548328618,-0.4433496237432894,0
MON,2015-08-31,0.1091322101081329,-0.1020556928484315,0.3505873206982741,0.1372033392230775,0.5852523113491688,0.353755292607632,0.3433441340341318,0.4384184741958146,0.4908502943469813,0.6259417894126004,-0.1208279903209089,-0.261938154237202,-0.4465660917499051,0
MON,2016-08-31,-0.5340112804544674,-0.6348724568344867,-0.4769598619645578,0.9241809069680345,1.1117990986006552,0.0399526384349303,0.2307206887238857,0.1663727314689736,-0.0262669082498256,0.4700172986573354,-0.1286985252575766,-0.262257128292521,-0.444365191403636,0
MOS,2013-05-31,1.522429367480234,1.248849950427061,2.8020245730826603,-1.0195234872513328,-1.915483134676804,0.5529259673073303,-0.8327833086501388,0.3769625370093533,0.475327366519751,-0.1899137643644246,-9999.0,-0.4531358847826756,-0.3294806074631198,1
MOS,2014-12-31,1.038541988550536,0.5681777302592731,1.7226024724185514,-0.7860462988618521,-0.9888519860912396,0.1229952735763492,-1.1128769488576935,0.0231191877091101,-0.1823851751511895,-0.38096581414369,-0.1089587476162928,-0.5339622363017018,-0.3505823793235053,0
MOS,2015-12-31,0.0875335852505735,-0.1982537958601187,0.1882211539792933,-0.7109232473881822,-0.7686918021542489,0.1166362878681112,-1.1987716455457758,0.0180608166088618,-0.1650571281205511,-0.3430325842818455,-0.1063707166810635,-0.5106216519662184,-0.3313018267075492,0
MOS,2016-12-31,0.1230214282986451,-0.3068894872586648,-0.1097300269544112,-0.7544493266339959,-0.8927046945933486,-0.2855623078864522,-1.5491241643122131,-0.4398423845461596,-0.709120796556157,-0.659680223414054,-0.1363353699502861,-0.6346704234965115,-0.3323432011529583,0
MPC,2012-12-31,-0.2460921279223109,-0.2744628172323928,0.1330924566134773,-0.3852768268840617,-0.0684035348989338,-0.287654581446741,-1.3365195795059368,-0.3593083370892441,0.7492526632638231,0.4492063467890809,-9999.0,3.100572206733234,0.341057288611617,1
MPC,2013-12-31,-0.4694750558489276,-0.561809909985806,-0.5049668872151356,-0.2097638273396935,0.1964987738066965,-0.4018149277759016,-1.5021233901921351,-0.4918917200713402,0.0653798869273913,0.036056261816665,-9999.0,3.8309105663813456,0.2853914527616147,1
MPC,2014-12-31,-0.450185991968735,-0.6896850019330811,-0.6100665758950164,-0.0606364530799399,0.3816493187583931,-0.3750518472367873,-1.4381272683941897,-0.4676933812759747,0.1821595468629939,0.2133259475502467,-9999.0,3.3796412813938383,0.1204186182015513,1
MPC,2015-12-31,-0.3193147960371398,-0.6854611536580795,-0.603894897936485,0.2156110295031238,0.6553610371040126,-0.2968691669913108,-1.062372973559892,-0.3581060233310819,-0.0473611872486906,0.1305581202691502,-9999.0,1.1580223902229032,-0.0647072920603474,1
MRK,2012-12-31,-0.0076687815179976,0.0352103269492877,0.3829408722817117,-0.5962255474315857,-0.4818440049587063,0.2189269524049455,0.8100918397543685,0.2541185073105667,-0.1570374254969032,-0.2942624526322658,-9999.0,-0.6058422624257765,-0.421851066666274,1
MRK,2013-12-31,0.0668741858519327,0.1218314512191683,0.6336807149210301,-0.5178871766618837,-0.3134763822442222,0.0460098653388287,0.647736391640568,-0.0211606462379762,-0.3813709664646383,-0.4135680525256656,-9999.0,-0.6469379896419364,-0.4128356861105904,1
MRK,2014-12-31,-0.1052515373440612,-0.0258799731225872,-0.2008921718213015,-0.5857428580805754,-0.4581427007998597,1.0797683141344097,0.5953478580823414,-0.0258663275133501,0.7074079005476135,0.2573052249953043,-9999.0,-0.6275764491966702,-0.4003152436513631,1
MRK,2015-12-31,-0.2754540843387403,-0.1612642779555934,-0.1308597442219688,-0.4174727088565674,-0.1238481208307936,0.1166221320882659,0.6780893329207622,0.1640718988252142,-0.3546522565511895,-0.3667199268927786,-9999.0,-0.6882732846626325,-0.3929990637416495,1
MRO,2012-12-31,-0.8951950795429151,-0.6853226188243573,-0.68028757450065,-0.6419134340128887,-0.5897906117478562,0.2286584614748082,1.5725840392813215,0.4367882326994438,-0.3387495517322508,-0.422000166516183,-9999.0,-0.759004245509021,-0.2802900563185297,1
MRO,2013-12-31,-0.9363912957779712,-0.7403542666446372,-0.8112027442753675,-0.6999099189910534,-0.738750244310606,0.356784515765555,1.4997779203980854,0.2563999984519831,-0.2785931573688266,-0.4044544024724296,-9999.0,-0.7891986405320113,-0.2731266884880456,1
MRO,2014-12-31,-0.659057271714522,-0.4397279018328396,0.0534104297821688,-0.7836865121212698,-0.9814816747840204,1.071960418861242,1.4266537125145058,-0.1403181597035146,0.2052761464257606,-0.1717912765817941,-9999.0,-0.8129694923304557,-0.2570495935786298,1
