Date,Close,High,Low,Open,Volume
,AA,AA,AA,AA,AA
2018-01-02,53.019954681396484,53.06800905199864,51.80906006251774,51.953215842256675,2928900
2018-01-03,52.376068115234375,53.0007382839397,50.8960829253411,52.779698440095906,4100000
2018-01-04,52.56827926635742,53.26982989278067,51.967636230101135,52.67399302730399,3555100
2018-01-05,51.9820442199707,52.52983030350069,51.328544389437795,52.520221629243,3371400
2018-01-08,52.85658645629883,53.96177109407145,51.568807657813096,51.85711557800427,5028100
2018-01-09,52.08775329589844,52.93345953004771,51.89554683367815,52.85657547874626,3533000
2018-01-10,53.980979919433594,54.06747264843423,52.11658557501639,52.251129005454374,5056100
2018-01-11,54.692138671875,54.90356614161561,53.69266802623442,54.39421847960716,2743100
2018-01-12,54.547996520996094,55.2591594909785,53.92332996115336,54.82669577045097,4216600
2018-01-16,54.04825973510742,54.81708201928405,53.29865480025561,53.904103952934506,3888400
2018-01-17,54.76902770996094,54.81707841217877,53.41397737762987,53.846437363623984,8189700
2018-01-18,50.93452072143555,51.77061465773199,49.70440516770896,51.578408185953826,19521000
2018-01-19,51.03062057495117,51.588018959581134,50.502055543134304,50.79997574864688,5759600
2018-01-22,50.876861572265625,51.79945197417395,50.22432588473737,50.74231813153815,4220800
2018-01-23,50.444400787353516,50.838422428890155,49.714016883117864,50.30024500819197,4892100
2018-01-24,51.22282791137695,51.754278120523324,50.348291959208325,50.83841863899266,2521900
2018-01-25,51.04023361206055,51.78983480684334,50.66543301466915,51.64568270494159,3762700
2018-01-26,51.89555358886719,52.2799665633464,51.203611701218136,51.46308990908653,2747900
2018-01-29,52.366455078125,52.50099850853724,51.43425607307799,51.78983566288657,4648600
2018-01-30,50.473228454589844,51.86672082186483,50.473228454589844,51.57840927509279,3655400
2018-01-31,49.99271774291992,51.28049645907328,49.25272513991806,50.69426831474493,4470100
2018-02-01,50.37712478637695,50.45400884526592,49.27194393510088,49.40648737212286,3176500
2018-02-02,47.17689895629883,49.97349232230982,47.09040622679195,49.97349232230982,6060500
2018-02-05,46.57145309448242,48.7722098472405,45.93717425591828,46.715608875715375,3865500
2018-02-06,47.50365447998047,48.24364710529312,45.43744106735202,45.59120553066153,3165800
2018-02-07,45.84107208251953,47.49403903869034,45.81223872713274,47.3114448960648,3176800
2018-02-08,44.18810272216797,46.360029810952234,43.75563903935395,45.946787143600375,3896900
2018-02-09,44.13044357299805,45.226019554889916,42.42942571376689,44.72628410684297,4579600
2018-02-12,44.831993103027344,45.2932864677244,43.98628676806586,44.25537364763069,3495900
2018-02-13,45.4566535949707,46.11015335851046,44.32263951506543,44.5821176858268,2811000
2018-02-14,46.6483268737793,46.754040601245535,44.70704875549231,44.88964286091299,2431700
2018-02-15,45.71613693237305,47.08079965141672,44.38991624283116,47.08079965141672,5113200
2018-02-16,45.514320373535156,48.22442104729754,44.7070561090506,45.648863806610315,8372200
2018-02-20,46.1966438293457,46.84053488821384,44.93769506208796,45.01457910865322,4589500
