Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2018-01-02,40.426822662353516,40.436212064432425,39.72276790875693,39.9339864834405,102223600
2018-01-03,40.41978454589844,40.964255303118776,40.35642219303837,40.490190741195256,118071600
2018-01-04,40.60752487182617,40.710786792933035,40.384574949985684,40.492527990410416,89738400
2018-01-05,41.069854736328125,41.156686997562645,40.612219928324755,40.703746889925426,94640000
2018-01-08,40.917320251464844,41.213021983305815,40.8187494265099,40.917320251464844,82271200
2018-01-09,40.91262435913086,41.08394335569417,40.69671465281637,40.964255330315616,86336000
2018-01-10,40.90324020385742,40.90558934530854,40.60049818035278,40.638048633487585,95839600
2018-01-11,41.13557052612305,41.18485593261213,40.95017102382274,40.97363736609717,74670800
2018-01-12,41.56035232543945,41.623718257592046,41.22240546196927,41.34678818518986,101672400
2018-01-16,41.34914779663086,42.10013902728049,41.33741283125958,41.75045711286471,118263600
2018-01-17,42.03207015991211,42.06727146513678,41.08629022879439,41.339746788427306,137547200
2018-01-18,42.06962203979492,42.266760115574634,41.83259153401056,42.0954375270394,124773600
2018-01-19,41.881874084472656,42.14472005952902,41.6354541923534,41.917075391486335,129700400
2018-01-22,41.53923797607422,41.72229195864066,41.44536542435082,41.60964418037092,108434400
2018-01-23,41.54861068725586,42.11185656287642,41.49698330680597,41.609631049527216,130756400
2018-01-24,40.88679504394531,41.6096248150333,40.647415493148344,41.597889856277305,204420400
2018-01-25,40.15693283081055,41.05812197499376,40.02081516095881,40.95486004745056,166116000
2018-01-26,40.250816345214844,40.36581326519146,39.91052386819251,40.36581326519146,156572000
2018-01-29,39.41767120361328,39.93397718651608,39.2088018185796,39.93397718651608,202561600
2018-01-30,39.18534851074219,39.279221063424224,38.65261264270036,38.84740159147351,184192800
2018-01-31,39.293304443359375,39.53033856476868,39.075049131061,39.16188142765172,129915600
2018-02-01,39.375431060791016,39.57256551146793,39.13605146725061,39.2322731328217,188923200
2018-02-02,37.66692352294922,39.145438994257056,37.57305100264689,38.957690372645295,346375200
2018-02-05,36.72584533691406,38.46016679577537,36.61084843408011,37.33837313664764,290954000
2018-02-06,38.26068115234375,38.422614315581534,36.14147667042232,36.336265578302005,272975200
2018-02-07,37.441619873046875,38.34750354889302,37.33132128665986,38.274751817422015,206434400
2018-02-08,36.4113655090332,37.784273783894626,36.38320446331554,37.617645907713495,217562000
2018-02-09,36.856727600097656,37.20547638919081,35.40281840962682,37.012252020658266,282690400
2018-02-12,38.341270446777344,38.61932598387106,37.115930479168966,37.34921710439755,243278000
2018-02-13,38.72536087036133,38.82197484217078,38.091484044226874,38.1621772820291,130196800
2018-02-14,39.43935775756836,39.4794164227937,38.38132862243266,38.41902856901624,162579600
2018-02-15,40.763671875,40.7872338950908,39.82345990009944,40.009615319931726,204588800
2018-02-16,40.6317024230957,41.19488961852027,40.47618161148825,40.61520937144973,160704400
2018-02-20,40.495033264160156,41.06292710816683,40.393705449229564,40.54216089165014,135722000
2018-02-21,40.31123733520508,41.029941821835656,40.29709580939052,40.72596553556844,149886400
2018-02-22,40.64820861816406,40.98988849322406,40.46205318685,40.48326008492217,123967600
2018-02-23,41.355125427246094,41.390470250051976,40.893266034139415,40.923900610976254,135249600
2018-02-26,42.17280960083008,42.27177871683173,41.522439583272835,41.55542928860672,152648800
2018-02-27,42.036136627197266,42.528627080196344,41.98194002503581,42.203443871619406,155712400
2018-02-28,41.97251892089844,42.561623458169564,41.95602586357139,42.24115044606972,151128400
2018-03-01,41.237308502197266,42.363675841065785,40.68590764002808,42.0714787606885,195208000
2018-03-02,41.52243423461914,41.54364112911457,40.63641895588297,40.71889500639775,153816000
2018-03-05,41.66618347167969,41.88297348928554,41.12420662986085,41.28680004196734,113605600
2018-03-06,41.63084030151367,42.00315481210667,41.503595299578556,41.92303745549534,95154000
2018-03-07,41.2443733215332,41.43760127355482,41.065286894172935,41.22316642795256,126814000
2018-03-08,41.69445037841797,41.73686416605949,41.25380147175099,41.35041185324811,95096400
2018-03-09,42.41080093383789,42.41551477558312,41.800489667512856,41.934807190193915,128740800
2018-03-12,42.82081604003906,42.978695569792784,42.46499831736493,42.48384649188425,128828400
2018-03-13,42.408443450927734,43.240258490091236,42.23642599068004,43.02582364771228,126774000
2018-03-14,42.04792022705078,42.53805556591924,41.899464753543086,42.49092792856055,117473600
2018-03-15,42.0974006652832,42.47207381129325,41.96073160316559,42.062055838116244,90975200
2018-03-16,41.94895553588867,42.208159366513776,41.854696655617936,42.09740742945106,157618800
2018-03-19,41.308013916015625,41.81935626056798,40.92156145491753,41.784011423971116,133787200
2018-03-20,41.29386520385742,41.66146579095869,41.223171953505314,41.29386520385742,78597600
2018-03-21,40.358367919921875,41.25851763313457,40.3560092009763,41.24673482523115,148219600
2018-03-22,39.78811264038086,40.69061741763878,39.729202200342165,40.059099226315716,165963200
2018-03-23,38.86675262451172,40.04024758721578,38.86675262451172,39.679715980628345,164115200
2018-03-26,40.71183776855469,40.78959999971165,39.22022463405394,39.604321946723815,150164800
2018-03-27,39.667938232421875,41.272658253770935,39.33332732068814,40.92626453336599,163690400
2018-03-28,39.229637145996094,40.06381094630235,38.92566087356404,39.41108229847523,166674000
2018-03-29,39.53597640991211,40.47147453692967,39.32861049895362,39.54304537545768,153594000
2018-04-02,39.27676773071289,39.80932042170238,38.75600144272291,39.26734364216447,150347200
2018-04-03,39.679725646972656,39.764556845400534,38.8526241590075,39.50299428321532,121112000
2018-04-04,40.43848419189453,40.53273946141442,38.82669535209121,38.852616090550384,138422000
2018-04-05,40.718894958496094,41.05586093377513,40.54923261151675,40.66705348605198,107732800
2018-04-06,39.6773681640625,40.64349740445966,39.634950769566224,40.28767957433702,140021200
2018-04-09,40.070884704589844,40.787234121145154,40.02375706853891,40.03082603416615,116070800
2018-04-10,40.8249397277832,41.00167106859612,40.419635565203585,40.766029280845565,113634400
2018-04-11,40.63405990600586,40.982808654567776,40.459683733921196,40.584573561357715,89726400
2018-04-12,41.03466033935547,41.23731241849354,40.77545293733876,40.86264284289436,91557200
2018-04-13,41.173683166503906,41.43524566042456,40.96632086549492,41.18546597346766,100497200
2018-04-16,41.4305305480957,41.51771683729324,41.19724394180135,41.24437156851333,86313600
2018-04-17,42.00078201293945,42.165730499961185,41.569557228263626,41.588408997581446,106421600
2018-04-18,41.906532287597656,42.13746381529928,41.68031819776145,41.899463322015784,83018000
2018-04-19,40.718894958496094,41.329206225642714,40.68590525745054,40.94510902406339,139235200
2018-04-20,39.05055236816406,40.34658203533058,38.98221424490033,40.200485296171784,261964400
2018-04-23,38.937435150146484,39.33331147362349,38.66644504232186,39.31210458392442,146062000
2018-04-24,38.39546585083008,39.19429120893321,37.99016176869321,39.03876679693956,134768000
2018-04-25,38.562767028808594,38.97985389067601,38.27057358970314,38.32005633863218,113528400
2018-04-26,38.69708251953125,39.052900212873844,38.49678562460161,38.67351690991345,111852000
2018-04-27,38.249366760253906,38.723005335962576,37.851131667287476,38.64524313476729,142623200
2018-04-30,38.94216537475586,39.41344900865608,38.136270792259545,38.20460893271599,169709600
2018-05-01,39.84701919555664,39.870581211910206,38.94451091068036,39.21314234724244,214277600
2018-05-02,41.607269287109375,41.88532485137005,40.95454057379455,41.29150658088416,266157600
2018-05-03,41.68267059326172,41.82641221003319,41.10534900300538,41.4446737111615,136272800
2018-05-04,43.318031311035156,43.417000432787496,41.98429789748085,42.00314967242535,224805200
2018-05-07,43.63143539428711,44.22289500218859,43.53482139590228,43.636145641324106,169805600
2018-05-08,43.84115219116211,43.88121086073857,43.28032362587547,43.59137248932765,113611200
2018-05-09,44.149837493896484,44.159261581630574,43.6455643033423,43.958968255714005,92844800
2018-05-10,44.7813606262207,44.85912284220606,44.218176936758304,44.23938742883291,111957200
2018-05-11,44.611045837402344,44.95877526691211,44.34137848487162,44.82394339538335,104848800
2018-05-14,44.506961822509766,44.833402569927514,44.43836378619095,44.710395336057,83115200
2018-05-15,44.102455139160156,44.25148303938464,43.78547848391133,44.182881405213294,94780800
2018-05-16,44.514060974121094,44.58029841938682,43.99838273695559,44.01494300064036,76732400
