Date,Close,High,Low,Open,Volume
,ALB,ALB,ALB,ALB,ALB
2018-01-02,118.79287719726562,119.13608311072461,116.04727123306236,116.44465087145737,1118600
2018-01-03,119.0277099609375,120.96951646510533,117.97101210979113,119.25350045343437,1042100
2018-01-04,117.60973358154297,120.0844019354222,117.51038522986136,119.44315097799439,820600
2018-01-05,118.9644775390625,119.93085353249651,117.87164565931802,118.3503203274859,806500
2018-01-08,124.13961791992188,125.24147669593155,120.64438528357249,121.2946630458457,1945200
2018-01-09,122.32427215576172,124.61829773466064,121.93590530203052,124.20285090266103,1198100
2018-01-10,120.08441925048828,122.15265405770039,119.47928861498328,122.02621193561525,884600
2018-01-11,121.64690399169922,121.71011817173616,119.75929853286803,120.3915092390364,838400
2018-01-12,120.59020233154297,122.65843738903382,120.20183547882637,122.22492345816173,990100
2018-01-16,115.60472106933594,121.80943879800907,113.52744598138997,121.12304072787629,2879600
2018-01-17,114.65641021728516,116.91431515965454,113.79840909541642,116.6885246654176,2017000
2018-01-18,106.49181365966797,107.25046628210188,101.64183219855562,104.04423906017422,8622300
2018-01-19,104.77583312988281,107.83755198015152,104.31521854719522,107.38597094747968,4275100
2018-01-22,102.53598022460938,104.70357039145986,102.11149298432284,104.56809471404812,3648000
2018-01-23,102.05731964111328,103.86364388254891,101.26253945549045,103.24045981426798,2972100
2018-01-24,101.5154037475586,103.10497069622866,101.19026489690839,102.96046147790466,2727500
2018-01-25,105.57965087890625,105.61577818977953,101.75024550387728,101.75024550387728,2499800
2018-01-26,103.3307876586914,106.41056708964105,102.96952141089183,105.66997438241316,1916700
2018-01-29,100.86511993408203,103.37590888039426,100.5309475548919,103.16818550486451,2250800
2018-01-30,100.5851821899414,102.72567231091244,100.29617054577488,101.49737110055945,2146000
2018-01-31,100.7838363647461,101.22639067123912,99.57360268718237,101.01866039568334,2606200
2018-02-01,98.62528991699219,100.76578638693722,98.40853296135832,100.17872969529026,1961800
2018-02-02,95.2926254272461,98.55304082852903,94.75975625923584,98.01113811107338,2738600
2018-02-05,94.96747589111328,99.25749494899952,92.89020074895801,94.18172255148164,3838000
2018-02-06,97.12602996826172,98.01112475709749,93.30565216173652,93.48628867313653,2903900
2018-02-07,96.30415344238281,98.87817043736027,96.24093238334771,97.05377949278382,1668300
2018-02-08,94.99456787109375,98.17369469221565,94.95844056862234,96.58413472694389,2377500
2018-02-09,97.2885971069336,98.18272542306369,93.70304340383181,95.73515759813178,2573800
2018-02-12,100.7838363647461,101.28961173065545,98.45368382441646,98.69753451342841,2637100
2018-02-13,97.94793701171875,101.69606148837796,97.61377141049499,100.79289929595795,2763500
