Price,Close,High,Low,Open,Volume
Ticker,TAP,TAP,TAP,TAP,TAP
Date,,,,,
2018-01-02,67.90669250488281,68.2122088398872,67.4112655478803,67.90669250488281,1136000
2018-01-03,67.2543716430664,67.95623325788073,67.08923143940125,67.6342054509472,1330900
2018-01-04,67.70853424072266,68.08010294533578,67.36173594312419,67.55990549893808,966000
2018-01-05,68.4764404296875,68.5920398488383,67.7498146093545,68.06358356137868,1206500
2018-01-08,69.21133422851562,69.54987992878385,68.17093302001173,68.41864969336395,1592000
2018-01-09,69.05445861816406,69.54989205122175,68.17094490210128,69.26088711537217,1442600
2018-01-10,70.35905456542969,70.8131995618569,69.10397267483187,69.1865427742655,1795000
2018-01-11,69.7645492553711,70.89577930047092,69.66546764245723,70.54898105588111,904100
2018-01-12,70.0865707397461,70.32602844872805,69.7728018278189,70.09482963997169,1191300
2018-01-16,69.95447540283203,70.2517328801571,69.68198833200131,70.21870357159915,1832600
2018-01-17,69.92142486572266,70.49116924090075,69.77279617218466,70.18565295426859,1090900
2018-01-18,68.74066925048828,69.90492865444068,68.6168109288365,69.90492865444068,1719600
2018-01-19,69.17003631591797,69.33518284155802,68.74066794864544,68.9553552821296,1225600
2018-01-22,69.40948486328125,69.45903196426097,68.83148784930927,69.12048635629526,1328700
2018-01-23,68.7489242553711,69.43426183690235,68.6911245485023,69.42600923570365,1047600
2018-01-24,69.26911163330078,69.44251072891483,68.66634424850359,69.01314243973168,884000
2018-01-25,69.18656158447266,69.50033056750486,68.78196357746073,69.2773906084524,905200
2018-01-26,69.68197631835938,69.72326452186256,68.7406632356842,69.0874614662076,978100
2018-01-29,68.93057250976562,69.88013808810506,68.92231361004158,69.46728129762889,805800
2018-01-30,68.93057250976562,69.54159879575583,68.88928431084014,68.90579581059353,979800
2018-01-31,69.37646484375,69.50858206444401,68.68286833419388,69.10398410053628,1053700
2018-02-01,68.98838806152344,69.28564552294966,68.62507198651447,69.23609841291454,759700
2018-02-02,66.93235778808594,68.60855577349867,66.71767673851026,68.50121524871084,1242600
2018-02-05,64.14144134521484,67.36172607919602,63.86895430856125,66.42041295229784,1763500
2018-02-06,64.38914489746094,64.80200166923316,63.38177336638562,63.5634313539165,2208700
2018-02-07,62.8863639831543,64.57907343819173,62.58084761921666,64.08364643427092,2525100
2018-02-08,61.52393341064453,63.489129872041545,61.51567450921164,63.40655975680059,2568800
2018-02-09,61.276214599609375,62.15146912968311,60.037644015680534,61.79641197696901,2405100
2018-02-12,62.56430435180664,63.315706603355764,62.060624950937175,62.36613489083393,1989500
2018-02-13,62.50651931762695,62.82854712959094,61.19363766880379,62.44046701494605,1669300
2018-02-14,66.42865753173828,66.62683333429783,63.57994809166502,63.78637649456004,3886400
2018-02-15,67.49383544921875,67.59292336019179,65.35524000987202,66.46169333377445,2086000
2018-02-16,67.2708969116211,67.94798190132971,66.79198144825031,67.46906643795893,1706600
2018-02-20,65.85066223144531,67.10574418173367,65.81763293016206,66.93234507476788,1688100
