Price,Close,High,Low,Open,Volume
Ticker,GLW,GLW,GLW,GLW,GLW
Date,,,,,
2018-01-02,26.395265579223633,26.460001006772913,26.071597701742466,26.152513899423987,6127200
2018-01-03,27.0426025390625,27.058786394823596,26.34671526186459,26.34671526186459,5716200
2018-01-04,27.317720413208008,27.33390426808029,27.042601053888614,27.139704183122305,5908200
2018-01-05,27.220623016357422,27.422916591790226,27.115429492840963,27.358184252764328,6174600
2018-01-08,27.32581901550293,27.350093258992434,27.042606132185853,27.220625482456285,4827900
2018-01-09,27.22871208190918,27.447186391679516,27.22871208190918,27.31771864782271,5149900
2018-01-10,26.96978187561035,27.2529916561465,26.945504546739325,27.131614272056662,4216800
2018-01-11,27.317720413208008,27.325813884021496,27.058784908760895,27.058784908760895,3611500
2018-01-12,28.045974731445312,28.070248967159056,27.35008449794468,27.35008449794468,6589000
2018-01-16,27.843692779541016,28.1511799356996,27.67376688538321,28.07835411152403,9858800
2018-01-17,28.183542251586914,28.32110040046105,27.95697134938984,28.005522918450993,4195500
2018-01-18,28.199731826782227,28.377751215506155,28.08644788368734,28.134999467909125,5945300
2018-01-19,28.045974731445312,28.402010231182114,27.956965084822542,28.361552142741115,5832600
2018-01-22,28.086437225341797,28.11071455161781,27.876053280396572,28.045979130554805,5120800
2018-01-23,27.965068817138672,28.183546279001717,27.948884958472288,28.086443127003417,6272000
2018-01-24,27.609027862548828,28.1430828082379,27.455285847810593,28.054073136163858,5877500
2018-01-25,27.358177185058594,27.795128849177654,27.27725792373714,27.787038466422608,4523500
2018-01-26,27.819419860839844,27.819419860839844,27.390555281678107,27.48765844304815,6445400
2018-01-29,27.714218139648438,27.989337508884486,27.617118093669482,27.819411656732612,6526900
2018-01-30,26.16061019897461,26.6461136110525,25.238150320595665,26.144426340337958,16979200
2018-01-31,25.262420654296875,26.32243853685284,25.149136748133213,26.29007391134532,15339200
2018-02-01,25.64273452758789,25.853120035128786,24.8902021661394,25.116771530424412,8963100
2018-02-02,25.310970306396484,25.586089666288203,25.278602596584587,25.408070349077473,6868000
2018-02-05,24.097213745117188,25.399983455697512,24.081029887003726,25.068222081259883,11270300
2018-02-06,24.113391876220703,24.36423700332515,23.4255950028845,23.563154686227218,17326800
2018-02-07,24.12957763671875,24.598898673995127,23.951559844433746,24.000109870806472,11510800
2018-02-08,23.021011352539062,24.170039015116593,23.021011352539062,24.1295793707505,9669300
2018-02-09,23.27994728088379,23.506515119501397,22.511231002602962,23.263763422874632,12064200
2018-02-12,23.830184936523438,23.975835021324006,23.4741477946855,23.563157465989377,9879500
2018-02-13,23.66025733947754,23.838275137330506,23.563157283695038,23.7492670100928,5822400
2018-02-14,23.886825561523438,23.992017540799292,23.466054557665053,23.466054557665053,7435700
2018-02-15,23.903011322021484,24.17003879893892,23.76545161916234,24.145763012536385,7264500
2018-02-16,23.846363067626953,24.089116253136634,23.781629193499832,23.83018075662815,9889900
2018-02-20,23.992019653320312,24.153855143939463,23.80590991947263,23.81400184834135,8015000
2018-02-21,23.676441192626953,24.113394530330623,23.676441192626953,23.992018688933914,10319300
2018-02-22,23.635982513427734,23.90301153611449,23.522698595956474,23.733084116529977,7124300
2018-02-23,23.708810806274414,23.838278595015115,23.595526876970744,23.814004349237347,9050100
2018-02-26,24.137664794921875,24.226674445163034,23.79781159071961,23.830179297489924,10015400
2018-02-27,23.877159118652344,24.430738236608327,23.877159118652344,24.162089729688148,7724100
2018-02-28,23.673641204833984,24.096966662046633,23.665500151493685,23.95857186075585,6962200
2018-03-01,23.120059967041016,23.877160780908678,23.063074151416057,23.771330202283327,9279600
2018-03-02,23.445701599121094,23.510828487622916,22.875841712917023,22.973531269296007,6479400
2018-03-05,23.51082420349121,23.787613817374357,23.242175643280774,23.266598804298894,7102000
2018-03-06,23.771333694458008,23.86088218098952,23.60851572354158,23.6736426013587,5147400
2018-03-07,23.885297775268555,23.950424632452616,23.486395580922846,23.518958233141497,5193200
2018-03-08,23.877159118652344,24.04811810637259,23.72248223504772,23.974850190599188,5572600
2018-03-09,24.365610122680664,24.406313828134287,23.934143702236813,24.015552665890894,5930800
2018-03-12,24.292346954345703,24.504009680079943,24.28420590111587,24.381896987126726,4646100
2018-03-13,24.292346954345703,24.54471339348197,24.210937974794515,24.398177540839256,5989900
2018-03-14,24.048118591308594,24.422597677037977,23.942286465169808,24.381893968675023,5325600
2018-03-15,24.03998374938965,24.202800177649134,23.950433704561156,24.096969576917836,6224300
2018-03-16,24.015552520751953,24.300483115445832,24.015552520751953,24.10510253550493,10013400
2018-03-19,23.51896095275879,23.917863193231597,23.315439306431013,23.86087738069933,7057500
2018-03-20,23.820178985595703,23.934150636081483,23.56781252262836,23.592234131876864,7784300
2018-03-21,23.909727096557617,24.113248771849996,23.714344921859432,23.812036009208523,7054100
2018-03-22,23.250314712524414,23.76319018090014,23.250314712524414,23.5678095676727,7008500
2018-03-23,22.615327835083008,23.31544130252101,22.582763623564137,23.242173379350614,5836800
2018-03-26,23.04679298400879,23.0793571958322,22.639749652698686,23.022371377888316,4902100
2018-03-27,22.582761764526367,23.136340892799407,22.49321174296839,23.071214027870045,6390900
2018-03-28,22.265270233154297,22.664172506132747,22.135016493110196,22.62346879464911,7078800
2018-03-29,22.696735382080078,22.932821258637333,22.395524187624293,22.436227899497645,5922300
2018-04-02,22.004764556884766,22.713019132339657,21.736116001928224,22.615329595672108,5985500
2018-04-03,22.273414611816406,22.305977275316085,21.915215996836185,22.086173473890906,5455700
2018-04-04,22.297840118408203,22.371108065022163,21.744260767434987,21.801248155827285,9690600
2018-04-05,22.354820251464844,22.582765088643896,22.297834430356875,22.501356107312294,5894900
2018-04-06,21.614002227783203,22.28155465586049,21.418621597399813,22.14315984857885,10279300
2018-04-09,21.744251251220703,22.159435582748195,21.711688596280624,21.801238614672894,7614700
2018-04-10,22.25712776184082,22.38738149358373,22.05360611189915,22.12687403009791,6108900
2018-04-11,22.314115524291992,22.49321403289416,22.053608038053536,22.078031197168553,5167900
2018-04-12,22.444372177124023,22.558343828941982,22.354822134840028,22.436231123030268,4381400
2018-04-13,22.322256088256836,22.60718672736757,22.24084711240419,22.558340410207744,5752600
2018-04-16,22.379243850708008,22.51763865586251,22.094313186831425,22.428088619366303,6121300
2018-04-17,22.590904235839844,22.688595315744063,22.436227339636094,22.51763631409844,5325400
2018-04-18,22.688596725463867,22.7944273119176,22.542060872876284,22.582764586262996,4496300
2018-04-19,22.48507308959961,22.60718577184379,22.395523064671945,22.558339456748516,5615100
2018-04-20,22.428083419799805,22.574619244550068,22.305970750090196,22.403661817505984,7209800
2018-04-23,22.387378692626953,22.73743613516933,22.24898392587175,22.444364499041427,7643500
2018-04-24,21.760540008544922,22.3873872234612,21.53259669602799,22.11873863888956,10746300
2018-04-25,22.029186248779297,22.078032570046744,21.451185421839288,21.76053769279713,7388200
2018-04-26,21.898929595947266,22.07802964470271,21.841943781433073,22.012902777722637,6022800
2018-04-27,22.167579650878906,22.248988628426265,21.882649005836708,22.00476324853129,5325000
2018-04-30,21.996625900268555,22.354822977410663,21.996625900268555,22.2001476020414,4730000
2018-05-01,21.833803176879883,21.923353203094692,21.654704677197284,21.890788992563117,5810500
2018-05-02,21.73611068725586,22.037321829870386,21.687264378118254,21.890786007951185,4644700
2018-05-03,21.630285263061523,21.703553196691736,21.255806093615806,21.6628494792293,6051900
2018-05-04,22.045467376708984,22.143158462157686,21.565156108142716,21.5732971613257,3495300
2018-05-07,21.94777488708496,22.11059283483365,21.931494334507715,22.086169676847238,3474900
2018-05-08,21.817516326904297,21.97219318779727,21.760530523613905,21.92334843536932,6888800
2018-05-09,22.045467376708984,22.1350174089747,21.85008675855871,21.939636790824423,3726100
2018-05-10,22.273414611816406,22.31411832937783,22.09431452795265,22.126878744199622,5231500
2018-05-11,22.794424057006836,22.826988265263935,22.281550198932823,22.305971802378735,10460400
2018-05-14,22.851411819458008,23.022370821908147,22.77814389737181,22.932820794303453,6977500
2018-05-15,22.566486358642578,22.82699544843532,22.428091535493817,22.753727509547893,5464000
2018-05-16,22.89211654663086,22.916538151589084,22.550200102492624,22.558339602314028,5606800
2018-05-17,22.65603256225586,22.875836341619404,22.57462358255672,22.778145255431006,6077100
2018-05-18,22.542062759399414,22.672316516434268,22.525780651583243,22.59090753010067,4398200
2018-05-21,22.599048614501953,22.826993465994146,22.509498574139435,22.72930237171256,3935700
2018-05-22,22.501354217529297,22.70487587739189,22.436227348483147,22.65603111379404,5792100
2018-05-23,22.607187271118164,22.607187271118164,22.30597451904268,22.330397678210026,5142200
2018-05-24,22.248987197875977,22.590903639392884,22.224564040357983,22.517635719585904,4583800
2018-05-25,22.029186248779297,22.273413196874937,21.923355658194225,22.183863160631816,4457500
2018-05-29,21.7686824798584,21.972204195136896,21.58958392940241,21.86637358640096,4769700
2018-05-30,21.596559524536133,21.948989393676786,21.498206384878465,21.948989393676786,5977600
2018-05-31,22.268634796142578,22.43255617767892,22.08012630166489,22.285027246950243,12693100
2018-06-01,22.907928466796875,22.94890803440734,22.317812688276266,22.35879381915703,7874500
2018-06-04,23.04726219177246,23.104634214240786,22.891537014165316,22.94890903663364,5417800
2018-06-05,23.416080474853516,23.448865377445788,23.153807507196117,23.178396184140322,7219200
2018-06-06,23.69474983215332,23.69474983215332,23.334123660048988,23.53082841848668,5648200
2018-06-07,23.612783432006836,23.768508581115977,23.457059846167777,23.670155443975972,4973700
2018-06-08,23.56361198425293,23.612787780243494,23.465258829001435,23.539023304622464,4040100
2018-06-11,23.63737678527832,23.694748808602185,23.506240285317944,23.539023628672844,3169600
2018-06-12,23.440671920776367,23.661965349604372,23.309535421456893,23.661965349604372,3158200
2018-06-13,23.440671920776367,23.506240170436104,23.325926311419042,23.46525903735478,3655800
2018-06-14,23.678354263305664,23.727531618898777,23.432473738421116,23.522630660404904,3686700
2018-06-15,23.842273712158203,23.85046993742236,23.268550449828236,23.58000075678569,15144500
2018-06-18,23.661964416503906,23.694747758405782,23.309534502254365,23.53902258537848,5320000
2018-06-19,23.26035499572754,23.35870813888805,22.998082031659745,23.26035499572754,5830200
2018-06-20,23.268556594848633,23.4160855620243,23.202988338689504,23.399693107166883,3618200
2018-06-21,23.18659782409668,23.56361491232399,23.14561668628682,23.5226353377847,3925700
2018-06-22,23.350515365600586,23.498044320517632,23.194790183935886,23.498044320517632,11582600
2018-06-25,22.727619171142578,23.243970580803705,22.539110621132597,23.194793213893664,6465800
2018-06-26,22.703025817871094,22.8177698492838,22.62926135102859,22.72761293130514,3567500
2018-06-27,22.53910255432129,22.924315744290652,22.53910255432129,22.744003486633304,3792200
2018-06-28,22.121109008789062,22.489931388019837,22.02275741650777,22.432559365310688,8921900
2018-06-29,22.54730224609375,22.76039943605661,22.18667611205889,22.194872338204036,6459400
2018-07-02,22.711217880249023,22.71941410487882,22.30961225300912,22.334200926898504,6910000
2018-07-03,22.41616439819336,22.85055341471454,22.391575721245477,22.825966301036857,2625900
2018-07-05,22.916126251220703,22.916126251220703,22.50632426621372,22.51452049350632,4493300
2018-07-06,23.055452346801758,23.194785044095763,22.81776807687084,22.8669438631893,3937500
2018-07-09,23.768510818481445,23.793099495898538,23.235768647272977,23.301336890448322,5496600
2018-07-10,23.727537155151367,23.760320503259067,23.063656769176042,23.35871471849841,5116700
2018-07-11,23.162002563476562,23.498039981731036,23.129217662539485,23.391492180225764,4300600
2018-07-12,23.498046875,23.563615132838816,23.342321676406346,23.358714131683694,3622400
2018-07-13,23.604595184326172,23.71934081031369,23.45706777366327,23.489851121609266,2668900
2018-07-16,23.440671920776367,23.661965349604372,23.407887014311306,23.62918044313931,3657700
2018-07-17,23.924236297607422,24.022587882031754,23.34231676389418,23.39968878202008,4893400
2018-07-18,24.137332916259766,24.19470493304202,23.825882591912944,23.891450834416975,5626100
2018-07-19,24.04717254638672,24.16191656348816,23.96521186419855,24.063564995478348,3998500
2018-07-20,23.866863250732422,24.022586846570398,23.850470799611525,23.932431491945827,3263000
2018-07-23,24.063568115234375,24.10454768000632,23.752117795194913,23.850470939225847,4289200
2018-07-24,24.448781967163086,24.809408086845405,24.161920316581018,24.211097671494674,10904000
