Price,Close,High,Low,Open,Volume
Ticker,ADI,ADI,ADI,ADI,ADI
Date,,,,,
2018-01-02,78.42915344238281,78.75058678950465,77.25636612619483,77.52567102670939,2343200
2018-01-03,79.40214538574219,79.58457840059776,78.22935793144063,78.42916267860998,2009600
2018-01-04,79.31529235839844,80.16664663048623,79.27185307541468,79.81046969605474,1879600
2018-01-05,79.63671875,80.1579570033918,78.90698652083228,79.50640752967605,1799100
2018-01-08,79.77569580078125,80.10581171812137,79.36739052297249,79.75831744160953,1907400
2018-01-09,79.61064147949219,80.21006899311755,79.41951927932742,79.74964185339478,2779700
2018-01-10,78.28148651123047,79.18496911126464,78.00349237490481,79.12415810106538,2654400
2018-01-11,79.21971130371094,79.2805223078436,78.13379578141158,78.53341189826946,1924200
2018-01-12,79.94076538085938,80.43594266333473,78.68110584955113,79.10678293815896,3175700
2018-01-16,80.87899780273438,81.4002359989259,80.22744840051917,80.25350931614325,3373700
2018-01-17,83.0247573852539,83.36356249992748,81.322042631845,81.66084774651857,4011300
2018-01-18,84.47557067871094,85.4659254825937,82.81629457420398,83.03347776150993,5285100
2018-01-19,83.51995086669922,85.0836721834991,83.51995086669922,84.82304975473123,2762400
2018-01-22,83.96302032470703,84.26707545696047,83.19853127457863,83.73714795735957,4442400
2018-01-23,83.80662536621094,84.3713028169987,83.30275892532937,83.99774757674554,3247100
2018-01-24,82.82495880126953,83.95431377650749,80.97456084094311,81.99097634191523,6258400
2018-01-25,79.906005859375,84.25835023650197,79.86256658995856,83.5633683211527,3655900
2018-01-26,81.52185821533203,81.80854154367715,80.42725998912877,80.87030881158583,4752300
2018-01-29,81.46973419189453,82.04310083315747,80.27957488826593,80.96586774252464,3078100
2018-01-30,79.532470703125,81.13093547602523,79.37609857291488,80.59231888798958,3684900
2018-01-31,79.81915283203125,80.40120873989694,79.41953661170369,79.82784201427214,3462000
2018-02-01,79.6193618774414,80.42728364079252,79.27186743433997,79.27186743433997,2312200
2018-02-02,77.41276550292969,79.30660290911285,77.36932622009223,78.82879730951691,2922600
2018-02-05,74.18975830078125,77.84712140315646,74.1289472896882,77.10001090806857,3817400
2018-02-06,76.9175796508789,77.06526259152885,71.89630664555433,73.14727699234071,5440800
2018-02-07,74.14630889892578,76.40501180982707,74.09418707593568,75.36253558261177,4555800
2018-02-08,71.82681274414062,74.36351038468162,71.73125162643018,74.31138854880459,5279100
2018-02-09,72.9127197265625,73.47739718284656,70.32389393413706,72.89534799266436,5649700
2018-02-12,73.8857192993164,74.62414077386403,72.99960822753562,73.23416976979124,3287700
2018-02-13,73.26890563964844,75.08456025329122,72.77372831372837,74.7196941453299,2688900
2018-02-14,73.95519256591797,74.23318669037813,72.44359992840975,72.55653276313014,2819600
2018-02-15,74.18975830078125,74.6588746554576,73.15596448429618,74.6588746554576,2214400
2018-02-16,74.7891845703125,75.39730135256278,73.98995218805584,74.08551330201082,2570000
2018-02-20,76.80464172363281,77.74286776464879,75.51022555658817,75.8229697795611,3961000
2018-02-21,76.80464172363281,78.22067327971934,76.31814702795111,77.0652574908417,2604400
2018-02-22,76.93495178222656,77.62994046684005,76.50927469255002,76.84807985362569,2430000
2018-02-23,78.50736236572266,78.55948419741925,77.46487933646752,77.62125145946062,2114900
2018-02-26,80.23614501953125,80.28826685561108,78.68111284007878,78.68111284007878,2683600
2018-02-27,80.1492691040039,81.35680685119397,79.601963340724,80.10582982415823,3256300
2018-02-28,78.31623840332031,82.46008962859386,77.83843286372026,82.09522355902828,4248500
2018-03-01,76.7177734375,78.64636086122711,75.39730280776006,78.09037252997832,4136100
2018-03-02,77.77764129638672,77.89926334998053,75.56237678200965,75.96199304780427,2298700
2018-03-05,79.1762924194336,79.66278057776492,77.11739367294587,77.16952213841284,2972200
2018-03-06,79.86260986328125,80.41859834798218,79.21106023640618,79.68886594727678,1958600
2018-03-07,80.5662612915039,80.61838975565819,78.66374136142201,79.3413517442926,2981100
2018-03-08,80.96794128417969,81.47442913559557,80.40032604810224,81.12512693936443,2175600
2018-03-09,82.72319793701172,82.82798395494497,81.47444681167583,81.47444681167583,2768700
2018-03-12,83.42179107666016,83.59644553393208,82.67079356635666,82.73192096080525,2766100
2018-03-13,82.66206359863281,84.57448155159821,82.27783046544062,83.83221844988375,3521800
2018-03-14,82.16431427001953,83.24715203176204,81.44824757590568,82.90658413226808,1549700
2018-03-15,82.0333023071289,82.40006658077284,81.35216675253743,82.01583353464036,1274000
2018-03-16,82.21670532226562,82.96770283275221,81.87613745848523,82.17304004234042,4067800
2018-03-19,81.64910125732422,81.92854176518534,80.19949904240339,81.84995224534342,2900300
2018-03-20,80.95923614501953,81.76262682292003,80.66233350151235,81.65784078986462,1764000
2018-03-21,81.03780364990234,81.98964531266422,80.6186396788755,80.7758253352124,1612700
2018-03-22,79.06427001953125,80.7147164583305,79.01187700953344,79.92878799642924,2842400
2018-03-23,76.58422088623047,79.33496685024966,76.54056227046301,78.90707510636678,2613300
2018-03-26,81.30850219726562,81.37836396306366,77.66704260044774,78.00761038073232,3669400
2018-03-27,79.50961303710938,82.36514471210626,78.82847074559002,81.8935877390784,4507500
2018-03-28,78.51412963867188,80.00739050322322,78.07750342111694,79.21272758932733,2602000
2018-03-29,79.57947540283203,80.35666937486857,78.46171358517884,79.20397666761548,2663500
2018-04-02,77.50115966796875,79.36118510154036,76.77635849125578,79.00315503962862,3308600
