Date,Close,High,Low,Open,Volume
,AWK,AWK,AWK,AWK,AWK
2018-01-02,77.41205596923828,79.49769863458032,76.98623275547149,79.0805674494818,1139600
2018-01-03,76.86454772949219,77.71618727051064,76.39528440391119,76.91669325572484,946800
2018-01-04,76.13458251953125,77.18609233009569,75.90863623533782,76.70813031162378,931300
2018-01-05,75.38721466064453,76.49955521096403,75.04829860640884,76.28230099003999,1140900
2018-01-08,76.03900146484375,76.05637889080282,75.4306921051549,75.60449288504464,1284300
2018-01-09,75.35247039794922,76.07375616735469,74.62249923137561,76.03899468845964,864400
2018-01-10,74.4747543334961,75.17866261275447,74.17929173559209,75.17866261275447,829000
2018-01-11,73.6405029296875,73.85775719209637,73.01480959313815,73.74478736247038,1394200
2018-01-12,70.24264526367188,73.53622046876481,70.01669898865872,73.3537276955104,4003600
2018-01-16,71.45060729980469,72.64984885131112,70.35564358664375,70.60765941277232,3111500
2018-01-17,71.70258331298828,71.95459899918484,71.24200543582896,71.33759119121281,1482100
2018-01-18,71.61571502685547,72.24140187996777,71.1116834287236,71.6678539404293,1561100
2018-01-19,72.13711547851562,72.58900147928648,71.58963043076331,71.98937752415763,1323900
2018-01-22,72.09366607666016,72.78019045989082,71.83296489484887,72.51948264800447,1317800
2018-01-23,73.17124938964844,73.60575801222372,71.98070000704041,72.00676946358286,1114000
2018-01-24,72.7801742553711,73.42324498341586,72.67588982782048,73.17122925605707,853500
2018-01-25,73.45801544189453,73.52753840209637,72.30222109131788,72.97136798063042,764800
2018-01-26,73.81433868408203,73.8664776054732,72.84972885788679,73.56232284723065,869500
2018-01-29,72.7715072631836,73.56231619315811,72.30223712288155,73.56231619315811,829800
2018-01-30,72.22400665283203,73.02350073761758,71.9893683394245,72.06758332058496,1030600
2018-01-31,72.2761459350586,72.36304631341592,71.71128353062517,72.36304631341592,1175200
2018-02-01,71.1203842163086,72.57164838219424,70.85099093111978,72.37177145345366,1334000
2018-02-02,70.58157348632812,71.51142156507123,70.39038865386371,71.0073900304059,1101800
2018-02-05,68.4959487915039,70.8596770971048,68.31345593953748,70.39040692201553,1883700
2018-02-06,68.98079681396484,69.24288457734914,67.08504954301372,68.15959470951819,2169600
2018-02-07,68.107177734375,69.66221486434192,68.107177734375,69.0157401770321,1268700
2018-02-08,66.44729614257812,68.54397793657716,66.4298267380772,67.94118017119592,1572000
2018-02-09,68.08971405029297,68.7361887919351,66.73560497580823,66.92780179052674,1775400
2018-02-12,68.0722427368164,68.43916031866074,67.32966953589255,68.32559249528116,1016900
2018-02-13,68.81480407714844,68.95458598814147,67.53932413259463,67.99360867815363,921200
2018-02-14,68.43040466308594,68.85847502333075,67.86255241735954,68.22946986899795,725600
2018-02-15,69.6360092163086,69.64474725242361,68.4478895810761,68.51778053965887,718100
2018-02-16,70.32613372802734,70.81535687328241,69.39136426682043,69.61850644075976,1012700
2018-02-20,69.75830841064453,70.61445590873869,69.51369674409422,70.10775650507415,1026000
2018-02-21,68.8846664428711,70.8153582972649,68.85845901172908,69.05065572699132,1250400
2018-02-22,68.78860473632812,69.49623908002347,68.36927228430118,68.90217921867767,988200
2018-02-23,70.43973541259766,70.58825536623263,68.84975275947296,68.84975275947296,655800
2018-02-26,70.58824157714844,71.32207650516152,70.39604481071625,71.199770683826,804200
2018-02-27,69.85442352294922,71.58418833855386,69.6534953195483,70.75424808249072,986700
2018-02-28,69.33021545410156,70.55328005438831,69.33021545410156,69.78449316355133,1069300
