Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,23.18147850036621,23.36725304049551,23.108783847168155,23.205709024366957,1903400.0,,,,,,,0.0,0.0,23.18147850036621,23.18147850036621,,,,,0.0,1
2018-01-03,23.27032470703125,23.34301935518209,23.12493541072957,23.254171539018248,2168500.0,0.003832637623335078,,,,,,0.007087446685531518,0.0014174893371063037,23.18496266533347,23.182362542223576,,,,,2168500.0,1
2018-01-04,23.254173278808597,23.544950352569,23.14916920558012,23.37533052125859,3015000.0,-0.0006940783347888502,,,,,,0.011271087886512987,0.0033882090469876404,23.187676807038375,23.183077076915964,,,,,-846500.0,1
2018-01-05,23.02800941467285,23.36725058034855,22.923005353064937,23.343018518301086,4774000.0,-0.009725732298634271,,,,,,-0.003621137803161645,0.0019863396769577834,23.1814153406711,23.1815341151026,,,,,-5620500.0,1
2018-01-08,23.24609375,23.302633688482707,22.66453657566867,23.019932455471395,4717300.0,0.009470394570370022,,,,,,0.0021494715293499667,0.0020189660474362204,23.183951748880077,23.182176499529444,,,,,-903200.0,1
2018-01-09,23.12493896484375,23.36725500945448,23.09263108325448,23.35917765390765,2696400.0,-0.005211834145521732,,,,,,-0.003018660391024497,0.001011440759744077,23.181637522055123,23.18160697182113,,,,,-3599600.0,1
2018-01-10,22.93916320800781,23.149169819435663,22.818005962345044,22.947240563131725,3166900.0,-0.0080335674450156,,,,,,-0.02185308440226663,-0.003561464272658065,23.172128725425814,23.179194596061794,,,,,-6766500.0,1
2018-01-11,23.229944229125977,23.23802158508407,22.874548269960457,22.923010865110896,2632800.0,0.012676182582661122,,,,,,-0.013164154699058628,-0.005482002357938178,23.174396000080723,23.179699567535074,,,,,-4133700.0,1
2018-01-12,23.334943771362305,23.375330545953585,23.076474576369804,23.310713247205463,3057700.0,0.0045200083650944745,,,,,,0.0021694620240033657,-0.00395170948154987,23.18069199111137,23.18124428598112,,,,,-1076000.0,1
2018-01-16,23.108783721923828,23.58533687226254,23.02801171429732,23.40763814736464,2870900.0,-0.009691904624001269,,,,,,-0.003883001319387347,-0.0039379678491173655,23.17787205898637,23.180523285343735,,,,,-3946900.0,1
2018-01-17,23.157245635986328,23.21378557749923,22.4383780242974,22.454531192874043,3289800.0,0.002097120932267993,,,,,,-0.004714801377520672,-0.0040933345547980275,23.177063179653036,23.18029166694217,,,,,-657100.0,1
2018-01-18,22.341447830200195,22.99569804389045,22.244522671444848,22.987620690561236,5759800.0,-0.035228619958082796,,,,,,-0.07039065429059477,-0.017352798501957374,23.144293950262732,23.17194496209897,,,,,-6416900.0,1
2018-01-19,22.494916915893555,22.648383564692782,22.373759683935337,22.397990205968306,3952600.0,0.00686925426050089,,,,,,-0.10880137376215515,-0.03564251355399693,23.11882818420904,23.165208364624288,,,,,-2464300.0,1
2018-01-22,22.906856536865234,23.10070844827449,22.47068858074588,23.09263109272435,5711300.0,0.018312564679028753,,,,,,-0.10479406029327976,-0.049472822901853494,23.110515570587715,23.162637699671464,49.39788562922911,,,,3247000.0,1
2018-01-23,22.72107696533203,22.98762349532754,22.59184237749165,22.9795476816106,4127100.0,-0.008110216748169585,,,,,42.55872210634442,-0.11528021572865299,-0.0626343014672134,23.095243468420826,23.158244060523806,35.54215741424557,,,,-880100.0,0
2018-01-24,22.591842651367188,22.9795479601862,22.567612128727006,22.858389184593975,3763100.0,-0.005687860402129319,,,,,39.17529976982452,-0.13249141992474378,-0.07660572515871948,23.07550225990892,23.152608225606826,25.903662096547528,36.947901713340734,,,-4643200.0,0
2018-01-25,22.349533081054688,22.745314290455443,22.26876105981821,22.713006406319757,2899700.0,-0.01072553372700813,,,,,36.53853795214302,-0.16379564625800924,-0.09404370937857744,23.04703288034601,23.144617428148596,7.831839008402434,23.092552839731848,,,-7542900.0,0
2018-01-26,22.76953887939453,22.785692045857108,22.28490845177105,22.59991753645737,3097200.0,0.01879259834273106,,,,,46.363619287337755,-0.1529503964092882,-0.1058250467847196,23.036150762661638,23.140885303285373,39.15652203187459,24.29734104560818,,,-4445700.0,0
2018-01-29,23.003774642944336,23.157241269972143,22.656456164164464,22.656456164164464,4454500.0,0.010287242301677768,,,,,46.60627440546694,-0.12402490731120253,-0.1094650188900162,23.034881110908017,23.13952101810785,56.62618810544067,34.53818304857256,,,8800.0,0
2018-01-30,22.87454032897949,23.060314829728984,22.7533831128645,22.85838562267147,5281200.0,-0.00561796122465863,,22.946431350708007,,,46.50103758051039,-0.11025838782344266,-0.1096236926767015,23.0285932371069,23.136884394335432,46.98769278774236,47.59013430835254,23.567015323292694,22.32584737812332,-5272400.0,0
2018-01-31,21.121797561645508,21.251032148117087,20.233308624205048,20.863328388702342,16168400.0,-0.07662417439328617,,22.843447303771974,,,32.33904507846225,-0.2380360831935988,-0.13530617078008095,22.953816936108414,23.116833779084786,26.506009845094265,43.373296912759095,23.858208695642507,21.82868591190144,-21440800.0,1
2018-02-01,21.44487953186035,21.469111589467644,20.839091957055288,20.96832651643257,4949300.0,0.015296139889225957,0.02091411625109351,22.752175045013427,,,32.76116642770097,-0.30966123056682804,-0.17017718273743038,22.89464292025555,23.10019741841589,36.14441221840572,36.54603828374745,23.921828455881347,21.582521634145508,-16491500.0,0
2018-02-02,21.210643768310547,21.606424823190743,21.194489062250724,21.331800982564065,5380600.0,-0.010922689642616223,0.02090381739479852,22.649998569488524,,,29.98469215195132,-0.3809343701245602,-0.21232862021485638,22.828603737826334,23.08139588955912,29.15653066682438,30.60231757677479,23.98092140245202,21.31907573652503,-21872100.0,0
2018-02-05,20.354463577270508,21.21872028983458,20.34638622455713,21.00871374107922,3866500.0,-0.04036559193546041,0.022317079146186823,22.51632127761841,,,26.802632572380475,-0.5007332910561821,-0.2700095543831215,22.731578633490813,23.054262234710478,4.064951850459812,23.121964911896637,24.182273534082075,20.850369021154744,-25738600.0,1
2018-02-06,20.629091262817383,20.709861723852583,19.837527495531432,20.20100073258099,4795800.0,0.01349225856551417,0.02269915053583572,22.385471153259278,,,29.48883684640718,-0.5669788605623332,-0.32940341561896386,22.649128148366366,23.030131180263783,23.844337827567955,19.021940114950716,24.21331253416401,20.557629772354545,-20942800.0,0
2018-02-07,20.507932662963867,20.78255654647261,20.402930138374195,20.604859373860165,3196100.0,-0.005873191325295846,0.022456687013142573,22.254620838165284,,,33.23485400759698,-0.6220844359692919,-0.38793961968902946,22.565159697958425,23.005034677604083,20.194667763047775,16.034652480358513,24.228432090234097,20.28080958609647,-24138900.0,0
2018-02-08,19.918302536010746,20.62909441010604,19.910225180555337,20.532167685239216,4350500.0,-0.028751319630474503,0.023011609252212097,22.10357780456543,,,28.180542472486806,-0.7052050600368744,-0.45139270775859847,22.461361377882046,22.974320924951417,2.4331929186552195,15.490732836423652,24.30592949368325,19.901226115447606,-28489400.0,1
2018-02-09,20.548320770263672,20.73409530924447,19.83752895240979,20.12830756340437,6416000.0,0.03163011672876759,0.02448772030263396,21.969496631622313,,,30.73870539636252,-0.7120336663598295,-0.5035208994788447,22.386340177583286,22.95018161992965,21.41128190643455,14.679714196045849,24.209315443550604,19.72967781969402,-22073400.0,1
2018-02-12,20.839094161987305,20.91178880190335,20.36254109613664,20.685629069362445,3977800.0,0.014150713091087397,0.024542793999559852,21.844704151153564,,,34.88966418549292,-0.686073772072394,-0.5400314739975546,22.325663863246188,22.92917577457699,30.17027173147213,18.004915518853966,24.04191027482753,19.6474980274796,-18095600.0,0
