Price,Close,High,Low,Open,Volume
Ticker,ROK,ROK,ROK,ROK,ROK
Date,,,,,
2018-01-02,171.63539123535156,172.36479069613767,169.5166481113664,171.7656364070051,613400
2018-01-03,174.14486694335938,174.29248254077203,171.0969977122285,171.0969977122285,841400
2018-01-04,173.3720703125,176.35045817411336,172.9986787243008,175.08269429270115,734300
2018-01-05,173.64125061035156,174.110146489498,172.59055761760146,174.110146489498,627400
2018-01-08,175.41268920898438,175.7426613896649,172.83372819099438,173.6412881990372,765700
2018-01-09,176.0552215576172,176.98434795235755,175.0045285855033,176.00312348870898,489400
2018-01-10,175.51686096191406,176.69779913174978,174.53563647711837,176.04654675683517,543400
2018-01-11,178.9989013671875,178.9989013671875,176.07261134402162,176.10733897718856,503500
2018-01-12,180.54454040527344,180.85714210455168,178.62552398034805,179.03362998380115,603200
2018-01-16,178.0263671875,181.81231516048243,176.37651975560354,180.70084541151186,779500
2018-01-17,179.3635711669922,180.50108977227183,178.2868424718023,179.21595556361171,742400
2018-01-18,178.05239868164062,180.38822594339862,177.36640543946143,179.84116971859282,715300
2018-01-19,176.71514892578125,179.85853593364678,176.58490375615494,178.17396107441073,1015300
2018-01-22,177.07984924316406,177.48796844237637,175.62105033941512,177.14063915570176,897100
2018-01-23,177.73980712890625,180.188509263042,176.428610483717,177.14065280094084,1040000
2018-01-24,174.07545471191406,179.62412554839148,172.59928501085076,179.62412554839148,1456500
2018-01-25,173.41549682617188,175.68185573331073,171.93931410331382,174.6224840909078,1064800
2018-01-26,176.28103637695312,176.48076336648634,173.3373753657001,173.44158478408133,873000
2018-01-29,173.47628784179688,177.10594178147673,173.02474909217432,175.4560942635258,665200
2018-01-30,173.47628784179688,174.4748696488937,171.5919989776849,172.50375507316238,621600
2018-01-31,171.3140869140625,174.54429946478058,170.5239108396424,174.46615236672184,876000
2018-02-01,172.9639129638672,175.2389498726512,170.60203712354885,171.1577718359908,1034900
2018-02-02,168.4746551513672,171.55725244422834,167.59762678719795,171.55725244422834,1153800
2018-02-05,160.26016235351562,168.87405777035443,160.26016235351562,167.25027295758315,1345400
2018-02-06,163.7422332763672,164.9752696151296,153.4350691861931,154.807042556024,1767000
2018-02-07,163.92462158203125,166.39938678515782,162.5873887273827,163.23864133349304,984100
2018-02-08,155.19778442382812,163.9593100885106,155.05016880357914,163.5945970858202,1264300
2018-02-09,158.9403076171875,160.5293650070289,154.43365229817786,157.32520119224736,1418800
2018-02-12,161.77108764648438,163.3167255091755,159.46998804208647,161.59742300175472,800500
2018-02-13,160.1559600830078,161.00692600441158,158.06326627906304,159.75651952819956,1131700
2018-02-14,162.45706176757812,163.2212020765268,159.2876390539151,159.2876390539151,823500
2018-02-15,162.88255310058594,164.02007173165762,160.9635237136029,163.846407091376,988200
2018-02-16,161.8489990234375,164.50055294934728,161.7530543752827,162.45083242468047,845900
2018-02-20,161.0727081298828,162.32870582983813,159.65971737193706,160.74126059544795,692900
2018-02-21,160.44473266601562,163.689389427499,160.32262250011075,160.99423506709246,603500
2018-02-22,161.61349487304688,163.60216695684178,160.19178658177162,161.10761943281986,658400
2018-02-23,161.77047729492188,162.84330305976312,159.86903273913896,162.84330305976312,602100
2018-02-26,164.29986572265625,164.58769954935877,161.60471258490153,162.572876071445,928600
2018-02-27,161.01170349121094,164.64885672272607,160.94192434346104,164.25636066201798,724400
2018-02-28,157.69725036621094,162.07579493054425,157.64491933822853,162.07579493054425,988600
2018-03-01,153.65887451171875,158.27292212265505,152.92621348421247,157.47919935501798,1275100
2018-03-02,155.7958221435547,156.31044169507038,150.6497331004905,152.86516448034553,1218000
2018-03-05,157.96762084960938,158.2554547845221,154.19962749330702,154.63573709608227,842200
2018-03-06,158.30776977539062,160.0085943921677,157.09538573481544,159.14510598388492,753100
2018-03-07,158.83119201660156,159.72084641229253,155.57780337664326,156.42385744022334,775500
