Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,108.74042510986328,109.28170541701006,108.20863573714868,108.7973996964088,6080900.0,,,,,,,0.0,0.0,108.74042510986328,108.74042510986328,,,,,0.0,1
2018-01-03,109.82299041748048,109.95593595509357,108.8828734743626,109.15825548442656,6946100.0,0.00995550004999024,,,,,,0.086358486077728,0.0172716972155456,108.78287865133846,108.75119690396893,,,,,6946100.0,1
2018-01-04,110.2313232421875,111.44682941865736,110.18383958889264,110.39275607140873,7805300.0,0.0037180996725256765,,,,,,0.18560768499185087,0.05093889477080665,108.83968039999922,108.76592452922485,,,,,14751400.0,1
2018-01-05,112.87125396728516,113.00419950475047,110.55419075148052,111.09547108115753,8590500.0,0.023949006937869166,,,,,,0.47184460597235045,0.1351200370111154,108.99778132420651,108.80677357835978,,,,,23341900.0,1
2018-01-08,113.32707977294922,114.40964781680113,112.12107160052842,112.63386470183003,6660700.0,0.004038457885797708,,,,,,0.7270893279220303,0.25351389519329837,109.16755773396113,108.85175174945023,,,,,30002600.0,1
2018-01-09,113.1086654663086,113.92533510646156,112.68134153029342,113.92533510646156,6562400.0,-0.0019272914035922684,,,,,,0.9013581046699954,0.3830827370886378,109.32211097836692,108.89410909986674,,,,,23440200.0,1
2018-01-10,112.98522186279295,113.05169463827538,111.54180267376178,112.70983258008322,7490300.0,-0.0010913717618957763,,,,,,1.017774230848275,0.5100210358405652,109.46576238559932,108.9348166895476,,,,,15949900.0,1
2018-01-11,113.80186462402344,113.93481739700766,112.70031492848427,112.8142713431902,5982100.0,0.007227872351502684,,,,,,1.1625301712758613,0.6405228629276245,109.63580561063556,108.98324502720408,,,,,21932000.0,1
2018-01-12,114.03927612304688,114.28617808249687,113.67842498614948,114.06777066239712,5585800.0,0.0020861828565621465,,,,,,1.2816335470739801,0.7687449997568956,109.80849072876933,109.03355379432689,,,,,27517800.0,1
2018-01-16,114.3241729736328,115.79607942680336,113.86836173632086,115.07436984857226,8803800.0,0.0024982344703636805,,,,,,1.383069461525821,0.8916098921106808,109.98557630699928,109.08619677123541,,,,,36321600.0,1
