Price,Close,High,Low,Open,Volume
Ticker,DUK,DUK,DUK,DUK,DUK
Date,,,,,
2018-01-02,61.04977798461914,61.922647336367305,60.80771937945475,61.81995682439693,3167900
2018-01-03,60.85906219482422,61.460537567764085,60.7637027259522,60.925075122923644,2690200
2018-01-04,60.38228225708008,61.04977616116375,60.25758743858522,60.749035673509425,2475800
2018-01-05,60.10356140136719,60.69770024133988,59.67078938991733,60.5216601399061,3827200
2018-01-08,60.29425048828125,60.37493667563692,59.942170394558524,60.132883709782114,3560000
2018-01-09,59.590084075927734,60.1695550534538,59.38470309072095,60.1695550534538,2781700
2018-01-10,58.761226654052734,59.377369642734564,58.62185857966461,59.25267483734121,3227200
2018-01-11,58.15243148803711,58.78324792778458,57.94705043253125,58.32114055289639,4087200
2018-01-12,57.873695373535156,58.39448459958837,57.61696907846858,57.94704494409511,3211400
2018-01-16,57.52159881591797,58.14507844310697,57.36756306775686,58.013047002367095,4375300
2018-01-17,57.51427459716797,57.72698665826991,56.934803516112396,57.477597016308664,4125200
2018-01-18,56.72941207885742,57.682973138063346,56.51670003582529,57.682973138063346,4757600
2018-01-19,56.347984313964844,57.08149101193169,56.21595288448233,56.824764786885694,4536700
2018-01-22,56.44335174560547,56.95680991540447,56.37000217740942,56.597393113894505,3720100
2018-01-23,57.00080871582031,57.54360214240357,56.656059648864606,57.030149657285946,4033900
2018-01-24,56.656063079833984,57.015485437394545,56.63405877145532,56.99347553280317,3601700
2018-01-25,57.873695373535156,58.1084173570551,56.62673028916196,56.64874019692211,4842900
2018-01-26,57.82233810424805,57.97637384929324,57.257534776203315,57.895687659572566,3944500
2018-01-29,56.69273376464844,57.63162144939646,56.60471094562379,57.61695377766504,4901300
2018-01-30,56.96413040161133,57.14750706822036,56.458009010982636,56.55336286298311,3969200
2018-01-31,57.58029556274414,57.63897746182299,56.6634118754393,57.05216966346233,4007000
2018-02-01,56.36265563964844,57.69030665446577,56.23796083600084,57.44824808535289,4328600
2018-02-02,56.13526916503906,57.015480598978606,56.061919611263825,56.34798678833581,4252400
2018-02-05,55.60714340209961,56.912784485908126,55.548467116829784,56.223291965236754,5852100
2018-02-06,54.638919830322266,55.19638656388714,53.494651015932085,55.12303700331057,7810800
2018-02-07,54.57290267944336,55.42376758943759,54.411530300941266,54.616911293139445,4840400
2018-02-08,54.514217376708984,55.65115499303102,54.132796357445244,54.34550837443858,6160100
2018-02-09,55.819862365722656,56.27463856381086,54.176808818255786,54.514221250561604,6312300
2018-02-12,56.34064865112305,56.66339339457907,55.49712041089186,55.83453282622675,4373100
2018-02-13,56.53871154785156,56.70008395654419,55.61449131383868,56.14261716184604,3808000
2018-02-14,55.36507797241211,56.230615942708525,55.3430680746513,56.201275008571756,4563000
2018-02-15,56.560142517089844,56.567566693905164,55.41706845898724,55.49871175200515,3923800
2018-02-16,56.931251525878906,57.07228251952458,56.2409505689071,56.463630489085986,3796600
2018-02-20,56.18158721923828,56.87188833660975,55.535819831056294,56.56755941918321,4017000
2018-02-21,55.91437911987305,56.7828209039936,55.89211225304752,56.099943894069106,4242800
2018-02-22,56.07024002075195,56.59724317932238,55.79560217910841,56.025706297291016,3103900
2018-02-23,57.31723403930664,57.37661611133004,55.951474697698906,56.00343259497286,2839100
2018-02-26,57.836814880371094,59.10607698019575,57.63640745955089,58.72010482554762,5253800
2018-02-27,56.6566276550293,58.11145453396678,56.6566276550293,57.80712564278262,4088600
2018-02-28,55.921783447265625,56.82734022169896,55.899516586088744,56.42651973155702,3321700
2018-03-01,56.08507537841797,57.02032308978342,55.78817637682871,55.92920170368797,3209700
2018-03-02,55.92920684814453,56.63435619924342,55.35766998823035,56.010855779987416,3631400
2018-03-05,57.51764678955078,57.65125363250505,55.57293188575548,55.83272139622586,3840600
2018-03-06,56.30775833129883,57.443413496322314,56.13703629948491,57.32465502187478,3655400
2018-03-07,55.8549919128418,56.18900621058095,55.617469250163815,55.97375607567428,9936900
2018-03-08,56.40424346923828,56.433934500187405,55.84754938065879,56.062805107801076,4733900
2018-03-09,56.508174896240234,56.523023247319664,56.05539645909124,56.33745849973357,3870100
2018-03-12,56.819915771484375,56.9535225875679,56.45620486698811,56.50074424767293,3581800
2018-03-13,56.76053237915039,57.39887541185239,56.55270081743073,57.07970389550139,6365000
2018-03-14,57.153934478759766,57.398881271356785,56.7456898244314,56.93867872129444,3788900
2018-03-15,56.96092987060547,57.62153964686115,56.62691572772899,57.05742712391351,4619000
2018-03-16,57.59186935424805,57.6957908174517,56.96095037778991,57.07971452831616,6667100
2018-03-19,57.18362045288086,57.7996966356196,56.93867368196274,57.747738744484124,5503500
2018-03-20,56.7308464050293,57.42857156414014,56.65662164965249,57.16877642584256,3888500
2018-03-21,56.545291900634766,57.31724195458384,56.29292089117696,56.73085665409406,4051400
2018-03-22,56.552703857421875,57.54732800282779,56.471054930502206,56.66403815505266,3704800
2018-03-23,55.79560089111328,57.09455398327641,55.69168509677912,56.7976492867562,3033400
2018-03-26,56.352294921875,56.46363489064382,55.8401401263161,55.89209802334341,2805900
2018-03-27,57.228153228759766,57.66608887225662,56.240947650439594,56.40424549503214,4338900
2018-03-28,57.465667724609375,57.71803862968768,56.827324783686294,57.39144298652205,4543200
2018-03-29,57.5027961730957,57.82939189150505,57.18362462910089,57.22073417520188,3962500
2018-04-02,57.228153228759766,57.93330249741073,56.8347569647788,57.56217309169506,3741100
