Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,60.89354705810547,60.97517739571521,59.859608912278325,59.859608912278325,1622300.0,,,,,,,0.0,0.0,60.89354705810547,60.89354705810547,,,,,0.0,1
2018-01-03,60.6849365234375,61.011437046566776,60.29494190684135,60.76655992432407,1533300.0,-0.0034258233383729353,,,,,,-0.016641296212831946,-0.0033282592425663894,60.88536625282437,60.89147133139236,,,,,-1533300.0,1
2018-01-04,60.675872802734375,60.85726277456843,60.43098872921612,60.81191874140186,1052400.0,-0.0001493570105264297,,,,,,-0.0302127362509097,-0.008705154644235052,60.87715082340908,60.88932607240074,,,,,-2585700.0,1
2018-01-05,61.52840805053711,61.619109947306185,60.58517198430432,60.88446471705934,1329000.0,0.014050646631395658,,,,,,0.027507183615206543,-0.001462686992346733,60.90269032251214,60.895685097058816,,,,,-1256700.0,1
2018-01-08,61.94562149047852,62.09980365383187,61.15656060574317,61.555626835207065,1188500.0,0.006780826177051891,,,,,,0.10569785468952375,0.019969421344027363,60.943589584001025,60.90613222535155,,,,,-68200.0,1
2018-01-09,59.36077499389648,62.03632222276096,59.31543095789937,62.03632222276096,2678500.0,-0.04172767072777461,,,,,,-0.040444762910532006,0.007886584493115491,60.88151842360477,60.89075553648136,,,,,-2746700.0,1
2018-01-10,56.92103958129883,59.56030377706102,56.7487177259685,59.37891380715202,4330500.0,-0.041100127362698746,,,,,,-0.34910582371140464,-0.06351189714778854,60.726205527828064,60.851255875235765,,,,,-7077200.0,1
2018-01-11,58.27241516113281,58.33590234055615,56.4131403498955,56.95731716203605,6594900.0,0.02374123153362029,,,,,,-0.4791538356488587,-0.14664028484800257,60.62997845462433,60.82559576862778,,,,,-482300.0,1
2018-01-12,59.66913986206055,59.76890641796024,58.12729749243675,58.53543529009463,1667100.0,0.023968882996621366,,,,,,-0.4641632268574867,-0.2101448732498994,60.59229850981791,60.81408874468184,,,,,1184800.0,1
2018-01-16,59.54216003417969,59.76890092774504,58.96170390021901,59.74169312765047,1236100.0,-0.002128065331164497,,,,,,-0.4572582834261638,-0.2595675552851523,60.55111660881249,60.801432737612174,,,,,-51300.0,1
