Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,23.11000061035156,23.3700008392334,22.43000030517578,22.959999084472656,5028200.0,,,,,,,0.0,0.0,23.11000061035156,23.11000061035156,,,,,0.0,1
2018-01-03,22.6200008392334,23.34000015258789,22.59000015258789,23.18000030517578,5292900.0,-0.02120293198515444,,,,,,-0.039088300829938305,-0.007817660165987662,23.09078493305281,23.105124990738442,,,,,-5292900.0,1
2018-01-04,22.1299991607666,22.709999084472656,21.8799991607666,22.68000030517578,7875900.0,-0.02166231919925088,,,,,,-0.10835604020880751,-0.027925336174551636,23.05310705962982,23.095422246161608,,,,,-13168800.0,1
2018-01-05,22.0,22.229999542236328,21.57999992370605,22.18000030517578,8498800.0,-0.0058743409713757355,,,,,,-0.17176111334219257,-0.05669249160807982,23.011808743565908,23.084522522319205,,,,,-21667600.0,1
2018-01-08,22.3700008392334,22.40999984741211,21.790000915527344,22.049999237060547,4103800.0,0.016818219965154535,,,,,,-0.18996432462360957,-0.08334685821118579,22.986639806141106,23.07741285383079,,,,,-17563800.0,1
2018-01-09,21.649999618530277,22.61000061035156,21.57999992370605,22.299999237060547,5595000.0,-0.03218601670503085,,,,,,-0.2594972590497733,-0.11857693837890329,22.93422254388186,23.06320973706163,,,,,-23158800.0,1
2018-01-10,22.82999992370605,23.1200008392334,21.1299991607666,21.530000686645508,10068500.0,0.05450347925945498,,,,,,-0.21688631712975948,-0.13823881412907452,22.93013538230634,23.06088924140635,,,,,-13090300.0,1
2018-01-11,24.01000022888184,24.049999237060547,22.86000061035156,22.940000534057617,7532600.0,0.05168639111340978,,,,,,-0.08689895860711871,-0.12797084302468337,22.972483023348516,23.070333131828992,,,,,-5557700.0,1
2018-01-12,24.32999992370605,24.3700008392334,23.729999542236328,24.06999969482422,4081800.0,0.013327767254216027,,,,,,0.04146033165849872,-0.09408460808804696,23.025718980225285,23.082867129758117,,,,,-1475900.0,1
2018-01-16,24.530000686645508,24.88999938964844,24.309999465942383,24.399999618530277,5526300.0,0.008220335535002787,,,,,,0.15750872156937135,-0.043765942156563306,23.084710419692744,23.09726646863262,,,,,4050400.0,1
2018-01-17,24.700000762939453,25.13999938964844,24.290000915527344,24.479999542236328,5115900.0,0.006930292357737011,,,,,,0.2601961132372992,0.017026468922209194,23.14805513903575,23.113214073551095,,,,,9166300.0,1
2018-01-18,25.59000015258789,25.780000686645508,24.59000015258789,24.600000381469727,5098700.0,0.03603236284040179,,,,,,0.4086811023138992,0.09535739560054719,23.243817688586816,23.137858711153452,,,,,14265000.0,1
2018-01-19,25.709999084472656,25.739999771118164,25.15999984741211,25.57999992370605,4177000.0,0.004689290002705571,,,,,,0.5299307253326546,0.18227206154696868,23.34053068450391,23.163452147703893,,,,,18442000.0,1
2018-01-22,26.32999992370605,26.5,25.57999992370605,25.729999542236328,4751200.0,0.024115163800524586,,,,,,0.6683465285445109,0.27948695494647713,23.45776477231576,23.194960085773566,96.83426350603294,,,,23193200.0,1
2018-01-23,25.700000762939453,26.229999542236328,25.36000061035156,26.229999542236328,4565700.0,-0.023927047572809945,,,,,67.24367121077752,0.7189191304465581,0.36737339004649333,23.545695595477476,23.219885863655815,85.10243739226767,,,,18627500.0,1
2018-01-24,26.01000022888184,26.11000061035156,25.5,25.63999938964844,2880900.0,0.012062235670802668,,,,,73.12413739984476,0.7750780308672525,0.4489143182106452,23.642334992865884,23.247648195648114,90.87523846294015,90.93731312041359,,,21508400.0,0
2018-01-25,25.729999542236328,26.1299991607666,25.56999969482422,26.06999969482422,3898800.0,-0.010765116654424145,,,,,75.280898575409,0.7879081341896068,0.5167130814064376,23.724204190880414,23.272348209047003,85.66107379093829,87.21291654871538,,,17609600.0,0
2018-01-26,26.040000915527344,26.059999465942383,25.559999465942383,25.700000762939453,2620400.0,0.01204824635858004,,,,,77.67122757951815,0.8137106536455541,0.5761125958542609,23.815019748709705,23.299887041947304,91.43391038020165,89.32340754469335,,,20230000.0,0
2018-01-29,25.90999984741211,26.11000061035156,25.6200008392334,25.899999618530277,3469700.0,-0.004992360351174785,,,,,75.0708028556184,0.814282791333806,0.6237466349501699,23.89717583101176,23.325858313643472,89.0130342573258,88.70267280948856,,,16760300.0,0
2018-01-30,24.96999931335449,26.07999992370605,24.84000015258789,25.68000030517578,6383500.0,-0.03627944961765439,,24.313500118255615,,,72.80218758138318,0.7304656737991095,0.6450904427199579,23.93924734012324,23.342217925580893,71.50837155429703,83.98510539727482,27.499345622423547,21.12765461408768,10376800.0,1
2018-01-31,25.06999969482422,25.51000022888184,24.770000457763672,25.1200008392334,4630300.0,0.004004821154169891,,24.41150007247925,,,68.0645065029793,0.6644498352347625,0.6489623212229189,23.98359056971936,23.359409783981324,60.71427074294389,73.7452255181889,27.561853626950132,21.261146518008367,15007100.0,0
2018-02-01,25.280000686645508,25.600000381469727,24.899999618530277,24.920000076293945,4691300.0,0.008376585336163478,0.024573895197071743,24.544500064849853,,,62.14148797897026,0.6219081623711205,0.6435514894525591,24.03443018214784,23.378520141221767,55.95671076749768,62.72645102157953,27.59955625576973,21.489443873929975,19698400.0,0
2018-02-02,23.809999465942383,25.25,23.56999969482422,25.06999969482422,7838600.0,-0.058148780885107776,0.027642152554226813,24.628500080108644,,,45.924764421697155,0.4642254647452688,0.6076862845111011,24.025628977590763,23.382813467835902,8.191117615046311,41.62069970849596,27.49030135419338,21.766698806023907,11859800.0,0
2018-02-05,22.780000686645508,23.84000015258789,22.739999771118164,23.63999938964844,9456100.0,-0.04325908451909777,0.028968056033784,24.66750011444092,,,37.86408254980402,0.2532294262085095,0.5367949128505828,23.976780809318402,23.376815330709633,1.0638540716057185,21.73722748471657,27.39666321390917,21.938337014972667,2403700.0,0
2018-02-06,23.84000015258789,24.15999984741211,22.149999618530277,22.3799991607666,6550000.0,0.04653202080734764,0.030492886606205093,24.74100008010864,,,44.69135575715362,0.1695916961342725,0.4633542695073207,23.971416861995635,23.381424134907427,38.85058358285978,16.035185089837267,27.282354119523788,22.199646040693494,8953700.0,0
2018-02-07,23.1200008392334,24.489999771118164,22.809999465942383,23.88999938964844,5371800.0,-0.030201313286331244,0.031242913465679985,24.8145001411438,,,34.42623818279996,0.04469504847365613,0.3796224253005878,23.9380279983579,23.3788229080848,22.298876681371457,20.737771445278984,27.04552969747648,22.58347058481112,3581900.0,0
2018-02-08,22.8700008392334,23.8799991607666,22.86000061035156,23.1200008392334,5046900.0,-0.010813148396420669,0.030409346040215928,24.816500186920166,,,32.38215205159402,-0.07361081563051641,0.28897577711436695,23.89614458035302,23.373760001927078,16.551750748579394,25.90040367093688,27.040098390131863,22.59290198370847,-1465000.0,0
2018-02-09,22.61000061035156,22.979999542236328,21.3700008392334,22.81999969482422,6930400.0,-0.0113686147503681,0.028150451666339255,24.74650020599365,,,25.844168679909657,-0.1862024845046406,0.19394012479056544,23.845707561921593,23.366160405991003,25.514405391754135,21.45501094056833,27.157267537725332,22.33573287426197,-8395400.0,0
2018-02-12,23.09000015258789,23.520000457763672,22.540000915527344,22.690000534057617,3822100.0,0.021229523630201586,0.026056649254587033,24.684500217437744,,,32.71523473262776,-0.23400280307941657,0.10835153921656906,23.81607197724184,23.363412542773062,36.13445209788389,26.06686941273914,27.20179558420934,22.16720485066615,-4573300.0,0
2018-02-13,23.530000686645508,23.6299991607666,22.8799991607666,22.959999084472656,3807000.0,0.01905589134473451,0.026249260306067404,24.634500217437743,,,33.854178308192616,-0.23368673881198987,0.03994388361085728,23.80485349525767,23.36507013624443,45.37816405608248,35.6756738485735,27.20390255992666,22.065097874948826,-766300.0,0
2018-02-14,23.82999992370605,23.8700008392334,23.26000022888184,23.26000022888184,4356400.0,0.012749648461795715,0.02634946786173779,24.591000175476076,,,37.66234441799753,-0.20684445030348186,-0.009413783172010554,23.80583962970663,23.36969630328385,51.8987173683416,44.47044450743599,27.18507318571675,21.9969271652354,3590100.0,0
2018-02-15,24.040000915527344,24.1200008392334,23.65999984741211,24.049999237060547,3789100.0,0.008812462966581114,0.02638113135223255,24.513500213623047,,,36.84210922579239,-0.16670474969935611,-0.04087197647747967,23.81502242522901,23.376366000918114,56.32911825360902,51.2019998926777,27.074307839728984,21.95269258751711,7379200.0,0
2018-02-16,23.86000061035156,24.1299991607666,23.700000762939453,23.989999771118164,2951400.0,-0.007487533208017649,0.025003735493493943,24.421000289916993,,,36.60131484859396,-0.14771549579619148,-0.06224068034122203,23.816786275625972,23.381178285589094,52.866247454843176,53.698027692264596,26.93301654996117,21.908984029872816,4427800.0,0
2018-02-20,24.309999465942383,24.709999084472656,23.88999938964844,23.93000030517578,4468400.0,0.018859968318508447,0.025410304147641317,24.32000026702881,,,45.391062419850094,-0.09525716313779498,-0.06884397690053662,23.836127969363872,23.390420287383655,69.50352115533936,59.56629562126384,26.665773330921354,21.974227203136266,8896200.0,0
2018-02-21,24.09000015258789,24.540000915527344,24.06999969482422,24.209999084472656,3759700.0,-0.009049745709073576,0.024703877419281445,24.23950023651123,,,43.26923278460372,-0.07062158091647319,-0.06919949770372394,23.84608374125501,23.397381281067283,64.30259119878002,62.22411993632085,26.49462245774148,21.984378015280978,5136500.0,0
2018-02-22,23.799999237060547,24.5,23.75,24.18000030517578,3738700.0,-0.012038228048586785,0.02435651538796665,24.129000186920166,,,39.94564055438551,-0.07364937066073551,-0.07008947229512626,23.844276505796405,23.401387429883137,62.6288382327133,65.47831686227757,26.230166419057475,22.027833954782857,1397800.0,0
2018-02-23,24.01000022888184,24.100000381469727,23.56999969482422,23.88999938964844,3070800.0,0.008823571367779115,0.024264023661078674,24.04300022125244,,,51.63935092597111,-0.05843004566367327,-0.06775758696883566,23.850775475329165,23.407443278629394,79.04193942051987,68.65778961733773,26.004407608764915,22.08159283373997,4468600.0,0
2018-02-26,25.170000076293945,25.25,23.950000762939453,24.040000915527344,7395200.0,0.048313196016413595,0.02668594241414115,23.99950017929077,,,69.18137692824384,0.0466953967419812,-0.04486699022667229,23.902509773406216,23.42498115721312,97.93814585026229,79.86964116783182,25.80697511418642,22.19202524439512,11863800.0,0
2018-02-27,26.040000915527344,26.670000076293945,24.299999237060547,25.209999084472656,10644300.0,0.034564991521505606,0.027658663212491285,24.006000232696532,,,68.21192408500958,0.19792827016967962,0.0036920618525980997,23.986332955450184,23.451001254310775,88.1132216706505,88.36443564714422,25.843096113076378,22.168904352316687,22508100.0,0
2018-02-28,24.31999969482422,25.399999618530277,24.299999237060547,25.290000915527344,15719900.0,-0.06605227189825136,0.031229120985166753,23.97350025177002,,,58.52271572741071,0.17695189675728784,0.03834402883353605,23.999417925621714,23.459648004962652,55.66036377822066,80.57057709971114,25.761121576890343,22.185878926649696,6788200.0,0
2018-03-01,24.059999465942383,24.709999084472656,23.82999992370605,24.489999771118164,5712700.0,-0.010690799019095754,0.03033327508543449,23.923000240325926,,,58.439702919080815,0.1377601113324225,0.05822724533331334,24.001793672300956,23.46562165134056,50.75469837616232,64.84276127501117,25.63569086418042,22.21030961647143,1075500.0,0
2018-03-02,24.670000076293945,24.739999771118164,23.82999992370605,23.850000381469727,6557400.0,0.025353309388681966,0.030873691387653265,23.89250020980835,,,63.91890885274838,0.15414539809218297,0.07741087588508727,24.027997845006563,23.477605516265466,51.57384003853492,52.6629673976393,25.523203776295365,22.261796643321336,7632900.0,0
2018-03-05,24.540000915527344,24.850000381469727,24.309999465942383,24.420000076293945,5975800.0,-0.005269524133140191,0.030825364707913944,23.929000282287596,,,60.28368890264463,0.15485592733748632,0.09289988617556709,24.048076396791693,23.488176614765585,43.79950801488839,48.70934880986187,25.584420582785473,22.27357998178972,1657100.0,0
2018-03-06,24.420000076293945,24.799999237060547,24.1200008392334,24.690000534057617,5445400.0,-0.004890009566277942,0.027940558398521387,24.01100025177002,,,56.61217641690709,0.14407515336190713,0.1031349396128351,24.062661639125118,23.497448490004675,34.01759235539102,43.13031346960477,25.587363727802483,22.43463677573756,-3788300.0,0
2018-03-07,23.940000534057617,24.229999542236328,22.959999084472656,24.21999931335449,9295100.0,-0.01965600084916852,0.026483395038754864,24.016000270843506,,,50.79595189619615,0.09569623416148687,0.10164719852256546,24.057851399710707,23.501851992930575,26.415126350245668,34.74407557350836,25.59071351209921,22.4412870295878,-13083400.0,0
2018-03-08,23.959999084472656,24.15999984741211,23.600000381469727,24.030000686645508,5158100.0,0.0008353613186677933,0.024505646845714425,24.05800018310547,,,49.404748388971896,0.05829729312119625,0.09297721744229162,24.0540140540151,23.506410670458358,26.95417069171959,29.12896313245209,25.57587402931014,22.5401263369008,-7925300.0,0
2018-03-09,24.190000534057617,24.5,23.90999984741211,24.18000030517578,5069400.0,0.009599393087373453,0.02352990480945776,24.12400016784668,,,52.437221627917296,0.04667946585571414,0.08371766712497614,24.059346857154022,23.5132125596484,33.15366902317557,28.840988688380275,25.535433295714792,22.71256703997857,-2855900.0,0
2018-03-12,24.420000076293945,24.61000061035156,24.229999542236328,24.450000762939453,3819800.0,0.009508042048717913,0.023375702445031274,24.214500141143798,,,50.8396989244306,0.05539276164256535,0.07805268602849398,24.07349012064971,23.52223532100806,39.353115943630925,33.15365188617536,25.436603408894815,22.99239687339278,963900.0,0
2018-03-13,24.25,24.82999992370605,24.170000076293945,24.440000534057617,4611200.0,-0.0069615100639977,0.023256048848399137,24.272500133514406,,,51.23076733470779,0.04802690169550772,0.07204752916189673,24.08041207670266,23.52947676060002,34.77090486959857,35.759229945468356,25.374056727792976,23.170943539235836,-3647300.0,0
2018-03-14,24.06999969482422,24.309999465942383,23.82999992370605,24.1299991607666,3088000.0,-0.007422692996939428,0.023009247656294658,24.29950008392334,24.16520015716553,,52.1126785787842,0.027349614980000325,0.06310794632551746,24.08000374800155,23.534855098253992,29.919145919328944,34.68105557751948,25.349702968785493,23.24929719906119,-6735300.0,0
2018-03-15,23.399999618530277,24.030000686645508,23.270000457763672,24.030000686645508,5132000.0,-0.027835483373022774,0.023563952237054608,24.27800006866455,24.171000137329102,,45.547442288104776,-0.042609514486994016,0.04196445416301516,24.053336919394834,23.533513252684603,11.859849499436889,25.5166334294548,25.38475679519734,23.17124334213176,-11867300.0,0
