Date,Close,High,Low,Open,Volume
,BMY,BMY,BMY,BMY,BMY
2018-01-02,47.339073181152344,47.49349611308476,46.97617281116819,47.40856467869338,6472700
2018-01-03,47.377681732177734,47.4934989380159,46.86807836837494,47.26186158091077,7433500
2018-01-04,47.991668701171875,48.04607197506964,47.237790527508444,47.40877393961918,6403200
2018-01-05,48.10047149658203,48.3258581650078,47.781822503715055,48.084927281715856,6113400
2018-01-08,48.11602783203125,48.34141455723266,47.57199203369413,48.01499189232776,4663700
2018-01-09,48.069374084472656,48.26367228685898,47.83621683456013,48.084918296434196,5156800
2018-01-10,48.1937370300293,48.24036967773288,47.548668376287935,47.81291411709616,5096300
2018-01-11,48.55125045776367,48.59010951705274,48.030529576070315,48.17819815202745,6591100
2018-01-12,48.81550216674805,49.134151235401355,48.59011544471712,48.76886951105858,5489200
2018-01-16,46.56941223144531,48.077168843338555,46.180815655556394,47.991677122281935,14471700
2018-01-17,48.069374084472656,48.185954191806566,46.84918161066701,46.8880436229485,10608500
2018-01-18,48.053855895996094,48.10825918158936,47.48650226379773,48.03831167657564,7904200
2018-01-19,48.403587341308594,48.5123939054929,47.84401030196695,48.26369234028405,7490300
2018-01-22,49.18077850341797,49.297358654519975,48.20151650023543,48.4113589933652,6748100
2018-01-23,49.29735565185547,49.49165391535332,48.80772319770914,48.955391775411485,6459900
2018-01-24,49.5538330078125,49.74036066479837,49.07197409400409,49.514973943994434,6430000
2018-01-25,49.36730194091797,49.94242609133336,49.11860040688865,49.740354241961946,6183200
2018-01-26,49.93466567993164,50.30772104419193,49.45280670116774,49.68596408026273,6727300
2018-01-29,50.07455062866211,50.48646201437257,49.80253423522243,49.83362267011734,6763300
2018-01-30,49.70926284790039,50.21443947648003,49.204089184076715,49.685948006960274,5848000
2018-01-31,48.652286529541016,49.76367289185067,48.139339205763974,49.70926961241646,8886900
2018-02-01,48.80772399902344,48.947618988219155,48.147111078187436,48.325865127769454,7133000
2018-02-02,49.336219787597656,49.96574729341234,48.846587283075124,48.87767571997483,11719200
2018-02-05,47.37767791748047,51.20923910677833,47.35436307947538,50.8517310885075,23181900
2018-02-06,47.331058502197266,47.57198645316134,45.41916132290559,46.499462165840235,18286300
2018-02-07,48.675601959228516,48.78440851277865,46.86474071448186,47.128986472284836,12176600
2018-02-08,48.722232818603516,50.33879287340025,48.59788204515761,48.61342626243289,14961700
2018-02-09,48.730003356933594,49.21186220325594,47.07458138027425,49.196317986954426,11158000
2018-02-12,49.087501525878906,49.421694696990976,48.41911518365477,48.92429173480246,7502900
2018-02-13,49.63932800292969,49.82585567222513,48.72223980547026,48.80773153036581,7519100
2018-02-14,50.7895622253418,51.24810918646368,49.173002299602736,49.421703826639515,10290600
2018-02-15,53.610774993896484,53.96828305731967,52.21182524179539,52.31285819574805,15684900
2018-02-16,53.595237731933594,54.44238133012069,53.25327085602178,53.517519604548106,10547400
2018-02-20,52.34395217895508,53.49420053374594,52.10302422423717,53.22995180609277,8703700
2018-02-21,51.706642150878906,52.654818427746086,51.69110090202538,52.336166495892506,7046200
2018-02-22,51.248111724853516,52.0719344621844,51.18593485763658,52.0719344621844,6528400
2018-02-23,52.810264587402344,52.87244145355721,51.42686192777422,51.42686192777422,5240800
2018-02-26,53.33876037597656,53.517517398155235,52.75586555034709,52.84135726580043,4229400
2018-02-27,52.72476577758789,53.533047140200964,52.7092245278985,53.26880438890075,4398500
2018-02-28,51.450172424316406,52.80249246615178,51.426857583855764,52.73254201525804,8363900
2018-03-01,51.05381774902344,51.69888352965118,50.385431194096746,51.372463843620814,7801300
2018-03-02,51.42686080932617,51.683335929502874,50.61857935542857,50.867280885126895,5391400
2018-03-05,51.932037353515625,52.18073888270782,50.98386092049782,51.16261792406354,6339600
2018-03-06,50.882835388183594,52.38281837270122,50.6652222595718,52.24292337152035,6543400
2018-03-07,51.37245178222656,51.49680549790648,50.284380488073424,50.43982263267331,5927600
2018-03-08,51.87764358520508,52.04085343775177,51.35692558953039,51.45018497412093,3728400
2018-03-09,52.786956787109375,52.887995690468394,51.815465359507186,52.03307849056798,6260900
2018-03-12,52.42167282104492,52.98902639950101,52.2118332906374,52.77141327774125,5031700
2018-03-13,51.8232421875,53.02012041259129,51.5045901331807,52.70146835827198,5905800
2018-03-14,51.78437042236328,52.27400583530466,51.50458045197175,52.13411085010889,4859300
2018-03-15,51.48904037475586,52.017531894273475,51.457951940723945,51.885410496772195,3422200
