Price,Close,High,Low,Open,Volume
Ticker,LH,LH,LH,LH,LH
Date,,,,,
2018-01-02,133.89968872070312,133.9409522876834,131.76290707021974,132.00216542307967,553366
2018-01-03,134.5184326171875,134.79893984391055,133.75117362442538,134.41118545674317,477822
2018-01-04,134.0316925048828,135.58271018840964,133.99044359343313,135.02996012172912,425442
2018-01-05,137.34825134277344,137.52151144238024,134.14720359755975,134.87321382211312,990797
2018-01-08,136.9027557373047,137.83502524407558,135.33523823994042,137.34825870505728,872069
2018-01-09,140.69778442382812,141.39904517223385,136.7954765084149,137.0512343934197,1050976
2018-01-10,140.64004516601562,141.18456009837604,139.70777581653672,140.09553023365518,667088
2018-01-11,140.4832763671875,141.28353441739512,140.2357682880478,140.68952088876063,549408
2018-01-12,141.60531616210938,142.21582936300388,140.5657996254193,141.01130252592802,582000
2018-01-16,141.07730102539062,142.25707851740896,140.9535542898312,141.762062268662,578508
2018-01-17,142.43856811523438,142.58707884530665,141.01954699039968,141.55581212986246,502615
2018-01-18,142.8180694580078,143.72558942189875,142.2983185478434,142.2983185478434,482478
2018-01-19,143.8740997314453,144.2040910047176,142.90883129736272,143.60184227774195,742050
2018-01-22,145.41688537597656,145.42513515881984,143.69260749545364,144.11336107371642,352110
2018-01-23,145.0208740234375,145.60663788305112,144.6826182902212,144.91362685174238,496912
2018-01-24,144.245361328125,146.68739943757788,144.20409776377818,145.8128785626551,776388
2018-01-25,144.13809204101562,144.9961133070639,143.6183411349148,144.6413580367876,532763
2018-01-26,145.54061889648438,145.86237505139673,144.0968484170528,144.171096455897,1213354
2018-01-29,146.94314575195312,149.9214490742513,146.69565228023518,148.09817389965565,663480
2018-01-30,146.4151611328125,146.9761757035997,144.19586685281448,146.16765298061154,641248
2018-01-31,143.96485900878906,146.79465163265715,143.18933549393427,146.58839241687826,733436
2018-02-01,142.76031494140625,144.0555892509359,141.6712998227917,143.44507611295023,770684
2018-02-02,139.97178649902344,142.53758604729455,139.90578823993062,141.8775741498569,778134
2018-02-05,134.65872192382812,141.05256774808475,134.65872192382812,140.02130087450243,1051325
2018-02-06,139.155029296875,140.21929518879864,132.23316878153398,133.14067415422593,1557316
2018-02-07,139.97178649902344,144.24536426759488,139.0725309123743,139.60053163837162,1037124
2018-02-08,136.50674438476562,141.085564538391,136.4654954688981,139.6665432195235,1463846
2018-02-09,138.66830444335938,139.82333294179176,135.75601314910958,137.58753866224725,1091483
2018-02-12,139.00653076171875,140.62356152422024,137.33175151720937,139.32828695759025,852630
2018-02-13,141.0855255126953,141.94354668517087,137.9257275519698,138.39599436929126,741235
2018-02-14,142.47154235839844,142.60355350132187,140.0377545073119,140.3677603847432,556858
2018-02-15,143.5193328857422,143.56884623104915,141.70430757753005,143.0820797860203,664877
2018-02-16,146.67913818359375,147.67740571371942,142.63656937365147,143.28833142444645,931782
2018-02-20,143.89060974121094,147.0174091617472,143.67610074475743,146.1593878291879,895931
2018-02-21,143.3543243408203,145.6561158868542,143.3543243408203,143.89883921089378,499822
2018-02-22,141.25057983398438,144.31963116201305,140.63181676764876,143.7751161468561,863455
2018-02-23,142.20758056640625,142.2983281729574,140.07078434846363,142.13331787142783,1132805
2018-02-26,144.245361328125,144.78986160779954,142.33957371612817,143.2553435021434,625068
2018-02-27,144.65786743164062,145.41687671452453,143.25534581879936,144.37736017842144,777901
2018-02-28,142.47982788085938,146.8276538423741,142.47982788085938,145.8128866137067,860429
2018-03-01,140.5327911376953,142.40556487419602,138.45375820276118,142.15805676672662,918978
2018-03-02,142.09205627441406,142.8593299301598,139.9057762104189,139.9057762104189,377951
2018-03-05,143.5441131591797,143.86585469400106,140.4998113734918,141.38256745502588,573037
2018-03-06,142.496337890625,143.94837301395313,141.96008732425486,143.94837301395313,699448
2018-03-07,141.44854736328125,142.80981998543893,140.26878459559634,141.44029758140766,1041314
2018-03-08,142.56231689453125,142.82630989664491,141.29179195884817,142.39730661495744,875794
2018-03-09,144.99615478515625,145.0869024108193,142.1085984529207,143.05736759008056,1138043
2018-03-12,144.88059997558594,145.6561234144447,144.32784994893257,144.78985237696804,551503
2018-03-13,144.08863830566406,145.73041866061848,143.85762969018185,145.7139190918882,824810
2018-03-14,143.84109497070312,145.02087245964665,143.20584707656576,144.49285708279334,821086
2018-03-15,143.41207885742188,145.1693556074873,143.3295810412811,143.87409593431693,468743
2018-03-16,143.41207885742188,144.07209069305483,142.9170773073238,143.42857842065004,693046
2018-03-19,140.73080444335938,143.23885566922849,140.11205607304186,143.23885566922849,827255
2018-03-20,140.66481018066406,141.30832257122094,140.17805832281002,141.01131572532884,621227
2018-03-21,139.8975372314453,141.53106739594952,139.8315389729309,140.8793052866107,398437
2018-03-22,136.70472717285156,139.7902773572773,136.52321732517794,139.0230037120132,665575
2018-03-23,134.0564727783203,137.75253728268805,133.90796200958573,137.28227027716275,1025135
2018-03-26,135.9127197265625,136.0777300299784,133.38818370631478,135.65697646881293,663713
2018-03-27,134.25440979003906,137.29871072577964,133.39640329688675,136.57270072288102,771616
2018-03-28,133.2644500732422,135.52497862226627,131.96092569576865,134.6504722839086,991612
2018-03-29,133.4459228515625,134.68344875424543,132.53015309744697,133.8584266013722,1231163
2018-04-02,132.27444458007812,134.63398540454207,130.55841622167324,133.87496130787133,1498766
2018-04-03,134.86492919921875,135.64043792239187,132.23314647839672,133.1901503841944,1044690
2018-04-04,135.17018127441406,135.47543781560827,132.86014009019533,133.30565755747975,622391
2018-04-05,136.17674255371094,137.12551160734031,135.14547566583286,135.6569915446877,659639
2018-04-06,133.3634490966797,136.0612455009827,131.8866792515224,135.45073222140982,801880
2018-04-09,134.18020629882812,136.11074352904564,133.31394973752344,133.81720117689702,695490
2018-04-10,136.24273681640625,136.88624921114368,134.4029619004562,135.84673257039617,744494
2018-04-11,135.44244384765625,136.4819602221319,134.87317964737707,134.87317964737707,557672
2018-04-12,136.04473876953125,137.3564982239554,135.64047009674184,136.22623399520705,688157
2018-04-13,135.9786834716797,136.97695086153212,134.93091739934303,136.76245657076706,1092880
2018-04-16,137.36473083496094,138.19798802993157,136.63870614069893,136.96871203690807,817826
2018-04-17,137.59576416015625,138.6022816995471,137.06776336677055,138.52803364859142,880915
2018-04-18,138.27223205566406,139.36124708564407,137.5709713781825,137.5709713781825,1128032
2018-04-19,138.81675720214844,139.1715124576415,136.77897326511192,137.89273772027576,719236
2018-04-20,136.2674560546875,138.88275397164196,135.7559549571515,138.5857471894505,809562
2018-04-23,137.46376037597656,137.58750712104356,136.2014849632702,136.53974071970904,770684
2018-04-24,137.0182342529297,138.99002018771736,136.5809811276719,137.57099898631105,962977
2018-04-25,142.48805236816406,143.58533188203072,132.9261603085964,132.9261603085964,1832020
2018-04-26,142.29832458496094,143.68434660854072,141.30830676051045,142.57058205100432,1397615
2018-04-27,143.98135375976562,144.27836057312462,142.01781767065899,142.39732230626925,856820
2018-04-30,140.87106323242188,144.78162144973177,140.84631388412123,144.68262405652922,886386
2018-05-01,140.97830200195312,143.51108773314442,140.0707819919451,142.37257381943775,1082520
2018-05-02,141.02780151367188,141.63831471206865,140.34304027436986,140.9205543434754,685247
2018-05-03,139.95529174804688,140.65655258153757,137.59575133153857,140.5905543201747,967866
2018-05-04,141.32479858398438,141.81980014246918,138.06600291193004,139.36126260704577,609820
2018-05-07,141.16806030273438,142.5540823247405,140.6482947178549,141.4733168972541,547546
2018-05-08,140.25228881835938,141.5145640921127,139.95528200963776,141.11854524498108,1059240
2018-05-09,141.7868194580078,141.79506924083475,139.64178800347503,140.55755785702988,686527
2018-05-10,143.5523681640625,144.17111656063642,142.16634596600596,142.4055896800888,505991
