Date,Close,High,Low,Open,Volume
,WH,WH,WH,WH,WH
2018-05-21,54.709129333496094,57.691327739929235,54.709129333496094,57.691327739929235,400
2018-05-22,54.709129333496094,54.709129333496094,54.709129333496094,54.709129333496094,0
2018-05-23,51.70030212402344,52.82750225044455,51.03463299796305,52.72099613829,91200
2018-05-24,51.70030212402344,52.63223822335433,51.12338752713046,52.48135484661607,230800
2018-05-25,51.16777420043945,51.5671730144743,51.034639005248735,51.478418474859595,21300
2018-05-29,51.91331481933594,55.01977056653363,50.848243600285976,50.848243600285976,46300
2018-05-30,53.11152648925781,55.31267222864558,52.80975631772578,53.07602331948496,27500
2018-05-31,52.80975341796875,57.69132726332721,52.46360599611174,57.69132726332721,414200
2018-06-01,54.49612045288086,56.0493486030845,51.96657543394516,52.854134376918665,5185500
2018-06-04,56.05821228027344,58.30373829082451,54.57599074625549,54.762377277041935,3044800
2018-06-05,58.96052551269531,59.42205306348841,56.404355473961054,57.167659893819256,2916300
2018-06-06,55.445804595947266,58.97828516405557,55.38367574489622,58.57888637466127,3606700
2018-06-07,54.9310188293457,55.43692712273547,53.51980006731941,54.93989631422255,3075900
2018-06-08,55.8097038269043,56.1025964993523,53.83044791290512,54.38073347546424,1922800
2018-06-11,54.42510986328125,55.79195134133501,54.37185511198374,55.43692643755509,1701100
2018-06-12,53.715057373046875,55.01976985340489,53.29790366609855,53.315655247858906,1810100
2018-06-13,52.95176315307617,54.105589030985485,52.80087976719833,53.8304479424392,2651400
2018-06-14,53.96783447265625,54.18174646307504,52.89828132059379,53.611319021979256,1200800
2018-06-15,55.11760711669922,55.54988514106462,53.335910372982816,53.52219044533559,3198600
2018-06-18,54.77000045776367,55.420644473484565,54.14609416597155,54.14609416597155,1343400
2018-06-19,54.81455612182617,54.95716296110186,54.19956476495263,54.69868700240991,1419400
2018-06-20,55.17108917236328,56.00890414453866,54.81457028206697,54.83239656658339,1335700
2018-06-21,55.34042739868164,55.70585768912164,54.2976119747331,54.99282339070403,1389000
2018-06-22,56.49019241333008,56.998229521148275,55.3404227903666,55.66128904793924,2364100
2018-06-25,55.17108917236328,56.15151102065396,54.22631649308933,55.643473811992195,1452700
2018-06-26,54.511512756347656,56.09801416913388,54.030213428868116,55.99997473577178,1871100
2018-06-27,53.41522979736328,54.91260343166401,53.09436353286805,54.279785743362595,1082700
2018-06-28,52.345680236816406,53.228062523532856,51.65938365826267,53.15675739328614,2183600
2018-06-29,52.434818267822266,53.61132586526301,52.17634223807733,52.45264115261776,2352300
2018-07-02,51.40982437133789,52.45263643898742,50.946351207932814,52.229812998889734,1040700
2018-07-03,51.29396438598633,52.17634686227733,51.160272338074435,51.40091870431914,318300
2018-07-05,52.63089370727539,52.93393370935011,51.080044531963885,51.49003882888387,1089000
2018-07-06,52.99632263183594,53.56675005632683,52.63980719153695,52.82697805269509,629300
2018-07-09,52.559593200683594,53.91436010031295,52.35459604745238,53.308280082057294,681400
2018-07-10,52.14068603515625,52.98741580461924,51.75742943845212,51.78416716379838,1602900
2018-07-11,52.28328323364258,52.65762831933295,51.49003246160373,51.757419865659536,939500
2018-07-12,52.327850341796875,52.800238297030624,51.855465786578634,52.77349717502631,564000
2018-07-13,52.327850341796875,52.80914973768839,51.92676751188728,52.37241434511672,524500
2018-07-16,52.14068603515625,52.85372037785606,51.69503914596688,52.36350947975094,616200
2018-07-17,51.47220993041992,52.79132416652232,51.32069163709109,51.93568305121518,782600
2018-07-18,52.595245361328125,52.80024592624827,51.48558553825411,51.579170978752785,693600
2018-07-19,51.96242904663086,52.81807029816677,51.6950415805279,52.35460050359689,602900
