Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,249.6535186767578,249.7205956455485,247.4402126280887,249.53854629607548,360300.0,,,,,,,0.0,0.0,249.6535186767578,249.6535186767578,,,,,0.0,1
2018-01-03,251.10987854003903,251.28236634733065,247.1623376118147,249.73974230100364,347800.0,0.005833524281974478,,,,,,0.11617685519050269,0.02323537103810054,249.71063082825907,249.66800981967606,,,,,347800.0,1
2018-01-04,253.77346801757807,254.62622840575315,251.4068854233752,251.80928867608625,367100.0,0.01060726679900137,,,,,,0.4183547273492536,0.10225924230033116,249.86995777685982,249.70886015000343,,,,,714900.0,1
2018-01-05,255.84312438964844,256.5713218318039,253.6202566675916,255.73774278101013,343900.0,0.008155527006972196,,,,,,0.8154369904610519,0.24489479193247532,250.10419960481232,249.7698976051243,,,,,1058800.0,1
2018-01-08,257.314208984375,257.5349042896835,255.31816988946835,255.49089559418036,397700.0,0.005749947739404959,,,,,,1.2346000760628613,0.44283584875855253,250.3869450706775,249.84496538004223,,,,,1456500.0,1
2018-01-09,259.4062805175781,260.8745081062886,257.9956281844656,258.1299606857006,331300.0,0.008130415889043174,,,,,,1.715823583658107,0.6974333957384635,250.74064449996774,249.94010284409734,,,,,1787800.0,1
2018-01-10,257.9187927246094,258.4273935762276,256.38341381929246,258.2930611004763,268100.0,-0.005734201153498875,,,,,,1.9546370083046725,0.9488741182517054,251.02214050877723,250.01949279315718,,,,,1519700.0,1
2018-01-11,261.4981994628906,261.70931844672,257.6884814038838,258.48495844691445,348200.0,0.013878037736099191,,,,,,2.405003197525332,1.2400999341064307,251.432966350115,250.13370877992074,,,,,1867900.0,1
2018-01-12,264.1659545898437,264.3962555548141,261.4022258683047,263.0431788146659,249800.0,0.010201810690982027,,,,,,2.9432591314292154,1.5807317735709878,251.93229922226124,250.27333311633788,,,,,2117700.0,1
2018-01-16,263.7821350097656,265.7205699823268,262.7841152573837,264.8377300088738,289100.0,-0.0014529486991388119,,,,,,3.3008101201918123,1.924747442895153,252.39699866490847,250.40774905557598,,,,,1828600.0,1
2018-01-17,265.4230651855469,265.93166601134726,264.32910630676685,264.77052625536413,336000.0,0.006220778278712924,,,,,,3.6742270043821748,2.2746433551925573,252.90782480297273,250.55715518622247,,,,,2164600.0,1
2018-01-18,265.25994873046875,266.2099695178841,264.71295464084653,265.67258106384367,319100.0,-0.0006145526763625675,,,,,,3.911906418606179,2.6020959678752815,253.39222181973727,250.70345163939908,,,,,1845500.0,1
2018-01-19,264.55938720703125,265.8932525871,263.57097325127785,265.2599249758552,645300.0,-0.0026410376944969727,,,,,,3.9976571040219255,2.8812081951046102,253.83014987414097,250.84132164504717,,,,,1200200.0,1
2018-01-22,264.924072265625,265.44224944584244,261.45980566793884,263.9644458475531,320200.0,0.0013784619870940151,,,,,,4.048375029132671,3.1146415619102226,254.26520565419918,250.98144851689375,93.24904398299857,,,,1520400.0,1
2018-01-23,265.46148681640625,266.1236314528141,263.97404815086907,265.1064296924872,289200.0,0.002028560659608214,,,,,87.14638024024902,4.084846643693368,3.308682578266852,254.70427550369752,251.12552849997348,96.07046846994493,,,,1809600.0,1
2018-01-24,265.3463134765625,266.1331848920414,263.7245424673551,265.8165210558148,443100.0,-0.0004338608256323484,,,,,85.70399709163293,4.057682694729806,3.458482601559443,255.12161032616282,251.26702884799926,94.16570198610204,94.49507147968184,,,1366500.0,1
