Date,Close,High,Low,Open,Volume
,HON,HON,HON,HON,HON
2018-01-02,126.24755096435547,126.48574165362976,125.42621413050689,126.33789239343957,2987743
2018-01-03,125.2044906616211,126.15724057724458,124.67882606699858,125.58230595967395,6612348
2018-01-04,126.89649200439453,126.89649200439453,125.42630157728833,125.50843139516225,4691432
2018-01-05,127.78350830078125,128.333808036368,126.90467628869179,127.29070334807142,2586470
2018-01-08,127.09356689453125,128.24343624564742,126.67469320177436,128.12845977126358,2858680
2018-01-09,128.13668823242188,128.76090609359886,127.15107833037159,127.31535100601712,3538841
2018-01-10,129.02369689941406,129.04833190991528,127.32352812531649,128.26806633314848,2673172
2018-01-11,129.70538330078125,129.7711028073561,128.95797755539485,129.0483189940987,2430384
2018-01-12,130.64993286132812,130.99490145949179,129.606841548588,130.24748257271162,2445200
2018-01-16,129.68075561523438,131.29056979545885,129.17973914963383,130.70742355586214,3570768
2018-01-17,130.10787963867188,130.5514014271816,129.31938919470463,129.51652161262888,3300227
2018-01-18,129.5904083251953,131.12630433194337,129.5821966557569,130.51029836499376,2770934
2018-01-19,130.33782958984375,130.34605433616773,129.4425744518213,130.10786359048055,3928742
2018-01-22,130.2146759033203,130.5678432041581,129.77936572478018,130.34608881654998,3411031
2018-01-23,131.07705688476562,131.69306301923316,130.39534430101554,130.58425197719157,4071577
2018-01-24,131.3891143798828,131.9229774369326,130.69919039440427,131.6026569875217,2769891
2018-01-25,132.92506408691406,132.96613552176123,131.14276518356826,131.90660757071646,4260111
2018-01-26,135.51226806640625,135.6026095261469,132.23513128741706,133.63961474243825,5237418
2018-01-29,132.6211395263672,135.62723842486835,132.5636578356992,135.39725935856515,3828893
2018-01-30,130.56781005859375,132.23511914438157,129.7793327793764,131.70125595440004,4056761
2018-01-31,131.14273071289062,131.84907813595458,130.83883355708565,131.405556444644,3432524
2018-02-01,131.12632751464844,132.07907747655042,130.1160827806058,130.59245122360227,2872870
2018-02-02,128.662353515625,131.011375878555,128.4488107829633,130.33787483567912,4391156
2018-02-05,123.34004211425781,129.37686179073575,120.7281949354457,127.67670612284164,6022436
2018-02-06,124.35028076171875,125.20447746550822,120.89246175024557,121.29491201735564,5549798
2018-02-07,124.17780303955078,126.92107617959273,124.029966826652,124.34207566847768,3309408
2018-02-08,119.9315414428711,124.42424158424681,119.68513896586656,124.42424158424681,3508375
