Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,28.74497604370117,28.793721898206307,28.39561628966201,28.63123158411709,6107400.0,,,,,,,0.0,0.0,28.74497604370117,28.74497604370117,,,,,0.0,1
2018-01-03,28.80184555053711,28.850591400433764,28.56623027835734,28.61497922755778,4195400.0,0.0019784155237938528,,,,,,0.004536598835915839,0.0009073197671831679,28.747206220439832,28.74554190944083,,,,,4195400.0,1
2018-01-04,28.84246826171875,28.923713411466863,28.66372521310835,28.850591536972043,3870900.0,0.0014104204228984063,,,,,,0.011279773188107356,0.0029818104513680056,28.750941986764495,28.74650635075703,,,,,8066300.0,1
2018-01-05,29.14308357238769,29.18370615358649,28.842472752351483,28.90747136171298,3336000.0,0.01042266244140877,,,,,,0.04041505111639765,0.010468458584373935,28.766320088161482,28.750452392763307,,,,,11402300.0,1
2018-01-08,28.93996238708496,29.061833208171794,28.77746899207043,29.02121063424409,1826300.0,-0.00696979044095325,,,,,,0.046577866037591065,0.01769034007501736,28.773129590080053,28.7523380643486,,,,,9576000.0,1
2018-01-09,28.818098068237305,28.923716153060315,28.72872653546084,28.826221344260578,1761100.0,-0.004210935633490731,,,,,,0.04115411022973703,0.022383094105961295,28.77489305981171,28.752992392745504,,,,,7814900.0,1
2018-01-10,28.655607223510746,28.720602735437183,28.444364836314968,28.533736377105157,2150100.0,-0.005638499957276943,,,,,,0.02347350356186695,0.022601175997142425,28.77021518387834,28.752023386086453,,,,,5664800.0,1
2018-01-11,28.76122283935547,28.79371903936442,28.501234643461277,28.541857217950284,2762400.0,0.0036856875871076333,,,,,,0.01777884941867569,0.021636710681449078,28.769862542916655,28.752114922934904,,,,,8427200.0,1
2018-01-12,28.96434593200684,29.06184075461038,28.858724732925356,28.9155969710528,3017700.0,0.007062394175167963,,,,,,0.029318169382165138,0.02317300242159229,28.77748934248882,28.754226674268956,,,,,11444900.0,1
2018-01-16,28.428119659423828,28.858724632114427,28.41999328297428,28.826225324925264,4756500.0,-0.018513322339188676,,,,,,-0.004751048053421414,0.017588192326589553,28.76378857060392,28.7509818283501,,,,,6688400.0,1
2018-01-17,28.50123405456543,28.631228149826576,28.428112182274557,28.549979903223544,2844600.0,0.0025719040167808682,,,,,,-0.02555682451669128,0.008959188957933389,28.753492315073,28.74849677587463,,,,,9533000.0,1
2018-01-18,28.49311065673828,28.54998288564961,28.371239823754557,28.468737729863147,3102500.0,-0.0002850191613316122,,,,,,-0.04221442100812567,-0.0012755330352784231,28.743281269648108,28.74595562046034,,,,,6430500.0,1
2018-01-19,28.793716430664062,28.907463967953085,28.712471289046817,28.899337594209268,2527100.0,0.010550121309927718,,,,,,-0.03080422066963706,-0.007181270562150151,28.745259119099714,28.746430852402668,,,,,8957600.0,1
2018-01-22,29.199949264526367,29.20807563852821,28.93996108393175,28.96433710663371,2277100.0,0.014108384891562187,,,,,,0.010892478258877958,-0.003566520797944529,28.763090105194877,28.750943473418825,99.02891656184175,,,,11234700.0,1
2018-01-23,29.305572509765625,29.46806590898713,29.24870028493367,29.28932285991309,3529600.0,0.003617240711016434,,,,,60.68108574842544,0.051862487258890866,0.0075192808134225495,28.784363924981964,28.7564621702979,85.1851263013089,,,,14764300.0,0
2018-01-24,29.134965896606445,29.289332974558203,29.04559434120626,29.12683951922195,5419300.0,-0.005821644095242551,,,,,56.08331075107996,0.06976082730877664,0.01996759011249337,28.798113021908414,28.76022837652983,69.6305533880467,84.61486541706579,,,9345000.0,0
2018-01-25,29.370569229125977,29.6630536098378,29.24057513793063,29.646807060329035,3579400.0,0.008086617755299175,,,,,59.00284772445423,0.10178331595559342,0.036330735281113385,28.820562284936553,28.766301419839245,77.35862677246767,77.39143548727442,,,12924400.0,0
2018-01-26,29.760555267333984,29.81742749571964,29.65493408634462,29.793051469765786,5028800.0,0.013278123252077334,,,,,60.21513655081023,0.1568222338583709,0.06042903499656489,28.85742475483449,28.776194492948644,96.06743789287188,81.01887268446208,,,17953200.0,0
