Price,Close,High,Low,Open,Volume
Ticker,WY,WY,WY,WY,WY
Date,,,,,
2018-01-02,26.298168182373047,26.33541714479875,26.007622296773434,26.298168182373047,3144000
2018-01-03,26.52911949157715,26.5738171151058,26.24602222760166,26.24602222760166,2922800
2018-01-04,26.313066482543945,26.59616369248586,26.290717675045244,26.59616369248586,2727800
2018-01-05,26.275819778442383,26.506767896104552,26.238570815442344,26.365217858025215,2924800
2018-01-08,26.447172164916992,26.50677279025254,26.275824629948648,26.29817344349236,2760800
2018-01-09,26.26836585998535,26.49186530121685,26.22366824526981,26.49186530121685,2530300
2018-01-10,25.948026657104492,26.238572566574682,25.76177898776064,26.238572566574682,4519700
2018-01-11,26.06723403930664,26.11193167653519,25.754336369132428,25.977833081019792,3405800
2018-01-12,26.26836585998535,26.342866621033668,25.962919844470875,26.141718829073387,2891500
2018-01-16,25.895875930786133,26.40992134152848,25.888427274099072,26.335420565087688,3877000
2018-01-17,26.23111915588379,26.298168425635737,25.91077296061489,25.985273728069107,3500100
2018-01-18,26.298168182373047,26.387566260577465,25.985273487700745,26.193869950815614,3099400
2018-01-19,26.670671463012695,26.678122962873484,26.305627543440583,26.313076201386856,3548600
2018-01-22,26.804771423339844,26.93142135027229,26.65577267950183,26.707921813557935,3269400
2018-01-23,27.27410888671875,27.370958469566396,26.789863814394387,26.812215466998538,5291700
2018-01-24,28.00420379638672,28.05635292412242,27.378411421644,27.549758961620487,8694600
2018-01-25,28.10849952697754,28.20534911632177,27.847753911720833,28.168100148701395,4612800
2018-01-26,28.19789695739746,28.227697267561616,27.497606720023796,28.220248610977574,6003200
2018-01-29,27.616809844970703,28.18300446732941,27.236865772054966,28.18300446732941,6127500
2018-01-30,27.40821075439453,27.60935860071183,27.207062908077233,27.44545972402791,5452500
2018-01-31,27.966941833496094,28.071240040516205,27.45289661044984,27.482696910145012,6448900
2018-02-01,27.68385887145996,28.063802940781315,27.62426108341019,27.914807049699657,6208600
2018-02-02,26.581268310546875,26.849465416316725,26.037425442475335,26.037425442475335,10419400
2018-02-05,25.918224334716797,26.737712879409308,25.895872683630277,26.43226683908788,6984200
2018-02-06,25.836278915405273,25.96292597622793,25.091288180455674,25.471232204837754,7620600
2018-02-07,25.717077255249023,26.193870810539938,25.67237679372284,25.702177101406964,4260200
2018-02-08,25.031675338745117,25.82881480867769,25.031675338745117,25.642567215853955,5743000
2018-02-09,25.173236846923828,25.352033026377317,24.59959365750866,25.173236846923828,4781700
2018-02-12,25.59787940979004,25.63512837422899,24.949738334428037,25.337130974889728,4536500
2018-02-13,25.486125946044922,25.761774494777338,25.471225794066406,25.52337490503451,4346100
2018-02-14,26.044870376586914,26.082119337750317,25.22538186333773,25.29987978566454,4834200
2018-02-15,26.037424087524414,26.402467918781696,25.73942668730662,26.260920716730848,3574500
2018-02-16,26.208768844604492,26.447165602968308,26.022521199513164,26.074670312785653,4067500
2018-02-20,26.029970169067383,26.41736561656299,25.977821055165432,26.089570780334505,4461500
2018-02-21,25.895875930786133,26.28327144253615,25.895875930786133,26.08957510761816,4938200
2018-02-22,25.970375061035156,26.305621428983276,25.96292356290639,26.05232448896846,4251400
2018-02-23,26.372676849365234,26.380125507316237,26.07467937686384,26.07467937686384,2579600
2018-02-26,26.56637191772461,26.603620889486713,26.231125488036895,26.37267555941303,3870500
2018-02-27,26.26836585998535,26.70791040347335,26.13427017392528,26.558914565203615,4899700
2018-02-28,26.097015380859375,26.625960776970636,26.097015380859375,26.365212406062128,4767100
2018-03-01,25.833873748779297,26.24739559394092,25.660946536006772,26.194765697362946,4242900
2018-03-02,26.051912307739258,26.07446715718126,25.563202870325618,25.64590780909846,3106300
2018-03-05,25.570714950561523,26.006794404388284,25.563197624994714,25.871459599277465,4984700
2018-03-06,25.736127853393555,25.924092564155803,25.600793032195625,25.62335074780453,5811100
2018-03-07,25.773727416992188,25.833877517922442,25.525615420941563,25.525615420941563,4238400
