Price,Close,High,Low,Open,Volume
Ticker,EL,EL,EL,EL,EL
Date,,,,,
2018-01-02,116.3707275390625,116.80853010438132,115.65020009884853,116.41633371258115,1288900
2018-01-03,118.22221374511719,118.31342608419305,116.00589585947343,116.33424079627794,2121200
2018-01-04,118.7785873413086,120.01900012315986,118.52320946713778,118.56881564117907,1904300
2018-01-05,118.55970001220703,119.14342285579677,118.30432213795218,118.76947171240559,1572000
2018-01-08,119.45349884033203,119.7088766638511,118.19484105509687,118.36813613185217,967900
2018-01-09,120.11933898925781,120.83988041986372,119.48089424616192,119.75451739807491,1249300
2018-01-10,118.86067199707031,119.75449446624619,116.99093038692926,119.75449446624619,1599100
2018-01-11,117.73880767822266,119.36228695538173,117.42870802237152,119.10690913091048,1250200
2018-01-12,117.22804260253906,118.10363358535072,117.12771461406113,117.80264961991692,1466000
2018-01-16,117.34664916992188,118.9245226032084,117.16423838916312,117.8391596696756,1618900
2018-01-17,120.44769287109375,120.93108777773443,117.66588280274942,117.91214504933798,1613400
2018-01-18,119.462646484375,120.8033873752646,119.28023569261173,120.58449999196921,1147100
2018-01-19,122.62751007080078,122.63663965550028,119.77274738687754,120.00987999921706,1380100
2018-01-22,123.01055145263672,123.75845355687943,121.84310605039435,121.97992453917013,1388000
2018-01-23,124.69791412353516,125.09922619318655,122.91025506337452,122.91025506337452,1317900
2018-01-24,124.26919555664062,125.50049223539617,123.23855483912,124.7890807063071,1623200
2018-01-25,125.10833740234375,125.56437129850322,124.2783523712415,124.9168109595048,1115400
2018-01-26,125.60086822509766,125.72855716586841,123.89529190266947,124.83472066342235,1587900
2018-01-29,124.58844757080078,126.04774747244879,124.15977465844814,125.64643547645498,1374600
2018-01-30,124.61581420898438,125.1356855607208,123.33891107973345,124.04120710496903,1318300
2018-01-31,123.0926742553711,125.65558250175033,122.30829540442852,124.91680982341894,2024900
2018-02-01,122.72784423828125,124.42429094853728,122.10764479780406,123.24772957843174,2098600
2018-02-02,122.57280731201172,126.54030833406594,121.34151005218745,126.54030833406594,3279600
2018-02-05,122.49073028564453,124.98978759880619,120.885481762916,121.6698607682349,3610500
