Price,Close,High,Low,Open,Volume
Ticker,WMB,WMB,WMB,WMB,WMB
Date,,,,,
2018-01-02,20.569063186645508,20.602090698492503,20.17274312344762,20.258612134508294,4480300
2018-01-03,21.13712501525879,21.176758031769396,20.569064377315044,20.588880885570347,8969500
2018-01-04,21.500417709350586,21.5334439614903,21.018227372834524,21.176756910743276,7298600
2018-01-05,21.440969467163086,21.56647275304662,21.170150167783945,21.533443981135257,6366700
2018-01-08,21.520233154296875,21.526837396115578,21.30885961997953,21.434362892206195,5546000
2018-01-09,21.61931037902832,21.711784876431793,21.447572386670604,21.573073130326588,3928200
2018-01-10,21.63252830505371,21.652343555198957,21.421157237698186,21.63252830505371,4201200
2018-01-11,21.86371612548828,21.876927133073874,21.53344849507461,21.67876705877408,5733100
2018-01-12,21.936376571655273,22.048668882221932,21.685374973432747,21.857113041676698,4371400
2018-01-16,21.526840209960938,22.081689825684748,21.487207194644387,22.015637319898744,5560100
2018-01-17,21.480606079101562,21.625924636676093,21.295657020182666,21.625924636676093,5128700
2018-01-18,21.322067260742188,21.47398999602581,21.295647777892622,21.47398999602581,4128000
2018-01-19,21.335281372070312,21.355099136772377,21.097489613445898,21.26922887570668,4335200
2018-01-22,21.698572158813477,21.698572158813477,21.361700442080224,21.381515684317215,5515700
2018-01-23,21.896738052368164,22.009027802094778,21.59949677406057,21.74481277254552,6036400
2018-01-24,21.86371612548828,22.240221022580503,21.837296630059146,21.923164399752423,6536800
2018-01-25,21.401334762573242,21.843891998024507,21.315464508030075,21.599494756353526,8226700
2018-01-26,21.487205505371094,21.6325240303656,21.39473099664418,21.507023271342135,4727600
2018-01-29,21.12390899658203,21.447572255252023,21.097488251716015,21.32867575367864,4984800
2018-01-30,20.813459396362305,20.985198659058877,20.66814214017472,20.932355905911518,5362800
2018-01-31,20.734193801879883,21.005013058339863,20.654930305285557,20.886117813448376,5094200
2018-02-01,20.92575454711914,20.998413819533166,20.720988995617915,20.833280025771014,4304600
2018-02-02,20.278427124023438,20.773828425816806,20.21897886701858,20.727589912691403,4370800
2018-02-05,19.472572326660156,20.3180576162094,19.155515815530656,20.014210848140696,8692400
2018-02-06,19.9283447265625,19.954765476369932,18.950753046143014,19.12249232943899,11131700
2018-02-07,19.816055297851562,20.271824922465992,19.816055297851562,19.868898061584332,7717400
2018-02-08,18.86488151550293,19.981186152488387,18.86488151550293,19.84247439054788,9151800
2018-02-09,18.89790916442871,19.148911942112264,18.204346570011587,18.996989175096672,10986200
2018-02-12,19.43294334411621,19.558445370088965,19.10267578304005,19.13570203519936,6354000
2018-02-13,19.66412925720215,19.73678725789795,19.22817621354471,19.26780796482157,5151500
2018-02-14,19.802839279174805,19.987789535357695,19.39330827887986,19.446151029236322,4899500
2018-02-15,19.802839279174805,20.03402678443578,19.50559928087116,19.525414524835742,5296100
2018-02-16,19.096071243286133,19.75000089599769,19.05643948672293,19.703763636695484,6909100
2018-02-20,19.2149658203125,19.51220711400933,19.049832048229973,19.06964855443333,4534100
2018-02-21,18.904518127441406,19.36689201516556,18.8979126242048,19.267811986358307,3613000
2018-02-22,18.86488151550293,19.393310334962223,18.798827755586682,19.04322628931559,4361600
2018-02-23,18.983779907226562,19.069650181564004,18.745986851979247,18.858277876971503,6177300
2018-02-26,18.76580238342285,19.082858934007835,18.508194093556394,19.076253431720136,5405400
2018-02-27,18.732772827148438,18.99698657269182,18.640297071305366,18.765799072889916,9133100
