Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,55.730587005615234,55.842916893215154,55.19139990456235,55.730587005615234,1819312.0,,,,,,,0.0,0.0,55.730587005615234,55.730587005615234,,,,,0.0,1
2018-01-03,55.25131988525391,55.86538760244543,55.19889562261078,55.82794430096734,1776620.0,-0.008599714198471164,,,,,,-0.03823213495759603,-0.007646426991519207,55.711792216581465,55.725818178546966,,,,,-1776620.0,1
2018-01-04,56.50942611694336,56.53189453082066,55.33370856668937,55.49845670970758,2663071.0,0.022770609540229803,,,,,,0.03261135767429835,0.0004051299416443048,55.74307197737997,55.73361527246136,,,,,886451.0,1
2018-01-05,56.68914794921875,57.033625156169045,56.4120699076253,56.614261336072005,2221385.0,0.0031803867889839132,,,,,,0.10208066350559619,0.020740236654434682,55.780172995883454,55.74312306028979,,,,,3107836.0,1
2018-01-08,57.932247161865234,58.93572869099023,56.816441814287536,56.816441814287536,3212550.0,0.02192834532916299,,,,,,0.2545094794705207,0.06749408521765189,55.864568061216076,55.7649053896587,,,,,6320386.0,1
2018-01-09,57.01116180419922,57.8723578401512,56.87636347587029,57.71509110122621,3154883.0,-0.015899354898014972,,,,,,0.29755647792585904,0.11350656375929333,55.90953252172522,55.777305950997416,,,,,3165503.0,1
2018-01-10,57.003665924072266,57.19836987248223,56.64420781345173,56.92128580915557,2719145.0,-0.00013148092215164997,,,,,,0.3272938398060887,0.1562640189686524,55.95243971397412,55.789508537794184,,,,,446358.0,1
2018-01-11,57.80494689941406,57.84987764382876,56.99616922945981,57.06356837989308,2477115.0,0.014056656924645639,,,,,,0.4107823482602342,0.2071676848269688,56.025087054579615,55.80956265084513,,,,,2923473.0,1
2018-01-12,58.26176834106445,58.44898487880205,57.84989195804177,57.93226602112152,2141735.0,0.007902808775956505,,,,,,0.507953888995452,0.26732492566066546,56.11280004620647,55.833962707464224,,,,,5065208.0,1
2018-01-16,57.42303085327149,58.41153157633186,57.38558755213097,58.404044129628346,2427626.0,-0.01439601837834703,,,,,,0.5113889559128353,0.31613773171109943,56.16418164648353,55.84977433080559,,,,,2637582.0,1
2018-01-17,58.516387939453125,58.61373690497965,57.67016670552412,57.819939945679735,1643551.0,0.019040393199993177,,,,,,0.595471821986088,0.37200454976609715,56.256425030521555,55.87630779954835,,,,,4281133.0,1
2018-01-18,58.73355484008789,59.42999670088803,58.58378161398586,58.67364312259756,2324399.0,0.0037112150678109135,,,,,,0.671886563011661,0.43198095241520995,56.35356737599474,55.90473811835969,,,,,6605532.0,1
2018-01-19,59.75199890136719,59.79692964615127,58.88331558759223,59.078019526738295,2681444.0,0.017340071855895367,,,,,,0.8053422360766334,0.5066532091474947,56.48683920051916,55.94301932018066,,,,,9286976.0,1
2018-01-22,60.22379302978516,60.440965419153166,59.45995201076527,59.722055154024375,2279052.0,0.007895871888683903,,,,,,0.9383598336386356,0.5929945340457229,56.63338640950998,55.985614083460305,95.863040688522,,,,11566028.0,1
2018-01-23,60.56076431274414,60.65811930616542,59.774455122812256,60.08898243935815,2752173.0,0.00559531816257941,,,,,75.90366030293863,1.0587632408119987,0.686148275398978,56.78740122924466,56.031137966338754,98.21668795666773,,,,14318201.0,0
2018-01-24,60.63568115234375,61.48190246310329,60.47842044942714,60.78545440609766,2329178.0,0.0012370524125608906,,,,,80.18478551894692,1.1470069887271421,0.7783200180646109,56.93831416740541,56.07695431644826,86.23626181905034,93.43866348808002,,,16647379.0,0
2018-01-25,60.613224029541016,60.98016974639273,60.30619004640505,60.86783979639478,2292221.0,-0.00037036151612301893,,,,,76.70578667662298,1.2012810721552825,0.8629122288827453,57.08242827964602,56.12209132851884,82.86573720026196,89.10622899199335,,,14355158.0,0
2018-01-26,61.08498001098633,61.09247352520977,60.52333050159957,60.95018776930722,2044987.0,0.007783053764231163,,,,,77.55874949000315,1.2677466451882964,0.9438791121438557,57.23939109263976,56.17147330545882,91.79521485206699,86.96573795712642,,,16400145.0,0
2018-01-29,61.81888198852539,61.91623094667764,60.95019847495119,60.95019847495119,2778192.0,0.012014442460438923,,,,,76.02824624364409,1.3639184439758125,1.0278869785102471,57.418978970909784,56.22766642668336,98.15348006463157,90.93814403898683,,,19178337.0,0
2018-01-30,61.38453674316406,62.11842798594648,61.152389453752924,61.62417754805932,2258237.0,-0.007026093507190079,,58.6470552444458,,,81.33038554453937,1.38907486568678,1.1001245559455537,57.57449104040995,56.27897856913591,86.59368422063365,92.1807930457774,62.631112425847974,54.66299806304363,16920100.0,1
2018-01-31,60.762962341308594,61.89374864059271,60.46341598029972,61.49684728520716,3927807.0,-0.010125911749666927,,58.89867401123047,,,74.7533026524204,1.3433701171278472,1.1487736681820124,57.699529130641274,56.32359532308788,73.53773580998094,86.09496669841538,62.740285953487124,55.05706206897381,12992293.0,0
2018-02-01,60.37356948852539,60.867826010674456,58.89830557306272,60.18635294759743,3243879.0,-0.006408391523045953,0.011526985523885348,59.15478649139404,,,67.88326712252005,1.2611898145633234,1.1712568974582747,57.804393458401435,56.363893573490245,63.132953205979405,74.42145774553133,62.63890590727243,55.67066707551565,9748414.0,0
2018-02-02,59.82690048217773,60.92773130939201,59.72205800634208,60.33612582997028,3391922.0,-0.009054773653089376,0.011552021395653908,59.32066020965576,,,60.762122700107405,1.1388220805427167,1.1647699340751632,57.883707459333834,56.3983513536762,51.582405200139476,62.75103140536661,62.583342102699305,56.05797831661222,6356492.0,0
2018-02-05,58.88332748413086,61.2048124657645,58.88332748413086,60.07401976577299,4928848.0,-0.01577171791354892,0.011458575879802979,59.430369186401364,,,59.89854462371315,0.954701114379894,1.1227561701361095,57.92290824462,56.423077484327486,27.27269605196284,47.329351486027235,62.459695126244675,56.401043246558054,1427644.0,0
2018-02-06,59.42999649047852,59.83438541304702,57.22833492867266,57.789978456942976,4306091.0,0.009283935363452178,0.011566278861294714,59.50525665283203,,,56.68856372535608,0.8431759349651884,1.0668401231019253,57.982009744457585,56.452997076428495,45.02289702914708,41.2926660937498,62.45156003602148,56.55895326964258,5733735.0,0
2018-02-07,60.26123428344727,61.01759389661782,59.197846851207736,59.50488073790026,3811518.0,0.013986839004810125,0.011009345830332777,59.66776027679443,,,60.26155601177052,0.8124993826125433,1.015971975004049,58.07139109892777,56.490889983961026,62.02130142008839,44.772298167066104,62.38442180116644,56.951098752422425,9545253.0,0
2018-02-08,58.97318649291992,60.77795255960925,58.958211598141816,60.156397344342,3502157.0,-0.021374401069663373,0.011506444564830366,59.766236305236816,,,44.951500917162605,0.6764555434040176,0.9480686886840428,58.10675562418236,56.51558945171186,35.68135705826424,47.575185169166566,62.20484117765656,57.32763143281707,6043096.0,0
2018-02-09,59.400028228759766,60.17136260644464,57.6926174543335,59.57226982925173,3833608.0,0.00723789507102679,0.011560822195382401,59.845990371704104,,,44.628803017391654,0.596209647813005,0.8776968805098353,58.15747219691089,56.54429033506557,44.41006080358322,47.37090642731195,62.11279931299592,57.57918143041229,9876704.0,0
2018-02-12,60.4334831237793,61.21979262059448,59.99165085966306,60.231291680219385,4289843.0,0.017398222287698495,0.01175603081267303,59.954576110839845,,,49.23918912509714,0.6089853662795832,0.8239545776637849,58.246727527376315,56.582988770774165,65.54370556075828,48.545041140868584,62.10703268655079,57.8021195351289,14166547.0,0
