Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,5.859000205993652,5.862800121307373,5.78000020980835,5.817999839782715,73180000.0,,,,,,,0.0,0.0,5.859000205993652,5.859000205993652,,,,,0.0,1
2018-01-03,6.179999828338623,6.263999938964844,5.865200042724609,5.880000114440918,97870000.0,0.054787440016915046,,,,,,0.025606807480509808,0.005121361496101962,5.871588426477769,5.862194232086638,,,,,97870000.0,1
2018-01-04,6.142199993133545,6.207600116729736,6.087800025939941,6.180600166320801,35165000.0,-0.006116478358420885,,,,,,0.04236193409440148,0.012569476015761865,5.8822006447779955,5.864980359062229,,,,,62705000.0,1
2018-01-05,6.2758002281188965,6.285600185394287,6.151800155639648,6.204800128936768,49890000.0,0.021751202359855615,,,,,,0.06566398156458053,0.0231883771255256,5.89763592255607,5.86906811895334,,,,,112595000.0,1
2018-01-08,6.369400024414063,6.401999950408936,6.246600151062012,6.2820000648498535,54385000.0,0.014914400218762669,,,,,,0.09063891439735983,0.03667848457989245,5.9161364755701085,5.874046545873347,,,,,166980000.0,1
2018-01-09,6.387400150299072,6.443600177764893,6.362800121307373,6.393400192260742,34095000.0,0.0028260316224471005,,,,,,0.11060915484238887,0.05146461863239174,5.934617403990853,5.879154541937285,,,,,201075000.0,1
2018-01-10,6.435999870300293,6.565000057220459,6.360000133514404,6.378799915313721,57730000.0,0.007608685671422144,,,,,,0.12887175217300761,0.06694604534051492,5.954279461493184,5.884695291473236,,,,,258805000.0,1
2018-01-11,6.510000228881836,6.563799858093262,6.409999847412109,6.452199935913086,40645000.0,0.011497880682538097,,,,,,0.147614593476459,0.08307975496770374,5.976072432763328,5.8909172311489435,,,,,299450000.0,1
2018-01-12,6.546800136566162,6.572400093078613,6.461400032043457,6.536799907684326,33795000.0,0.005652827402534033,,,,,,0.16355254333316704,0.0991743126407964,5.998453911343831,5.897443429212797,,,,,333245000.0,1
2018-01-16,6.547399997711182,6.618800163269043,6.498000144958496,6.586599826812744,35310000.0,9.162661643946635e-05,,,,,,0.17422354660758987,0.11418415943415511,6.019981208848433,5.903910658750095,,,,,368555000.0,1
2018-01-17,6.692599773406982,6.791999816894531,6.5,6.559999942779541,48955000.0,0.022176707662058037,,,,,,0.19218145382559193,0.12978361831244248,6.046358407458573,5.911758311632253,,,,,417510000.0,1
2018-01-18,6.75059986114502,6.829999923706055,6.652400016784668,6.690199851989746,44450000.0,0.008666301542264776,,,,,,0.20868772484072906,0.14556443961809978,6.073975719367846,5.920104993716958,,,,,461960000.0,1
2018-01-19,6.877399921417236,6.917600154876709,6.767399787902832,6.784999847412109,57650000.0,0.018783524854146583,,,,,,0.22935688528922427,0.16232292875232468,6.1054825508207635,5.929630316380643,,,,,519610000.0,1
2018-01-22,6.599999904632568,6.805200099945068,6.58620023727417,6.800000190734863,71935000.0,-0.04033501322510025,,,,,,0.22080814201916343,0.17401997140569245,6.124875388225148,5.936300660542354,72.0815519004745,,,,447675000.0,1
2018-01-23,6.57420015335083,6.68779993057251,6.559800148010254,6.599999904632568,61260000.0,-0.003909053280990116,,,,,75.59405884840275,0.20953597676779,0.18112317247811197,6.142495967249685,5.942647919177265,67.3698246930395,,,,386415000.0,0
2018-01-24,6.59060001373291,6.638800144195557,6.485400199890137,6.598400115966797,39340000.0,0.002494578807997083,,,,,68.79006104269672,0.19962488485753216,0.18482351495399602,6.16006867495491,5.949095203700208,60.59290306898507,66.68142655416635,,,425755000.0,0
2018-01-25,6.679399967193604,6.70359992980957,6.5920000076293945,6.606800079345703,28695000.0,0.01347372823045867,,,,,73.48724222387341,0.19666861386650147,0.1871925347364971,6.180434607983878,5.956361917764818,68.89524837811243,65.61932538004567,,,454450000.0,0
2018-01-26,6.604599952697754,6.651199817657471,6.535399913787842,6.651199817657471,33280000.0,-0.011198612878886793,,,,,65.15486448505902,0.18614425664746115,0.18698287911868994,6.1970685430706975,5.962812047465644,53.353174307076024,60.9471085847245,,,421170000.0,0
2018-01-29,6.646599769592285,6.724800109863281,6.5,6.539999961853027,38240000.0,0.006359176512632736,,,,,63.41463076940112,0.17912778830336062,0.1854118609556241,6.2146972186205645,5.969615905397253,51.39878498886582,57.88240255801809,,,459410000.0,0
2018-01-30,6.441599845886231,6.623799800872803,6.260200023651123,6.593800067901611,96465000.0,-0.030842826529726364,,6.485579991340638,,,52.2209365351241,0.15523594268623686,0.17937667730174667,6.223595360866277,5.97431226301406,27.59351780124017,44.11515903239401,6.957941103802458,6.013218878878817,362945000.0,1
2018-01-31,6.495200157165527,6.599999904632568,6.433599948883057,6.457399845123291,36860000.0,0.008320962580984581,,6.517389988899231,,,52.415944392336044,0.13902399795793485,0.1713061414329843,6.2342465293486,5.97949522713497,35.74689482892183,38.24639920634261,6.8864846562538755,6.148295321544586,399805000.0,0
2018-02-01,6.294400215148926,6.303999900817871,6.124000072479248,6.281199932098389,82315000.0,-0.030915127657009656,0.020713267223119378,6.523110008239746,,,42.026622481614254,0.10871978380243785,0.15878886990687502,6.236605497419202,5.982628610100283,21.471789941717237,28.270734190626413,6.873248205109662,6.1729718113698295,317490000.0,0
2018-02-02,6.232800006866455,6.349999904632568,6.2170000076293945,6.276199817657471,47600000.0,-0.009786509623937678,0.01723988495166428,6.527640008926392,,,38.596737917501045,0.07882421725007127,0.14279593937551427,6.236456262495564,5.985117877729797,13.709667728174008,23.642784166271028,6.858861554905732,6.196418462947052,269890000.0,0
2018-02-05,6.00600004196167,6.287199974060059,5.983399868011475,6.217599868774414,67465000.0,-0.03638813449090739,0.01900067885769746,6.51414999961853,,,33.112911372523826,0.03641117825225226,0.12151898715086187,6.227418763651098,5.985325660458473,2.4192000653341226,12.533552578408456,6.905142530813786,6.1231574684232735,202425000.0,0
2018-02-06,6.086599826812744,6.10920000076294,5.870999813079834,5.935999870300293,104610000.0,0.013419877503821898,0.01858669622949752,6.500009989738464,,,30.304210016681864,0.009196259558292397,0.09905444163234799,6.221896452402535,5.986333363606277,20.600032803615687,12.24296686570794,6.931410354461767,6.068609625015161,307035000.0,0
2018-02-07,5.444200038909912,5.593999862670898,5.360799789428711,5.472799777984619,239030000.0,-0.10554329283698372,0.029003903891029064,6.452849984169006,,,19.22931520566918,-0.06347633799256602,0.06654828570736519,6.191398553834197,5.9809390021665125,5.357157624844288,9.4587968312647,7.092187990246171,5.813511978091841,68005000.0,1
2018-02-08,5.320199966430664,5.422200202941895,5.300000190734863,5.40339994430542,94555000.0,-0.022776545974250495,0.029106984105769278,6.397059988975525,,,13.273575724123546,-0.1295819248983623,0.027322243586219697,6.157233903347784,5.974364484397997,1.3419995292452433,9.099729985901739,7.212946826283822,5.581173151667228,-26550000.0,1
2018-02-09,5.10920000076294,5.346799850463867,4.950399875640869,5.3358001708984375,153230000.0,-0.03966015694881564,0.02964244155107621,6.32701997756958,,,13.702756860805593,-0.19672924039180106,-0.017488053209384458,6.116134534618967,5.965755882570783,8.94950992788059,5.216222360656707,7.322764038020475,5.331275917118685,-179780000.0,1
2018-02-12,5.089000225067139,5.183199882507324,4.986199855804443,5.139999866485596,97675000.0,-0.003953608332573633,0.029258491830765825,6.2541299819946286,,,13.740225184553267,-0.24870698545906755,-0.06373183965932108,6.075854757773796,5.957031945680201,7.811109734608876,6.034206397244904,7.386224935361563,5.122035028627694,-277455000.0,1
2018-02-13,5.026599884033203,5.159200191497803,5.012599945068359,5.082600116729736,76015000.0,-0.012261807481667497,0.029001613367933547,6.17808997631073,,,12.655199802524734,-0.29157382734115433,-0.10930023719568774,6.034707507823184,5.947773915216051,4.294409283919352,7.018342982136272,7.42565318946114,4.93052676316032,-353470000.0,1
2018-02-14,5.798200130462647,5.84119987487793,5.619999885559082,5.630000114440918,269230000.0,0.1535034146800509,0.04635320381719099,6.133369994163513,,,34.13281858002546,-0.26028402480037016,-0.13949699471662425,6.025432708711007,5.946285618850346,47.77953916317567,19.961686060567967,7.36732510628191,4.899414882045117,-84240000.0,1
2018-02-15,5.732999801635742,5.852000236511231,5.723199844360352,5.839799880981445,60450000.0,-0.011244925556183394,0.045953430042104865,6.08248999118805,,,34.25122862401004,-0.23800418835944814,-0.15919843344518902,6.0139647515708,5.944163371912888,44.10503960161099,32.059662682902,7.292980355266299,4.8719996271098,-144690000.0,0
2018-02-16,6.112599849700928,6.119999885559082,5.735199928283691,5.739999771118164,137120000.0,0.0662131626023914,0.04853813675421908,6.0442499876022335,,,41.40041549695841,-0.1875546922896012,-0.16486968521407147,6.017832794634726,5.9458393567665,69.45141783121434,53.77866553200033,7.195897935102978,4.892602040101489,-7570000.0,1
2018-02-20,6.351399898529053,6.445000171661377,6.0,6.089399814605713,137030000.0,0.03906685448088165,0.04920371518761754,6.031819987297058,,,48.56305480769653,-0.12684178187491746,-0.15726410454624068,6.030913857532543,5.949874785042745,84.92967981726639,66.16204575003057,7.163403388927768,4.900236585666348,129460000.0,1
2018-02-21,6.4191999435424805,6.488800048828125,6.320199966430664,6.360000133514404,95145000.0,0.010674819110213729,0.048505217346818,6.024069976806641,,,48.79471897798848,-0.07242064582957841,-0.14029541280290822,6.0461407628662664,5.9545446871173695,95.47581269823657,83.2856367822391,7.14205410796596,4.906085845647322,224605000.0,0
2018-02-22,6.278200149536133,6.4893999099731445,6.233399868011475,6.4008002281188965,64370000.0,-0.021965322041135216,0.0487330855389796,6.008449983596802,,,49.73811730593362,-0.04020554393895459,-0.1202774390301175,6.055241130970967,5.957765139479745,86.27681899119354,88.89410383556549,7.101559178935213,4.915340788258391,160235000.0,0
2018-02-23,6.316400051116943,6.348800182342529,6.1834001541137695,6.330999851226807,47765000.0,0.0060845307048125186,0.04875260230755017,5.990299987792969,,,51.36174161752429,-0.011460323312346254,-0.09851401588656326,6.065482657251201,5.961333646063201,88.75894379487389,90.17052516143467,7.047982414817872,4.932617560768065,208000000.0,0
2018-02-26,6.237800121307373,6.374800205230713,6.226200103759766,6.329800128936768,45550000.0,-0.01244378588649897,0.0486978996631675,5.9719599962234495,,,53.967277226268315,0.004921383043490657,-0.0778269361005525,6.072240204861247,5.964084556264636,83.65173599395449,86.22916626000729,6.997009655248432,4.946910337198467,162450000.0,0
2018-02-27,6.382999897003174,6.602799892425537,6.346199989318848,6.377200126647949,87495000.0,0.023277401146571064,0.04895835015456049,5.958780002593994,,,54.96316249383593,0.029282857217746816,-0.056404977436892635,6.084426859455048,5.96825286811278,86.69813645668786,86.36960541517207,6.953639743890514,4.963920261297474,249945000.0,0
2018-02-28,6.368199825286865,6.513800144195557,6.3653998374938965,6.40399980545044,45630000.0,-0.0023186702107353963,0.04893402459042354,5.955110001564026,,,69.58954484541209,0.04685514200690033,-0.03575295354813405,6.095555211056296,5.972232439825956,85.80246521691704,85.38411255585312,6.942987392212723,4.967232610915328,204315000.0,0
2018-03-01,6.265200138092041,6.417600154876709,6.181399822235107,6.365200042724609,54790000.0,-0.016174066458441327,0.04858916898403146,5.943610000610351,,,70.21477256801109,0.051872140603864025,-0.018227934717734436,6.102207953292993,5.975147541301241,79.56912667004104,84.0232427812153,6.910138980347561,4.9770810208731415,149525000.0,0
2018-03-02,6.399799823760986,6.416999816894531,6.180600166320801,6.206799983978272,42165000.0,0.021483700871834488,0.048789503809966904,5.948879981040955,,,78.54046894969267,0.06594899886733963,-0.0013925480007196244,6.11387822272311,5.979372937146612,87.44277718260804,84.27145635652204,6.924568315926068,4.973191646155842,191690000.0,0
2018-03-05,6.403200149536133,6.496399879455566,6.368000030517578,6.400000095367432,39515000.0,0.0005313175206702603,0.04826019489073089,5.957399988174439,,,79.27991689665348,0.07649757194053297,0.014185475987530897,6.125224180637346,5.9835901233395425,87.44813548628726,84.82001311297877,6.94641237450019,4.968387601848688,231205000.0,0
2018-03-06,6.360799789428711,6.454800128936768,6.303199768066406,6.445000171661377,26765000.0,-0.006621745239447696,0.04822683156940269,5.9751399755477905,,,79.9928009216878,0.08050799138314879,0.027449979066654476,6.1344624398056355,5.98734345335038,75.37646506857324,83.42245924582285,6.980417252598736,4.969862698496845,204440000.0,0
2018-03-07,6.39900016784668,6.401800155639648,6.297599792480469,6.317200183868408,19235000.0,0.006005593586117186,0.04741819974996136,5.990759992599488,,,70.15025100473858,0.08577991154522735,0.03911596556236906,6.1448364683562655,5.991439540061787,76.83041002247033,79.88500352577694,7.012896133841144,4.968623851357831,223675000.0,0
2018-03-08,6.43720006942749,6.49560022354126,6.318999767303467,6.420000076293945,26865000.0,0.005969667225945052,0.0473725320304611,6.040409994125366,,,74.0538424026756,0.09198007007130649,0.049688786464156545,6.15630170761396,5.99587496821468,80.91288268299506,77.70658592467954,7.047113775315243,5.03370621293549,250540000.0,0
2018-03-09,6.44320011138916,6.468200206756592,6.389999866485596,6.465199947357178,28360000.0,0.0009320887803636602,0.040258760979188374,6.096560001373291,,,65.16236826509034,0.09626817402946308,0.05900466397721786,6.1675526254090665,6.000325964664177,73.52358833473215,77.0889603467325,7.058398188644114,5.134721814102468,278900000.0,0
2018-03-12,6.475200176239014,6.568999767303467,6.434800148010254,6.460000038146973,31425000.0,0.004966486264067704,0.039621702539166886,6.164860010147095,,,57.0070343469587,0.10108343815530674,0.06742041881283564,6.179617235245535,6.00505108119726,69.77740431909484,74.73795844560735,7.019515509236278,5.310204511057911,310325000.0,0
2018-03-13,6.535999774932861,6.578199863433838,6.467400074005127,6.485199928283691,33165000.0,0.009389609130070475,0.037952348888442254,6.237209987640381,,,56.663617968565944,0.10855424341289499,0.07564718373284751,6.1935930211156265,6.01033415277672,84.17807654472412,75.82635639951704,6.939859285216262,5.5345606900645,343490000.0,0
2018-03-14,6.393199920654297,6.55019998550415,6.360000133514404,6.547800064086914,38225000.0,-0.021848203671339883,0.03853510368241273,6.305539989471436,6.258531999588013,,56.547473608880395,0.10177891165330877,0.08087352931693977,6.201420742666163,6.014143762407342,50.355256336844676,68.10357906688786,6.718622731613644,5.892457247329228,305265000.0,0
