Price,Close,High,Low,Open,Volume
Ticker,RHI,RHI,RHI,RHI,RHI
Date,,,,,
2018-01-02,46.853816986083984,46.86219580076049,46.40966628181291,46.7700160521161,673800
2018-01-03,46.77001953125,47.08008684615736,46.54375315654432,46.92924259635357,706700
2018-01-04,46.912479400634766,47.33149047409181,46.87895774752601,46.89571857408039,757100
2018-01-05,47.189022064208984,47.23092252670769,46.78677186998072,46.91247325747684,780600
2018-01-08,47.57451629638672,47.624798774604464,46.85381675926918,47.31472828746274,665500
2018-01-09,47.45719909667969,47.86782819325852,47.41529862514322,47.54100003975262,617300
2018-01-10,46.75325393676758,47.49909309763808,46.669449808309835,47.348248863214764,539900
2018-01-11,47.42366409301758,47.44042491627493,46.862187702696914,46.862187702696914,539400
2018-01-12,47.230934143066406,47.683466921672924,47.046568226567196,47.54938349061927,747800
2018-01-16,46.67782211303711,47.89295455018583,46.42641617354426,47.59964495677754,828600
2018-01-17,47.86781692504883,47.98513949645331,46.96275480507117,47.08007737647565,1236100
2018-01-18,46.86219787597656,47.67508039802522,46.434807978932945,47.54099697965851,1483600
2018-01-19,47.78402328491211,47.8091629263876,47.071702540698666,47.071702540698666,773200
2018-01-22,48.14436721801758,48.18626768098879,47.30634517139168,47.616412433539146,958500
2018-01-23,47.817543029785156,48.09408866538167,47.432050427340535,47.92648360303192,597900
2018-01-24,48.12761688232422,48.3203616114386,47.64156245488709,48.06895558201989,741000
2018-01-25,48.05218505859375,48.34549150093657,47.775636244270125,48.11922516107191,825000
2018-01-26,49.05780792236328,49.08294755901575,48.077320534514655,48.571753635081016,917400
2018-01-29,48.27845764160156,48.990775206147944,48.177895876479916,48.89859225611941,1076000
2018-01-30,48.102474212646484,48.27845810248961,47.5996589886364,47.8259253599208,1349000
2018-01-31,48.50471878051758,50.77575784516988,48.42929666560881,48.94049064479044,2777400
2018-02-01,49.049434661865234,49.518728209493126,48.345495938823774,48.49634017924699,1151800
2018-02-02,47.13037109375,49.007539077709836,46.6945991554162,48.60528879543273,1995000
2018-02-05,45.596771240234375,47.482320506513354,45.58839242786507,46.84542527205105,2000100
2018-02-06,46.93760681152344,47.256056039476626,44.3984013909913,44.57438522875493,1843700
2018-02-07,47.11360549926758,47.557756208280566,46.44318523316399,46.702973246119164,1844000
2018-02-08,43.7950325012207,47.20578530842336,43.761514047583745,47.20578530842336,1789000
2018-02-09,44.59952926635742,44.98501859668188,43.0324259158992,44.624668901917694,1622200
2018-02-12,44.91797637939453,45.37050901109264,44.43192529841518,44.90121875315397,1211600
2018-02-13,45.78952407836914,45.98226876531801,44.72523569641637,44.72523569641637,1423000
2018-02-14,47.02981185913086,47.256078269896776,45.3370063835055,45.3370063835055,1242000
2018-02-15,47.247676849365234,47.44042150777621,46.7783834222777,47.348238584884015,1715300
2018-02-16,47.09685134887695,47.89297313012404,46.91248542988466,47.1052301648306,769400
2018-02-20,47.1973991394043,47.69183225099679,46.594022271887965,46.74486648876705,1261900
2018-02-21,48.244937896728516,48.86507573258672,47.398536879593365,47.398536879593365,2139800
2018-02-22,48.27861022949219,49.09546223005864,48.236501773727355,48.54808764178151,1849700
2018-02-23,48.716514587402344,48.84283354533423,48.14387421298032,48.45546011923244,890100
2018-02-26,48.5733528137207,48.81756773590661,48.14387095574902,48.81756773590661,1672100
2018-02-27,48.362831115722656,49.01968204786874,48.35440813778882,48.70809932523852,880800
2018-02-28,48.059661865234375,48.935465135026774,48.059661865234375,48.68283044131631,1644200
2018-03-01,47.790191650390625,48.48072808332298,47.21755121150649,47.92493038822072,1778300
2018-03-02,48.82600784301758,48.92706111717449,47.08282360478891,47.3017729008665,1521900
2018-03-05,49.38179397583008,49.466007694706946,48.08493161695042,48.48915104270959,1374100
2018-03-06,50.14811706542969,50.190222315226805,49.33968470459635,49.60916215820746,746700
2018-03-07,50.4175910949707,50.45969634190828,49.52494829516626,49.55863056526166,977100
2018-03-08,50.240745544433594,50.67022418951859,49.66810520937071,50.56075119342152,1141600
2018-03-09,50.9565544128418,50.98182013513227,50.097596953164704,50.75444790906776,1226600
2018-03-12,49.971275329589844,50.914446459521486,49.72706037242122,50.914446459521486,1023500
2018-03-13,49.794437408447266,50.30812989386216,49.63443293516547,50.055491928138316,918000
2018-03-14,49.2217903137207,50.1733844095811,48.98599512485877,50.047065443675606,1015300
2018-03-15,49.44914627075195,49.819676856561806,49.17124592207679,49.26387937163518,833700
2018-03-16,50.05548858642578,50.358651555115046,49.356532375214385,49.48284813721827,2078100
2018-03-19,50.038631439208984,50.33337455722905,49.59231009289956,50.055474178446474,739800
2018-03-20,50.215476989746094,50.56916486515494,50.10600079441405,50.10600079441405,755100
2018-03-21,50.240745544433594,50.754437893159796,50.22390280370535,50.24916530858555,620800
2018-03-22,48.89335632324219,50.14810993590171,48.85124786700697,49.82810430057429,1213800
2018-03-23,46.95649719238281,48.89337111801618,46.872286679279256,48.87652837291043,1460200
2018-03-26,47.899658203125,47.941763447862066,46.89753603129199,47.5880723247374,2063500
2018-03-27,47.50386047363281,48.50597940431726,47.183854840440006,48.118606023961,1200900
2018-03-28,47.85755920410156,48.253352411192544,47.242810343499706,47.64702974051659,1402000
2018-03-29,48.75020217895508,49.22178933487602,48.21124726500239,48.23650977271121,1063000
2018-04-02,48.40493392944336,48.8259928570263,47.54597333168321,48.74178235647958,1636500
2018-04-03,49.61758041381836,49.82810986882422,49.07020575825784,49.55863242341068,1400700
2018-04-04,49.306007385253906,49.38179813241012,48.37967888661146,48.943896394665906,1594500
2018-04-05,49.87864303588867,49.98811926281621,49.12915861580561,49.68495630358601,749500
2018-04-06,48.12702941894531,49.52494471831185,47.84070926305461,49.35652053030129,987900
2018-04-09,48.81758117675781,49.676541916772855,48.49757543931882,48.80073843137416,1422900
2018-04-10,49.929168701171875,50.106012680828165,49.04494559046573,49.49126702838628,1040300
2018-04-11,49.061790466308594,49.659696653626,49.01126544514448,49.49969218680618,722800
2018-04-12,49.61758041381836,49.87021832976503,49.20494448096461,49.31442069704653,585500
2018-04-13,49.31442642211914,49.88706686320875,49.11231670838313,49.87022411936201,605000
2018-04-16,49.91232681274414,50.19022404089966,49.52495336141232,49.83653607553359,863800
2018-04-17,50.27444076538086,50.3923367608938,49.92917254462514,50.28286053116395,647200
2018-04-18,50.906028747558594,50.998662232457384,50.3249653286207,50.5607605299335,854200
2018-04-19,50.99024200439453,51.00708474914132,50.67023627905565,50.87234600359207,969200
2018-04-20,49.31442642211914,51.22603448098815,48.96073522618736,51.03234453296306,1723200
2018-04-23,49.145999908447266,49.77758831738908,48.81757444978548,49.592321356123556,1085400
2018-04-24,48.379669189453125,49.48284147286658,47.924924797664225,49.432316459839726,2007900
2018-04-25,50.93128967285156,51.70603980319466,50.2912814890245,51.09971389357179,3900100
2018-04-26,51.124969482421875,51.43655537292894,50.2828517052286,51.09970697708188,1816100
2018-04-27,51.512351989746094,51.588142731580575,50.636551788178124,51.12497851478094,1033400
2018-04-30,51.15865707397461,51.891298670863776,51.15865707397461,51.520767990093,1122300
2018-05-01,51.17551040649414,51.2344584085337,50.4260259127696,51.167087427674105,1645700
2018-05-02,51.958675384521484,52.15236211719368,51.108134501455666,51.11655747946417,1914300
2018-05-03,51.71445083618164,52.06814196121261,51.02391453901443,51.781821798063454,1452200
2018-05-04,52.253414154052734,52.396575865052085,51.00708006897359,51.470244263524826,739300
2018-05-07,52.1355094909668,52.37130143171095,51.487078441496124,52.37130143171095,659600
2018-05-08,52.85131072998047,52.96920991822071,52.11024939273112,52.12709213390829,1314400
2018-05-09,53.146053314208984,53.306054535046336,52.489202477437956,53.306054535046336,1012700
2018-05-10,53.10395431518555,53.365008800293026,52.885001868887606,53.314483783781775,748200
2018-05-11,53.17974853515625,53.4744885255238,52.901848076445454,53.08711504891932,985200
2018-05-14,52.92710494995117,53.47448283082712,52.76710371685148,53.47448283082712,561800
2018-05-15,52.85131072998047,52.98604944697348,52.607099013972416,52.607099013972416,489000
