Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,56.67631530761719,56.701881344389086,54.61443036792068,54.708153001578765,3755900.0,,,,,,,0.0,0.0,56.67631530761719,56.67631530761719,,,,,0.0,1
2018-01-03,57.41756820678711,57.70725808895043,56.60815263970055,56.90635803281717,3772500.0,0.01307870660163224,,,,,,0.0591312854038577,0.011826257080771542,56.705384048761104,56.6836909583552,,,,,3772500.0,1
2018-01-04,57.272727966308594,57.63909645867002,56.74447375627415,57.53685182113071,2529300.0,-0.0025225770613774845,,,,,,0.09323114754360518,0.02810723517333827,56.7276328298414,56.689552023110956,,,,,1243200.0,1
2018-01-05,57.81801223754883,57.86061578945636,56.8211515266506,57.4005247304904,2660800.0,0.009520836366673668,,,,,,0.16238356091392347,0.05496250032145531,56.77039280661424,56.70078048295611,,,,,3904000.0,1
2018-01-08,58.14179229736328,58.218477410722734,57.528337392051874,57.76690824442158,3118200.0,0.005599986012735592,,,,,,0.24054088600790635,0.09207817745874552,56.82417317880048,56.71511890897012,,,,,7022200.0,1
2018-01-09,57.74985504150391,58.13326754658751,57.68169195165927,58.13326754658751,3289300.0,-0.006741059062211674,,,,,,0.2677684008020691,0.12721622212741024,56.86047442831826,56.725414790885885,,,,,3732900.0,1
2018-01-10,58.73818206787109,58.84042017043869,57.34938717103984,57.74131506512098,2539300.0,0.017113930860205295,,,,,,0.36488990992875614,0.17475095968767942,56.93411002202622,56.74544232598027,,,,,6272200.0,1
2018-01-11,59.794708251953125,59.794708251953125,58.70412470624077,59.08753074952097,2027400.0,0.017987042616695925,,,,,,0.521105261850181,0.24402182012017976,57.04629034476845,56.775783280467564,,,,,8299600.0,1
2018-01-12,58.80634689331055,60.05030031924658,58.61890817882173,59.76913249692999,2637300.0,-0.01652924460268257,,,,,,0.5587140444399168,0.3069602649841272,57.11531217020148,56.79598789353068,,,,,5662300.0,1
2018-01-16,58.746707916259766,59.811731674715446,58.16733473164431,58.8489525372116,4299700.0,-0.001014158848516522,,,,,,0.5770549779926171,0.3609792075858252,57.17928847396847,56.815398043010575,,,,,1362600.0,1
2018-01-17,59.01083755493164,59.257923844119226,58.43997988662076,59.12159768440646,1952200.0,0.004496075576666758,,,,,,0.6059187007784672,0.4099671062243536,57.251113928123885,56.837243212283425,,,,,3314800.0,1
2018-01-18,58.63594818115234,59.15568029881662,58.36330235716365,58.82339340396755,2798200.0,-0.0063528902369895945,,,,,,0.5917219671521892,0.44631807840992077,57.305421153732844,56.85514077416272,,,,,516600.0,1
2018-01-19,58.55075454711914,58.98528611531621,58.11622297892207,58.9512045707135,3272800.0,-0.00145292498332239,,,,,,0.5670598265004401,0.47046642802802463,57.354257757395054,56.87201255299811,,,,,-2756200.0,1
2018-01-22,58.78079605102539,58.8745186723151,58.09066265824656,58.6785579189929,2432300.0,0.00392892466861583,,,,,,0.5596263054865958,0.48829840351973886,57.41020043557664,56.891005423625245,76.64579396511247,,,,-323900.0,1
