Date,Close,High,Low,Open,Volume
,GM,GM,GM,GM,GM
2018-01-02,36.90180969238281,36.963606713054475,36.32797973361949,36.407433527009495,6934600
2018-01-03,37.80228042602539,37.9170477512846,37.254934007202856,37.26376070867603,14591600
2018-01-04,38.96760559082031,39.064716158518564,37.970019805854335,38.04064689788401,17298700
2018-01-05,38.85283279418945,39.40900927892396,38.80869255171187,39.28541525291288,9643300
2018-01-08,39.03823471069336,39.36487660908528,38.420261094073446,38.87932711305723,13099600
2018-01-09,38.88815689086914,39.36487972146962,38.61448529261318,39.11769160235184,7768100
2018-01-10,37.961181640625,38.967593824360954,37.61688309015577,38.70274904459109,18281500
2018-01-11,39.01174545288086,39.08237254421061,38.102443541963375,38.20838081127292,11245800
2018-01-12,38.90581512451172,39.461991781059666,38.54385963608527,38.9764422284416,14914600
2018-01-16,39.01174545288086,40.18589558859982,38.623306553622484,39.81511009448881,20169300
2018-01-17,38.87049102783203,39.08236891445816,38.31431788984738,38.85283425663946,15855700
2018-01-18,38.72040939331055,39.01173766769557,38.526188298597596,39.00291096688334,11868100
2018-01-19,38.0936164855957,38.92346459490256,37.99650591976175,38.888151049565664,14470800
2018-01-22,38.21720886230469,38.3319728281243,37.80228314187794,38.102441528800185,19562100
2018-01-23,38.296653747558594,38.349620683256816,37.88172812360725,38.26134021197037,14127600
2018-01-24,38.985260009765625,39.19713790537564,38.358459760433554,38.40260000644421,11321700
2018-01-25,38.10243606567383,39.26775590248019,37.943528509047106,39.250099133112286,11386000
2018-01-26,38.39377212524414,38.46439584315536,37.952362943323436,38.243691252195006,9131200
2018-01-29,37.97884750366211,38.64978799760485,37.943533959853305,38.376116452298874,8177500
2018-01-30,37.69634246826172,38.155408393069045,37.53743490322516,37.811109791384695,8459700
2018-01-31,37.44032287597656,37.917045552312544,37.20196153780857,37.76696469449516,19781200
2018-02-01,37.45798110961914,37.608058605617806,37.03422872554195,37.184306221540616,9629800
2018-02-02,36.195552825927734,37.31673254929206,36.06312872461262,37.27259230474862,13982100
2018-02-05,34.906639099121094,36.78703979931386,34.88015225804013,36.17789633740864,19660600
2018-02-06,36.954776763916016,37.28141861129591,35.31273408990583,35.3657044034072,26988300
2018-02-07,37.42265701293945,38.45555589401391,36.76937353464533,36.90179422299399,19402900
2018-02-08,35.9748420715332,37.705164955563966,35.966015371210815,37.484460402977874,18035400
2018-02-09,36.601646423339844,37.05188564856083,35.51578030322542,36.336801603160524,19598000
2018-02-12,37.078365325927734,37.6257116806446,36.734066758159315,37.03422508836229,19392000
2018-02-13,36.54868698120117,37.14017375540946,36.522200136367836,36.813531855737494,8937200
2018-02-14,36.91062927246094,36.998909743277984,36.13374833207138,36.222028802888424,10271600
2018-02-15,36.945945739746094,37.26376087717194,36.54868018564845,37.13134014836761,9715800
2018-02-16,36.27500915527344,37.32556186684145,36.195555362453334,36.94594967533263,14871800
2018-02-20,35.99250030517578,36.48687973546194,35.83359275142967,36.1072676201445,7814600
2018-02-21,35.80711364746094,36.46039734346008,35.76297003561701,35.97484792233969,9098500
2018-02-22,36.1161003112793,36.37211845341114,35.75414490497339,35.89539571310045,8805900
2018-02-23,36.1161003112793,36.31914813748165,35.82477199287937,36.23969434742987,6424200
2018-02-26,36.672279357910156,36.74290308297708,35.974851971566636,36.2661836776412,9397100
2018-02-27,35.46281051635742,36.67227404694049,35.41867027362245,36.62813380420552,12738800
2018-02-28,34.73889923095703,35.44515657472161,34.71241575925547,34.977260579324884,23145200
2018-03-01,33.361698150634766,34.95077012108589,33.02622631617471,34.95077012108589,26183100
2018-03-02,33.043888092041016,33.202795649942885,32.30232061106044,33.079201631060194,24060500
2018-03-05,33.31755447387695,33.45880522625852,32.76137816301298,32.95559921041897,12011100
2018-03-06,33.48530578613281,33.61772990746234,33.141007111898396,33.56475958539347,12168500
2018-03-07,33.31755447387695,33.40583493123409,32.884972150386396,33.00856613775982,15052000
2018-03-08,33.74562072753906,33.82588264620726,33.19270717779026,33.56726053028331,13096700
2018-03-09,33.74562072753906,33.959653644633526,33.585096890202664,33.75453720652983,12272200
2018-03-12,33.73670959472656,33.87939709475496,33.51376016331105,33.772378918279905,11347200
2018-03-13,33.897239685058594,34.36989492724902,33.77238851230843,33.86157035137234,12406400
2018-03-14,33.61186218261719,34.432318033204965,33.576192851500466,34.31638335174319,13364000
2018-03-15,33.75453567504883,33.87939018881953,33.52266981049283,33.86155382970943,8140100
2018-03-16,33.834800720214844,34.0220808072278,33.61185131361948,33.81696435945466,10305000
