Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,53.641204833984375,53.81959186808778,52.64066695541656,52.943154463188655,3693500.0,,,,,,,0.0,0.0,53.641204833984375,53.641204833984375,,,,,0.0,1
2018-01-03,53.05174255371094,53.81959504823981,52.85008223080151,53.65671760500257,3564300.0,-0.010988982855582363,,,,,,-0.047022632044601664,-0.009404526408920333,53.61808866613052,53.63533953766325,,,,,-3564300.0,1
2018-01-04,52.18306350708008,53.5248720189748,51.275600815923966,53.40077152235309,5193200.0,-0.0163741849902741,,,,,,-0.1526241892803597,-0.03804845898320821,53.561813169697174,53.620889029896254,,,,,-8757500.0,1
2018-01-05,53.416263580322266,53.49382339792439,52.32265062459762,52.66392092296868,4115000.0,0.023632190031826594,,,,,,-0.1352462104539569,-0.05748800927735795,53.55610534266287,53.618852955771146,,,,,-4642500.0,1
2018-01-08,54.05227279663086,54.37802763673156,53.0672446005756,53.26890489477708,3617800.0,0.011906658640625789,,,,,,-0.06935393958296743,-0.05986119533847985,53.5755628898773,53.623165591003584,,,,,-1024700.0,1
2018-01-09,54.122066497802734,54.46333680175193,53.6334343132313,54.23840918482495,3177200.0,0.0012912260217894378,,,,,,-0.011370994054004768,-0.05016315508158483,53.59699440391359,53.628129779130944,,,,,2152500.0,1
2018-01-10,54.55642318725586,54.9675015982587,53.55589115297894,53.7808129224332,2740800.0,0.008025500827296694,,,,,,0.06883636008095095,-0.026363252049077676,53.63461906208388,53.63736652946055,,,,,4893300.0,1
2018-01-11,55.6190071105957,55.85944438065315,54.23842189198563,54.471107320544384,2805900.0,0.019476788639400056,,,,,,0.21565694925560308,0.022040788211858474,53.712438201241206,53.65708434618826,,,,,7699200.0,1
2018-01-12,56.81344604492188,56.96856571493016,55.64227300882022,55.68105588504034,3439900.0,0.021475373193036162,,,,,,0.42351257429019284,0.10233514542752536,53.83404635197378,53.68849093025527,,,,,11139100.0,1
2018-01-16,56.1541748046875,57.48046742183627,55.69656174921612,57.22451465779817,3748100.0,-0.011604141028746962,,,,,,0.5289446308736458,0.18765704251674947,53.92503178149197,53.71302509816007,,,,,7391000.0,1
2018-01-17,57.59681701660156,57.88378901294746,56.045596565222105,56.045596565222105,3199300.0,0.02569073834548874,,,,,,0.7206028045789026,0.29424619492918014,54.069023359339404,53.75166979386596,,,,,10590300.0,1
2018-01-18,57.93032455444336,57.976859270311614,57.31759181995579,57.604563791057885,2737600.0,0.00579038139808441,,,,,,0.8891549345224945,0.41322794284784303,54.22044693561799,53.79324844820007,,,,,13327900.0,1
2018-01-19,59.613407135009766,59.77628458519497,58.00013631778928,58.24833137294344,3445700.0,0.029053567255343582,,,,,,1.14534162469986,0.5596506792182464,54.431935570888264,53.851160474934495,,,,,16773600.0,1
2018-01-22,60.54414367675781,60.58292656228927,59.37297627690788,59.6832156914095,2271500.0,0.015612872782797993,,,,,,1.4072521559503528,0.7291709745646677,54.671630006412556,53.91775732271383,99.58330795989808,,,,19045100.0,1
2018-01-23,60.12528991699219,60.955192453735314,59.87709493172608,60.520852708878415,2512800.0,-0.006918154826036749,,,,,78.05355870840644,1.5630028174792585,0.895937343147586,54.88549902251372,53.97952381618924,91.42626499343959,,,,16532300.0,1
2018-01-24,59.559112548828125,60.32696504900209,59.047206937087694,60.1253047246101,2543400.0,-0.009416625997907269,,,,,78.21114284145563,1.6220525449491703,1.0411603835079029,55.06877798432998,54.03504211203639,85.57707848486409,92.1955504794006,,,13988900.0,0
2018-01-25,59.15578079223633,59.186805906889184,58.31036860832927,59.0006611364076,3531900.0,-0.006771957125135675,,,,,81.49948680053735,1.6176570340940657,1.1564597136251356,55.229052604247876,54.08599473571998,79.15548285644704,85.3862754449169,,,10457000.0,0
2018-01-26,60.38125228881836,60.40451964779825,59.23335251794533,59.303154594884994,3133900.0,0.020716005776105995,,,,,81.48655919541416,1.6935368297714604,1.2638751368544006,55.431099650701626,54.148634114357776,92.72383418854564,85.81879850995226,,,13590900.0,1
2018-01-29,59.40398025512695,60.39676624630114,59.32642042138541,60.05549587691514,2589800.0,-0.016185024269070758,,,,,73.46927235984526,1.6557282244975013,1.3422457543830209,55.58689889009085,54.20092611575846,79.03569356677241,83.63833687058836,,,11001100.0,0
2018-01-30,59.171295166015625,59.341930334594565,58.31036748268404,59.101487180035406,2962100.0,-0.003916994923774397,,56.854553413391116,,,71.83089392490483,1.5886756266529218,1.3915317288370013,55.72746344993104,54.250382524218736,75.89100355276335,82.5501771026938,62.50388800679922,51.20521881998301,8039000.0,0
2018-01-31,56.66607666015625,58.50427487820151,56.20846950399245,58.44998240344587,5266800.0,-0.042338409170029734,,57.00579700469971,,,57.73601480526129,1.318190483980743,1.3768634798657498,55.76427181111634,54.27441928179026,36.14318437487655,63.68996049813743,62.451192612962465,51.56040139643695,2772200.0,1
2018-02-01,56.697113037109375,57.67438369423735,55.905993116773374,56.28604051554204,3190100.0,0.0005477064724148661,0.01792956024094396,57.18806552886963,,,54.27693356307569,1.0937256474676857,1.320235913386137,55.80085381997881,54.29852568731582,19.854244718480075,43.962810882039996,62.31066532548229,52.06546573225697,5962300.0,0
2018-02-02,55.25446319580078,56.6040290628068,55.08382802290791,56.27826831572241,5040400.0,-0.025444855373224273,0.01874424701539012,57.34163551330566,,,43.93483282270591,0.7903155956511512,1.21425184983914,55.77942673667772,54.30803750332065,2.906226906934238,19.634552000096953,61.99514543150389,52.68812559510743,921900.0,0
2018-02-05,52.75701904296875,55.80516828100853,52.73375167677148,54.71156064767106,4096000.0,-0.045198957846754206,0.02107566702837382,57.30867328643799,,,38.43726856203862,0.34436840786925416,1.0402751614451629,55.66090094476757,54.29260448381466,0.2830083780748159,7.681160001163043,62.08692263231404,52.53042394056193,-3174100.0,0
2018-02-06,54.5254020690918,54.835641430175976,50.45344832177864,51.64013103849149,4672900.0,0.03351938866528381,0.02171354994528215,57.332329750061035,,,39.77275700750575,0.13212275105998117,0.8586446793681265,55.616371577094014,54.29492087769801,38.77407120329903,13.987768829436028,62.046958257117325,52.617701243004745,1498800.0,0
2018-02-07,55.269981384277344,56.084368497775465,54.19188374062086,54.378028521215306,3468200.0,0.01365564098439953,0.021759953251360317,57.38972549438476,,,41.377595618281056,0.023724386952871157,0.6916606208850755,55.60278764796395,54.304622972290844,45.864125063207894,28.30706821486058,61.96571050796837,52.81374048080116,4967000.0,0
2018-02-08,53.35423278808594,55.898233603409984,53.33871726845471,55.37081836724985,3850500.0,-0.034661647212647306,0.023130906757350522,57.32961597442627,,,30.01488160850967,-0.21429671951614893,0.5104691528048306,55.514609026007946,54.295166353542534,27.621930508478577,37.4200422583285,62.09016925591052,52.56906269294202,1116500.0,0
2018-02-09,54.88217544555664,55.38632322263676,52.4157349509736,53.91266276557016,3394400.0,0.028637702720596403,0.023930850282048645,57.29277439117432,,,32.5858399890558,-0.27645120097408693,0.35308508204904715,55.489807709127504,54.30100724003024,42.17134856962894,38.552468047105144,62.12000542170359,52.46554336064505,4510900.0,0
2018-02-12,54.56417083740234,55.27773072864947,53.47831548434528,55.15363618633657,3257700.0,-0.005794314922333288,0.02356452388889211,57.18031063079834,,,32.78924835379051,-0.34736517996371674,0.21299502964649436,55.45350822396182,54.30362578328767,41.30934631003163,37.03420846271305,62.15705268490256,52.20356857669412,1253200.0,0
