Price,Close,High,Low,Open,Volume
Ticker,CCI,CCI,CCI,CCI,CCI
Date,,,,,
2018-01-02,80.50940704345703,82.0097650491695,80.16942491339486,81.69195480863686,2036100
2018-01-03,80.16943359375,80.93069862379707,79.88118772099108,80.37637877020943,2078900
2018-01-04,79.23816680908203,80.38376331517844,79.15686612083867,80.03638867247182,2240400
2018-01-05,79.84422302246094,80.1250819964103,79.27512384269382,79.40076831060138,1769400
2018-01-08,80.08071899414062,80.36157792044858,79.6150924714961,79.82943010095103,1776500
2018-01-09,79.58555603027344,80.31725671966407,79.54859911472666,80.04379584441891,1031900
2018-01-10,77.54564666748047,78.73558700910833,76.37787821663042,78.30691165796092,4849400
2018-01-11,76.63658142089844,77.74522130347832,75.83096684069669,77.56783486230502,4380700
2018-01-12,76.54785919189453,76.91740567937859,76.17831270441047,76.90262630096527,2430400
2018-01-16,77.8412857055664,78.91296845383236,76.8509036500746,76.8509036500746,2844800
2018-01-17,78.36603546142578,79.07556411522984,77.64172742765669,77.90040886828851,2616500
2018-01-18,78.42515563964844,78.58036448696933,77.75997083767899,78.12951732334736,2062500
2018-01-19,79.34164428710938,79.5633744758001,78.0999676358738,78.52864299329829,2867600
2018-01-22,80.04378509521484,80.09552138673241,79.00166111614708,79.45250835887148,2837800
2018-01-23,81.54415893554688,81.62545964346539,80.17683756238809,80.50203475522817,2996400
2018-01-24,80.9972152709961,81.97282363829076,80.81983449459399,81.65501335953564,2405700
2018-01-25,80.27290344238281,81.4628438052467,79.20122068422158,80.84200265822369,4370700
2018-01-26,81.765869140625,81.94325554787702,80.37637611681532,81.55892397099727,3328800
2018-01-29,81.1745834350586,82.15018594416702,80.4428773241033,81.68455375740785,3214500
2018-01-30,81.3224105834961,81.60326956238056,80.30985667407745,80.57592499480229,2954600
2018-01-31,83.34751892089844,83.8057586317261,81.35196998564165,81.36674936522793,2814800
2018-02-01,83.56925964355469,84.60399114911162,83.02233230845306,83.45100767542898,3168300
2018-02-02,82.85234069824219,83.65795516112547,82.2241126507001,83.26623669520511,1809700
2018-02-05,81.67717742919922,83.45838881063655,81.21893769197847,82.4458349051021,2853200
2018-02-06,80.22856140136719,81.51458186683986,79.03122850251349,80.60549483716395,4553800
2018-02-07,80.3763656616211,81.23371626865118,79.68900892972015,80.04377605924383,2978700
2018-02-08,76.72525024414062,80.6867895737784,76.71047086373994,80.19159856728184,4391400
2018-02-09,76.76220703125,77.41999941527075,74.47101963216842,76.9765446991312,3670300
2018-02-12,77.68608856201172,78.09259208727215,76.7400501455879,77.23524124811698,3325300
2018-02-13,78.60995483398438,78.89820073685776,77.39784241194403,77.70086769803724,1879200
2018-02-14,77.87086486816406,78.53604991748887,76.87309011359385,78.39562039628863,2917800
2018-02-15,79.55598449707031,79.81466596621806,77.32392571335296,78.07040571877457,2673900
2018-02-16,80.64983367919922,81.36674918359677,79.47467282616459,79.47467282616459,2769000
2018-02-20,80.24332427978516,81.09328233102156,80.20636737540586,80.39114061963848,2480900
2018-02-21,78.92774963378906,80.75331041917589,78.89079272475047,80.3837638841205,2443700
2018-02-22,80.16203308105469,80.9380830541389,79.00904970511938,79.37120372777014,2293900
