Price,Close,High,Low,Open,Volume
Ticker,GPN,GPN,GPN,GPN,GPN
Date,,,,,
2018-01-02,95.62101745605469,96.95602307237418,94.91029678124444,96.70631495780732,1150200
2018-01-03,97.68592834472656,98.51190375280272,95.84189329171444,96.07239584145498,1221600
2018-01-04,99.54920196533203,99.64524410860224,98.17577806668513,98.27182020995534,1121400
2018-01-05,99.46275329589844,100.12545650390427,98.91530504984222,99.74128062495096,1001300
2018-01-08,100.05823516845703,100.68252011130336,99.00175690308805,99.4531630514161,577000
2018-01-09,100.6633071899414,102.30565207253296,100.49042839558724,101.1915499858975,1353400
2018-01-10,99.47235870361328,100.33675259064445,98.93451687503627,100.33675259064445,1223000
2018-01-11,99.88536071777344,100.06784593313037,98.69442193015914,99.62604617849195,658200
2018-01-12,99.17464447021484,100.41360805259878,98.88651067801516,100.41360805259878,843400
2018-01-16,100.46162414550781,101.23958244320055,99.42435130028191,99.5204007814502,1553300
2018-01-17,101.61414337158203,101.96950004266155,100.5672642013317,100.84579155254424,804800
2018-01-18,101.97909545898438,102.55535559735111,101.06668418386583,101.8542414160609,642000
2018-01-19,103.7366943359375,103.78471173937533,100.50962879209112,102.65139696710136,1077100
2018-01-22,104.78352355957031,104.84115467888475,103.02592463509498,103.47733054409007,875400
2018-01-23,105.5423355102539,105.6479840805382,104.37060215077135,104.85082026022835,1216100
2018-01-24,107.73211669921875,107.82815884470877,105.80164539396746,105.87847471383188,1325400
2018-01-25,107.76091766357422,108.6349179521068,107.51120957617513,108.21232376182334,846300
2018-01-26,108.77897644042969,108.77897644042969,107.5208003783313,108.03943666439905,682000
2018-01-29,107.97219848632812,108.77896842550493,107.48238146964152,108.41399810615708,792500
2018-01-30,106.9733657836914,108.18351727166946,106.1473901854337,107.09822716118926,717400
2018-01-31,107.35753631591797,108.43322728794523,106.7716697620289,107.36714272775663,941600
2018-02-01,107.175048828125,107.78012819270295,106.31066229737667,107.25188546609444,964700
2018-02-02,104.41859436035156,106.55076327445512,104.30333941207356,106.55076327445512,1053200
2018-02-05,100.82656860351562,105.0813001276207,100.58645961756736,103.76550024670809,1013200
2018-02-06,101.8158187866211,102.13275708640238,97.57068624883219,99.21303819859698,1256900
2018-02-07,102.11355590820312,103.78471250764049,101.25876844870356,101.25876844870356,769600
2018-02-08,96.61026763916016,102.74746130454368,96.50462640528445,102.18080017259457,1454500
2018-02-09,99.8180923461914,100.70169151790753,95.51533676569927,97.28254243667512,1575700
2018-02-12,102.19038391113281,103.14121342540875,100.25990564968627,100.72091811792149,1900200
2018-02-13,102.62256622314453,103.79429909962414,101.29716742530606,101.36439763981502,1248400
2018-02-14,103.32373046875,103.86157240798109,100.56727587509695,101.97911829312542,1503800
2018-02-15,107.90498352050781,107.92419634400184,101.52768904389744,102.53614977852315,2883500
2018-02-16,109.82585144042969,110.31567583566678,107.9818161410658,108.23153154437912,1686800
2018-02-20,110.1908187866211,110.68063584092815,109.20156361179055,109.48969732524328,1343000
2018-02-21,107.79933166503906,110.6806395869052,107.78012616967975,110.20042159992751,870500
2018-02-22,107.58804321289062,109.34564294489675,107.28070396966105,108.52927376702557,960800
2018-02-23,109.93151092529297,109.97953565947591,107.9145966578853,108.39481468953215,1061800
2018-02-26,110.16200256347656,110.45013628480271,109.17275468915899,110.25805202228189,831700
2018-02-27,109.68177032470703,110.40209720685934,108.63489877320012,110.1235772606658,1964000
2018-02-28,108.90384674072266,110.90155554969088,108.85582200560921,110.16201566320031,1756300
2018-03-01,107.04058837890625,110.05635680762559,106.65641984413686,109.12474005051021,1594800
2018-03-02,108.9614486694336,109.23997595653205,105.6959725090668,106.60838367254382,1440900
2018-03-05,109.23038482666016,109.7202018898527,107.19425795593484,108.40440931582644,1550100
2018-03-06,109.66259002685547,110.25806302415995,108.59650541013451,109.29762696063085,879800
2018-03-07,109.78742980957031,110.10437542795663,108.577285802623,108.577285802623,602900
