Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,61.04975509643555,61.9226241209361,60.80769658202139,61.81993364746544,3167900.0,,,,,,,0.0,0.0,61.04975509643555,61.04975509643555,,,,,0.0,1
2018-01-03,60.85905075073242,61.46052601056935,60.76369129979204,60.925063666418616,2690200.0,-0.00312375283736821,,,,,,-0.015212882278312634,-0.0030425764556625268,61.04227649464327,61.047857540756915,,,,,-2690200.0,1
2018-01-04,60.38227844238281,61.04977230429704,60.25758363176564,60.74903183564223,2475800.0,-0.007834041156875471,,,,,,-0.06499155957521197,-0.015432373079572416,61.01639421808403,61.04123486316116,,,,,-5166000.0,1
2018-01-05,60.10353469848633,60.69767327449433,59.67076287930893,60.52163325127185,3827200.0,-0.004616317089830679,,,,,,-0.12548727139130023,-0.03744335274191798,60.980595805550784,61.031904513263896,,,,,-8993200.0,1
2018-01-08,60.29425048828125,60.37493667563692,59.94217039455853,60.132883709782114,3560000.0,0.003173121027767456,,,,,,-0.1562403470311935,-0.06120275159977308,60.953680302912765,61.0245646722193,,,,,-5433200.0,1
2018-01-09,59.59008026123047,60.16955120166133,59.38469928917128,60.16955120166133,2781700.0,-0.011678895107712473,,,,,,-0.23472724381257848,-0.09590765004233416,60.90020579147425,61.010291195493046,,,,,-8214900.0,1
2018-01-10,58.761226654052734,59.37736964273456,58.62185857966461,59.25267483734121,3227200.0,-0.01390925475421767,,,,,,-0.35966424848668055,-0.14865896973120346,60.816324256673404,60.987912443836926,,,,,-11442100.0,1
2018-01-11,58.15242004394531,58.78323635955143,57.94703902885736,58.32112907560354,4087200.0,-0.010360685859940877,,,,,,-0.5020163977016026,-0.21933045532528328,60.711857424801714,60.95969858911164,,,,,-15529300.0,1
2018-01-12,57.87369155883789,58.39448075056371,57.61696528069322,57.94704112456306,3211400.0,-0.004793067681392982,,,,,,-0.6300596256967737,-0.3014762893995814,60.60055680260705,60.92899205149698,,,,,-18740700.0,1
2018-01-16,57.521602630615234,58.14508229915194,57.36756687223883,58.01305084965605,4375300.0,-0.006083747532584893,,,,,,-0.751285093463494,-0.3914380502123639,60.47981350174463,60.895087679149896,,,,,-23116000.0,1
2018-01-17,57.514278411865234,57.72699048707553,56.93480729237561,57.47760082857325,4125200.0,-0.00012732987981978194,,,,,,-0.83828492647487,-0.4808074254648651,60.363518008023874,60.86144778594309,,,,,-27241200.0,1
2018-01-18,56.72941207885742,57.68297313806335,56.51670003582529,57.68297313806335,4757600.0,-0.013646460577794395,,,,,,-0.9595045039576249,-0.5765468411634171,60.22100405001735,60.82033300278801,,,,,-31998800.0,1
2018-01-19,56.34798812866211,57.08149487628657,56.215956690241214,56.82476863386048,4536700.0,-0.00672356606948632,,,,,,-1.073969564918869,-0.6760313859145075,60.0691210727093,60.77583205876686,,,,,-36535500.0,1
2018-01-22,56.44334030151367,56.95679836720719,56.36999074818951,56.59738163857027,3720100.0,0.0016922019049525616,,,,,,-1.1438047576961452,-0.7695860602708351,59.92693359148595,60.73272268804793,3.9845253650039707,,,,-32815400.0,1
2018-01-23,57.00081634521485,57.54360984444944,56.65606723211547,57.03015729060768,4033900.0,0.009876737285979376,,,,,14.706068173429685,-1.1410131045888363,-0.8438714691344353,59.81218389555375,60.69558929160183,14.965187931285278,,,,-28781500.0,1
2018-01-24,56.656063079833984,57.01548543739455,56.63405877145532,56.99347553280317,3601700.0,-0.006048216279797347,,,,,14.32144596541049,-1.1533245986281386,-0.9057620950331761,59.688414451800035,60.655395000937474,9.104740948600185,9.351484748296478,,,-32383200.0,1
2018-01-25,57.87369155883789,58.10841352688633,56.62672655665738,56.64873646296677,4842900.0,0.021491582944761722,,,,,31.084205518280115,-1.0526942996372242,-0.9351485359539857,59.61724884815446,60.627716359722555,36.988837590071334,20.352922156652266,,,-27540300.0,1
2018-01-26,57.82233047485352,57.97636619957439,57.25752722133201,57.895680020499896,3944500.0,-0.000887468599305663,,,,,32.187969871063274,-0.965953561547515,-0.9413095410726916,59.54685989233874,60.59980207231093,38.6242249362369,28.239267824969474,,,-31484800.0,0
2018-01-29,56.6927375793457,57.63162532726889,56.60471475439826,57.616957654550525,4901300.0,-0.019535582295477916,,,,,25.474640386165063,-0.9770962505884242,-0.9484668829758383,59.43493352712332,60.56092580869934,12.059428141335408,29.224163555881216,,,-36386100.0,1
2018-01-30,56.9641227722168,57.14749941426558,56.45800144937462,56.55335528860403,3969200.0,0.0047869481076172615,,58.23163356781006,,,30.997873927371288,-0.9530423163533968,-0.94938196965135,59.33803898771522,60.52513672375922,23.66556009032352,24.783071055965276,61.4031629476941,55.060104187926015,-32416900.0,0
2018-01-31,57.58028411865234,57.63896600606815,56.66340061357826,57.05215832433562,4007000.0,0.010816656457598661,,58.0581600189209,,,41.18298097763394,-0.8741832882045557,-0.9343422333619912,59.26910742422256,60.495834707788006,53.142921853063775,29.622636694907566,60.94766659114876,55.16865344669304,-28409900.0,0
2018-02-01,56.36265563964844,57.69030665446577,56.23796083600084,57.44824808535289,4328600.0,-0.02114662158482583,0.010258614706276255,57.8333402633667,,,37.751022888901424,-0.8995697027867848,-0.92738772724695,59.155128922866716,60.45470854790602,6.733868681051305,27.8474502081462,60.49605738990605,55.17062313682735,-32738500.0,0
2018-02-02,56.1352653503418,57.015476724466176,56.06191580155106,56.34798295918323,4252400.0,-0.004034414041106382,0.010257775086250063,57.620989608764646,,,38.01817946622664,-0.9273472335547339,-0.9273796285085067,59.03670290041476,60.41172901360191,3.52106031252001,21.132616948878365,60.0987778166731,55.14320140085619,-36990900.0,0
2018-02-05,55.60715866088867,56.91280010296954,55.54848235951788,56.22330739309908,5852100.0,-0.009407752616063969,0.010294479527566404,57.39617080688477,,,37.117577962962194,-0.980670365553749,-0.9380377759175552,58.90221096945295,60.363922343425656,2.292104651825969,4.182344548465761,59.737737017148675,55.05460459662086,-42843000.0,0
2018-02-06,54.638919830322266,55.19638656388714,53.494651015932085,55.12303700331057,7810800.0,-0.017412125594674865,0.010711426161352589,57.113404273986816,,,32.86715829918546,-1.0885104427428516,-0.9681323092826145,58.7350230816439,60.3069571442903,24.801207510646577,10.204790824997518,59.34468228263779,54.88212626533584,-50653800.0,0
2018-02-07,54.572898864746094,55.42376371526407,54.411526497524086,54.61690747536594,4840400.0,-0.0012083138865335297,0.01059708324981151,56.8625452041626,,,35.94651233900379,-1.1658624840310665,-1.007678344232305,58.5718025241185,60.24990183802618,23.370250338069503,16.821187500180685,59.04910682613804,54.67598358218716,-55494200.0,0
2018-02-08,54.51422500610352,55.65116278154267,54.13280393345899,54.34551598022188,6160100.0,-0.001075146452967246,0.010499237128382076,56.65019512176514,,,37.52502986975648,-1.2178602887607752,-1.049714733137999,58.41268183713753,60.19283042676327,22.098536449388316,23.423331432701463,58.88474493190005,54.41564531163022,-61654300.0,0
2018-02-09,55.81987380981445,56.27465010114008,54.17681992549158,54.51423242697311,6312300.0,0.023950607452728923,0.011901547405275777,56.53356781005859,,,46.3582846472992,-1.1405662393069846,-1.0678850343717963,58.31100309096799,60.14931842062448,50.397539716482974,31.955442167980266,58.679726004253325,54.38740961586386,-55342000.0,0
2018-02-12,56.34065628051758,56.66340106767823,55.49712792605963,55.83454038708538,4373100.0,0.009329696309910984,0.012016040005647675,56.45691604614258,,,46.12735420710528,-1.0254664166952807,-1.0594013108364932,58.23373458859739,60.11142128490203,61.685127004876236,44.72706772358251,58.508988147157474,54.40484394512769,-50968900.0,0
2018-02-13,56.53871154785156,56.70008395654419,55.61449131383868,56.14261716184604,3808000.0,0.003515317009228136,0.012036789703549941,56.40777149200439,,,49.2995339030327,-0.9078029854407248,-1.0290816457573397,58.16726309680344,60.07587193428461,65.97783316094194,59.353499960767046,58.398649573803446,54.41689341020534,-47160900.0,0
2018-02-14,55.365081787109375,56.23061981704203,55.34307188783206,56.20127888088365,4563000.0,-0.020757985610423524,0.012749000006784512,56.3003116607666,,,34.94715388161568,-0.898894090181507,-1.0030441346421732,58.05737363367818,60.028998400481875,41.7347085777366,56.46588958118493,58.27163078893772,54.328992532595485,-51723900.0,0
2018-02-15,56.56011199951172,56.567536172321255,55.4170385581659,55.49868180713237,3923800.0,0.02158454704352275,0.013729073460078898,56.291846656799315,,,43.34016191343009,-0.786340333759064,-0.9597033744655514,57.99865749116185,59.99448211788516,73.06274031228556,60.25842735032137,58.25685136661322,54.32684194698541,-47800100.0,0
2018-02-16,56.93125534057617,57.07228634367167,56.24095433735052,56.46363427245014,3796600.0,0.006561927265413825,0.013482758440100214,56.32101001739502,,,51.367977862413724,-0.6595891716479159,-0.8996805339020243,57.95679858329575,59.96400224945423,81.90863647344338,65.56869512115519,58.3067268169708,54.335293217819235,-44003500.0,0
2018-02-20,56.18158721923828,56.87188833660975,55.53581983105629,56.56755941918321,4017000.0,-0.013167953470430205,0.01372079039913214,56.30792236328125,,,45.74532204653955,-0.6125686050675867,-0.8422581481351368,57.88718245137193,59.92636627900432,64.04091362095762,73.00409680222886,58.29369473180093,54.32214999476157,-48020500.0,0
2018-02-21,55.91436767578125,56.78280928215633,55.89210081351312,56.09993241199744,4242800.0,-0.004756354469200974,0.013751946279984438,56.25359992980957,,,40.58510294276169,-0.5900649497597144,-0.7918195084600523,57.80981716605465,59.88644589489265,57.671955668287794,67.8738352542296,58.218898954025526,54.28830090559361,-52263300.0,0
2018-02-22,56.07025146484375,56.59725473097699,55.79561356714586,56.025717732293366,3103900.0,0.0027879022072894166,0.013574001726149231,56.22430934906006,,,48.12212139623306,-0.5532743198381951,-0.7441104707356809,57.741598903262066,59.84847381101157,71.991698788903,64.5681893593828,58.18179874645501,54.266819951665106,-49159400.0,0
2018-02-23,57.31723785400391,57.37661992997943,55.95147842149928,56.003436322231245,2839100.0,0.02223971458273244,0.014395064065937015,56.19648666381836,,,56.7118721463166,-0.4186699340710902,-0.6790223634027628,57.724957293487236,59.82328738357866,98.4703103685186,76.04465494190312,58.06925166304422,54.323721664592505,-46320300.0,0
2018-02-26,57.83681488037109,59.10607698019575,57.63640745955089,58.72010482554762,5253800.0,0.009064934840206762,0.013735853323392916,56.19721088409424,,,62.67345774979238,-0.2669917501379828,-0.5966162407498068,57.7293438655219,59.80352148802436,77.38075655086686,82.61425523609616,58.07263249823771,54.32178926995077,-41066500.0,0
2018-02-27,56.65661239624024,58.11143888336307,56.65661239624024,57.80711007414092,4088600.0,-0.020405730961705948,0.014445171142095632,56.195404624938966,,,61.19879908364501,-0.2392601318288854,-0.5251450189656226,57.68727596476576,59.7722089597479,50.74743411559239,75.53283367832596,58.06888533648244,54.321923913395494,-45155100.0,0
2018-02-28,55.92177963256836,56.82733634522926,55.89951277291041,56.42651588242924,3321700.0,-0.01296993824008874,0.014087602730244873,56.14328746795654,,,56.969278890594865,-0.2734256071009469,-0.47480113659268747,57.61804081448351,59.73389623012422,35.97179729118666,54.69999598588197,57.98444193838808,54.302132997525,-48476800.0,0
2018-03-01,56.08509063720703,57.0203386030207,55.78819155484193,55.92921692006926,3209700.0,0.00292034705818911,0.014058054632491396,56.06852779388428,,,58.029392208744326,-0.2840498097833759,-0.4366508712308252,57.55792512125698,59.69758970681162,38.71315069467353,41.81079403381753,57.78092431668058,54.356131271087975,-45267100.0,0
2018-03-02,55.92920303344727,56.63435233645086,55.35766621251522,56.010851959721215,3631400.0,-0.002779483851923059,0.01381471782569902,56.04685516357422,,,50.63326324571944,-0.3015720587970705,-0.40963510874407427,57.49405366683307,59.66009332200203,15.576145427085784,30.087031137648655,57.75454303932774,54.3391672878207,-48898500.0,0
2018-03-05,57.51763534545898,57.65124216182996,55.57292082859704,55.83271028737797,3840600.0,0.02840076786114354,0.014470047154308784,56.11597366333008,,,56.066990199625586,-0.18515104884621536,-0.36473829676450253,57.49497843854389,59.63877533218568,57.78794884013798,37.35908165396577,57.94623223447068,54.285715092189484,-45057900.0,0
2018-03-06,56.30775451660156,57.4434096046875,56.1370324963536,57.32465113828554,3655400.0,-0.02103495426386537,0.015225491232736872,56.151003456115724,,,48.921938857636945,-0.1883427333936183,-0.3294591840903257,57.44842063768341,59.60563084645848,25.63596394613293,33.00001940445223,57.96702084753371,54.33498606469774,-48713300.0,0
2018-03-07,55.8549690246582,56.18898318552542,55.617446459311935,55.97373313882367,9936900.0,-0.008041263513888897,0.015184990435641458,56.21180591583252,,,52.45168170462526,-0.22481662539183844,-0.30853067235062825,57.385932339133404,59.56831082833112,13.26703082892668,32.23031453839919,57.89092954372161,54.53268228794343,-58650200.0,0
2018-03-08,56.40424346923828,56.433934500187405,55.84754938065879,56.06280510780108,4733900.0,0.009833940545873165,0.014751858820995565,56.303373146057126,,,49.166040074162424,-0.20701425886677072,-0.28822738965385675,57.34743473639242,59.53682757102672,27.920559447402024,22.274518074153878,57.795509832760786,54.811236459353466,-53916300.0,0
2018-03-09,56.50815963745117,56.52300798452113,56.05538132256504,56.33744328704272,3870100.0,0.0018423466360215635,0.014737641689431808,56.40306987762451,,,47.669628096916156,-0.1824177900923587,-0.26706546974155715,57.31452198741434,59.50669157168766,30.692832142509893,23.96014080627953,57.63576817261438,55.170371582634644,-50046200.0,0
2018-03-12,56.81991958618164,56.95352641123508,56.45620865726705,56.50074804094209,3581800.0,0.005517078431339417,0.014744350737648132,56.45307216644287,,,53.694074513303185,-0.1361984777339842,-0.24089207134004256,57.29512581481698,59.47995752208064,39.00995553300164,32.54111570763785,57.667154502071895,55.23898983081385,-46464400.0,0
2018-03-13,56.76054382324219,57.39888698464728,56.55271221961941,57.07971540394473,6365000.0,-0.0010449814672721658,0.013873539899938465,56.4740665435791,,,55.017584845636115,-0.1031711744656576,-0.21334789196516557,57.27416181514737,59.45289867930613,37.42593055229777,35.70957274260311,57.6944691363337,55.253663950824496,-52829400.0,0
2018-03-14,57.153934478759766,57.39888127135679,56.7456898244314,56.93867872129444,3788900.0,0.006930706244510976,0.013810283012575534,56.504827690124515,57.05679748535156,,56.249892748099526,-0.04473775152791859,-0.1796258638777162,57.26944701764198,59.43002341362906,47.92079570713786,41.452227264145755,57.76253515254501,55.247120227704016,-49040500.0,0
2018-03-15,56.96094131469727,57.62155122367688,56.62692710471359,57.057438587392696,4619000.0,-0.0033767257813933638,0.013823750426783559,56.58462066650391,56.9750212097168,,47.66075148680942,-0.013842213863419772,-0.1464691338748569,57.257348754781404,59.40545543254516,42.77212935161156,42.7062852036824,57.73585467933083,55.43338665367699,-53659500.0,0
2018-03-16,57.59186172485352,57.69578317429034,56.9609428319754,57.07970696676856,6667100.0,0.011076369097739125,0.013109368585407587,56.636208152771,56.90967742919922,,48.41494546985879,0.06085127102993226,-0.10500505289389908,57.27046691047051,59.387409724010915,81.13216955016199,57.27503153630381,57.87216696007775,55.400249345464246,-46992400.0,0
2018-03-19,57.1836166381836,57.79969277982413,56.93866988360578,57.74773489215475,5503500.0,-0.007088589853551208,0.012439410007005082,56.64882621765137,56.84570419311523,,53.78866868544707,0.08611178622877702,-0.06678168506936386,57.26706101743966,59.3654814345997,74.77193123580808,66.22541004586054,57.90249378200631,55.39515865329643,-52495900.0,0
2018-03-20,56.730838775634766,57.4285638409127,56.65661403024001,57.16876873755342,3888500.0,-0.007917964780256637,0.012493361008351267,56.676288795471194,56.778250274658205,,56.06222924481816,0.06880242549771509,-0.039664862955948066,57.24603269423163,59.33926608475926,56.23086093747008,70.71165390781339,57.91077749282672,55.44180009811567,-56384400.0,0
2018-03-21,56.54527282714844,57.3172226207084,56.29290190281877,56.73083751801425,4051400.0,-0.003270988980441869,0.012157668725027092,56.70783405303955,56.703270721435544,,53.43665461042855,0.039653905666810374,-0.023801109231396375,57.218551915130334,59.311465156822834,48.63201041837764,59.87826753055193,57.89154458480801,55.524123521271086,-60435800.0,0
2018-03-22,56.552711486816406,57.54733576640477,56.47106254888168,56.66404579946705,3704800.0,0.0001315522818452486,0.012101125319477404,56.731957054138185,56.64252334594727,,54.76196441775485,0.01695824724669137,-0.015649237935778826,57.19244052578469,59.28401487154914,44.00049397422313,49.62112177669028,57.8800881239972,55.58382598427917,-56731000.0,0
2018-03-23,55.79558563232422,57.09453836925412,55.69166986640859,56.797633753930384,3033400.0,-0.013387967342090912,0.012464935483932205,56.6558744430542,56.5832105255127,,34.935135232544766,-0.06141401195645102,-0.024802192739913263,57.13766190251173,59.24930413285039,8.163110247356157,33.598538213318974,57.84175098586039,55.46999790024801,-59764400.0,0
2018-03-26,56.3522834777832,56.463623423940966,55.84012878623332,55.89208667270896,2805900.0,0.00997745321874488,0.01162185863002379,56.581647872924805,56.547207794189454,,50.439812425068375,-0.07770795942138164,-0.03538334607620694,57.10686274860081,59.22047805668057,33.67342226970946,28.612342163762918,57.63469313747258,55.52860260837703,-56958500.0,0
2018-03-27,57.22817611694336,57.666111935590926,56.24097014379405,56.40426805369695,4338900.0,0.015543161432055808,0.011975828524308785,56.61022605895996,56.534297485351566,,62.51698589249477,-0.01971653440337917,-0.03224998374164138,57.111620135594634,59.20065415678269,72.8884985431793,38.24167702008164,57.702142809194434,55.518309308725485,-52619600.0,0
2018-03-28,57.4656867980957,57.71805778693869,56.82734364529959,57.39146203537238,4543200.0,0.004150240270928807,0.011094847231503604,56.68742141723633,56.533179168701174,,60.258245092465806,0.044889753601836446,-0.016822036272945817,57.12550510275154,59.18339079997983,84.15548618552496,63.57246899947123,57.79262561625453,55.582217218218126,-48076400.0,0
2018-03-29,57.50278854370117,57.82938421877823,57.18361704205362,57.22072658323096,3962500.0,0.0006456330320356862,0.010642599640466946,56.75830631256103,56.53294937133789,,59.738286537249124,0.09795533498069631,0.006133437977782607,57.14030053180839,59.1666683894696,84.72220225704947,80.58872899525124,57.88254082095943,55.63407180416264,-44113900.0,0
2018-04-02,57.22817611694336,57.93332566761612,56.83477969562505,57.56219611346864,3741100.0,-0.004775636690194762,0.010719215360072497,56.82325496673584,56.54292465209961,,54.02647748871689,0.11650822839962416,0.02820839606215092,57.14374663318623,59.147379909145954,68.5433619963908,79.14035014632175,57.89465731132433,55.75185262214735,-47855000.0,0
2018-04-03,57.3469123840332,57.62896866924413,56.91640095161797,57.15392352416003,2971400.0,0.002074786847080512,0.010685567958145448,56.81471881866455,56.56290313720703,,55.71619715010126,0.1391880809783217,0.05040433304538508,57.15171391753317,59.129464809393596,73.84017281926036,75.70191235756688,57.86534618390457,55.764091453424534,-44883600.0,0
2018-04-04,57.68094253540039,57.82939772373388,56.938683582692136,57.26527933403941,3467600.0,0.005824727740009861,0.008783453174551125,56.883378219604495,56.58765518188476,,55.19767821589221,0.1820172871706518,0.07672692387043843,57.172467980978944,59.115051652438446,88.7412183404886,77.04158438537992,57.97325347030537,55.79350296890362,-41416000.0,0
2018-04-05,58.341552734375,58.482583747990255,56.97579897531549,57.66610003003195,3934200.0,0.011452832945113123,0.007649356089454616,57.00770740509033,56.61446990966797,,62.46654463711816,0.26619691145981506,0.11462092138831376,57.21831444189644,59.107355145791054,94.94678017311915,85.84272377762271,58.16862136544849,55.84679344473217,-37481800.0,0
2018-04-06,58.01496124267578,58.56423127050031,57.94073081857586,58.334127149165845,3411900.0,-0.005597922516498044,0.007510804996961835,57.088243293762204,56.64164787292481,,54.04265835048248,0.3030631429871775,0.1523093657080865,57.2495554929074,59.09648555471528,80.87873675939048,88.18891175766608,58.29544508608647,55.88104150143794,-40893700.0,0
2018-04-09,58.24504852294922,58.67555998296773,57.92587701472655,58.00010176159539,3855100.0,0.003965999034472922,0.007304673537671429,57.17508773803711,56.64907501220703,,60.49929060886881,0.34684777246219767,0.19121704705890874,57.288594435261984,59.08801354444895,85.57214095688784,87.13255262979915,58.45433167058261,55.8958438054916,-37038600.0,0
2018-04-10,57.5399055480957,58.31185545832224,57.33949814338597,58.2450548777476,4187900.0,-0.01210648789442903,0.007888207291782696,57.21108703613281,56.643426513671876,,57.62243070190823,0.3209485665359395,0.21716335095431494,57.29844977302017,59.07260948478374,61.940473995014294,76.13045057043087,58.48876894731,55.93340512495562,-41226500.0,0
2018-04-11,57.21332550048828,57.73290453912024,56.99806970934453,57.41373294025009,2426800.0,-0.005675714002249199,0.007938025113829447,57.23372611999512,56.653838272094724,,56.13099547542994,0.2709476627499754,0.22792021331344706,57.295111566254214,59.054109146631546,50.99569939372916,66.16943811521043,58.493718001830956,55.97373423815928,-43653300.0,0
