Price,Close,High,Low,Open,Volume
Ticker,MLM,MLM,MLM,MLM,MLM
Date,,,,,
2018-01-02,212.6239776611328,214.07926431921723,208.92904196643374,210.37488386097053,994800
2018-01-03,214.98643493652344,217.81197612956063,213.12479300571215,213.59729066491332,781400
2018-01-04,215.45899963378906,217.9821361886356,213.74855988241094,217.34899085864686,797400
2018-01-05,214.82579040527344,216.19603075182854,212.6712022033628,215.64793172930962,558200
2018-01-08,217.58518981933594,217.58518981933594,213.33271053947922,214.4572573672701,573800
2018-01-09,215.46841430664062,219.3901542022047,215.33611551615692,217.34896050375352,656900
2018-01-10,214.16427612304688,215.11871612562564,211.8017880200948,214.49501580577035,631400
2018-01-11,217.00872802734375,217.72691929051473,214.60844622240256,215.4589362556178,385500
2018-01-12,218.06712341308594,219.39012556471502,215.68574549522623,218.16162871658972,478800
2018-01-16,213.74853515625,220.25010883190336,213.18153208658737,220.25010883190336,707200
2018-01-17,214.55174255371094,216.17713574437795,212.9547124900825,216.17713574437795,524000
2018-01-18,214.17376708984375,216.18661200204042,213.77687073326018,214.06981701410857,535600
2018-01-19,214.4950714111328,217.26391568371463,213.55007592497284,215.93146858755225,493400
2018-01-22,214.23989868164062,215.30773360463823,210.2709067401791,214.87304382557286,480600
2018-01-23,218.69081115722656,219.12551534091577,212.3876942203792,214.72183377093162,523800
2018-01-24,219.48463439941406,221.64868201906953,216.30000439976968,218.50184549222675,552300
2018-01-25,225.0412139892578,226.07125556039847,218.68139870182338,220.42018685448974,653500
2018-01-26,226.7611083984375,228.05574751571476,222.9527635719293,226.01455393820058,591200
2018-01-29,223.87887573242188,226.5721041157834,222.15897709043796,226.5721041157834,515800
2018-01-30,222.86770629882812,225.02229460529168,220.6186271063354,222.48025473349855,503400
2018-01-31,215.6195831298828,225.40029058196149,212.64285360245944,223.01889830833213,888300
2018-02-01,211.75457763671875,216.81975371714955,210.45993851214783,214.11706621118302,803100
2018-02-02,205.33804321289062,210.62057843432655,203.72210916095233,209.86457923377444,1261400
2018-02-05,197.59854125976562,204.73324489856472,193.1948592941031,203.3724636531684,988200
2018-02-06,198.88372802734375,201.19896375469258,192.20260397068182,193.69569835643563,1265800
2018-02-07,206.81224060058594,206.9823328442773,197.40008045690539,197.8253254856187,1215300
2018-02-08,196.95594787597656,206.52875629748573,196.72914377935982,205.09235919121858,897800
2018-02-09,202.58811950683594,204.298558882504,194.54619938305765,198.62858645338,939200
2018-02-12,201.05718994140625,205.02618164035167,198.81755574917437,204.09063112511734,1073400
2018-02-13,206.3964385986328,217.02763632447875,203.80714613927893,209.80787240121697,1498000
2018-02-14,203.8354949951172,204.449750626972,199.3940197147519,203.70319622232282,1401300
2018-02-15,210.3465118408203,212.71845940168083,204.71434762049424,206.03733534487023,1153500
2018-02-16,204.35525512695312,211.2253757182724,202.07781275364792,209.43933499012724,720200
2018-02-20,202.31407165527344,204.48756406584957,199.9704869857019,203.4197145972022,826000
2018-02-21,200.63197326660156,205.50815304474025,200.5752758490976,203.32521595392433,336000
2018-02-22,200.45242309570312,203.0795091995157,199.29952753423305,201.30292762208316,537400
2018-02-23,199.942138671875,202.5125274446842,198.92154185742257,201.1989843483909,495900
2018-02-26,199.56410217285156,201.45409278838525,196.5684687775687,200.32956048450933,759200
2018-02-27,194.8580322265625,200.50910020637434,193.38384183352326,199.36566394334346,745400
2018-02-28,192.71292114257812,196.06765797747315,192.63733419339405,195.51955886922525,630500
2018-03-01,192.8262939453125,196.39837502753988,191.53164057841607,193.24209418463784,661100
2018-03-02,193.4892578125,194.2468908142231,186.19707087854138,191.14060851274124,853400
2018-03-05,194.54043579101562,195.49693843563546,190.67652117064486,192.20125207880113,474200
2018-03-06,197.58041381835938,199.44607861872126,193.50815018176627,195.3264602228545,465900
2018-03-07,197.1259002685547,198.34758704841747,194.37949659629663,196.75655612710412,630800
2018-03-08,196.04624938964844,199.33247103472888,193.80177489022495,197.11640650740085,736600
2018-03-09,198.1012725830078,198.8589053785551,197.00272020264006,197.71299823896996,440100
2018-03-12,198.6127166748047,199.2945848686854,196.56711209316254,198.9441855984523,356200
2018-03-13,199.18093872070312,201.50117776130696,198.39489584274466,199.97644677165658,286200
2018-03-14,195.7810821533203,200.57309017435406,194.24688584083128,200.57309017435406,372000
2018-03-15,194.56886291503906,198.12973337263952,192.7505525422978,196.0651839870196,741500
2018-03-16,196.22613525390625,197.97816012473524,194.19001073971526,195.69579665210637,774400
2018-03-19,193.669189453125,196.4250723408822,191.2258307078539,195.80948922968946,595900
2018-03-20,193.39453125,195.34542615780242,191.32051684489025,194.43626381354306,594500
2018-03-21,195.79055786132812,198.18656182391578,193.00626501610213,193.98171258423955,567500
2018-03-22,191.02696228027344,195.92314497987127,190.86595317033363,194.76775794198505,498200
2018-03-23,194.78663635253906,197.9308073092629,191.3015458204359,191.72770974030328,1234500
2018-03-26,198.2054901123047,199.1241177272244,194.72039873043573,197.7319713190738,605500
2018-03-27,194.54989624023438,199.427147773685,193.64074838142233,199.427147773685,437800
2018-03-28,191.10267639160156,195.52535390048718,189.78629494364816,195.10865511972878,581200
2018-03-29,196.32089233398438,197.50468930361689,190.88489144719912,192.60850677129443,674300
2018-04-02,190.70494079589844,195.27913375200058,187.99641291042113,194.97608925990824,979400
2018-04-03,190.6670379638672,191.7656047957854,187.46604698662546,190.7049131008862,575100
2018-04-04,193.55551147460938,194.00062021564815,186.35802134136677,187.65545797552767,520100
2018-04-05,197.03118896484375,198.4706902608861,194.37001544003348,194.37001544003348,562200
2018-04-06,191.50994873046875,195.88525791198708,190.15567741912187,195.14656972421508,342900
2018-04-09,189.03814697265625,192.52323787078512,188.15739462516126,191.92661410056698,520400
2018-04-10,194.3321075439453,195.17497040786063,190.47767212715738,190.49660247419612,503600
2018-04-11,192.07814025878906,193.47027199912384,191.27315265561384,192.59899928957293,564800
2018-04-12,191.6993408203125,193.22407186722762,191.3015867798972,192.95890250695075,354200
2018-04-13,185.7329864501953,192.9683522387228,184.92801326042925,191.7277354487076,719100
2018-04-16,188.49838256835938,190.10835826259682,186.24444260759498,187.2483002847508,447500
2018-04-17,191.15956115722656,193.19568638544132,189.48330042034786,189.48330042034786,619500
2018-04-18,192.75999450683594,194.33208012806176,192.14442595004783,192.37172013826608,658700
2018-04-19,187.6744384765625,193.15779424425205,187.11568976363952,192.59903108068215,435400
2018-04-20,186.30120849609375,189.12337605358,185.42993577534781,188.52675228595461,470600
2018-04-23,186.50009155273438,187.57024857267868,185.18370998025102,186.0360524171552,338100
2018-04-24,183.0623321533203,188.89608600047774,180.27803988760226,187.3334656214299,483300
2018-04-25,185.84664916992188,186.21599322676866,181.60391065204857,182.99605697031234,561400
2018-04-26,185.4867401123047,186.80312148032536,182.70244792870793,186.37695755338868,844100
2018-04-27,185.931884765625,186.49063345449437,184.6155031432034,185.4867759590623,465500
2018-04-30,184.4545135498047,190.45872834038016,184.35033883795228,186.09288451744132,620200
2018-05-01,184.79542541503906,185.01323998609772,179.2457852847441,184.4923664895271,721200
2018-05-02,186.46221923828125,190.59130345894562,185.89399093839373,188.05324980757877,745800
2018-05-03,191.68984985351562,194.09531856967908,185.37311192359238,187.80699060663082,1437900
2018-05-04,193.1956787109375,194.5499356008847,189.43593812114833,190.12727155270713,695800
2018-05-07,193.77328491210938,194.6919121656342,192.1727897085323,193.70698537082933,617000
2018-05-08,202.15464782714844,204.56011691780478,189.94733402058864,192.24862839960358,1484500
2018-05-09,201.34963989257812,203.35735473286934,198.58429217555496,203.2910696233771,906900
2018-05-10,199.55975341796875,202.84597486800703,199.19987452525623,202.5429159161131,593900
2018-05-11,204.03921508789062,204.71161803361633,199.8343665106568,200.38364996405303,588800
2018-05-14,202.1641082763672,204.56957731081062,201.2265358935044,204.20971286589713,408400
2018-05-15,205.6397247314453,206.52994230462858,200.55413791735467,201.50117542914188,653600
2018-05-16,206.70986938476562,209.02064308746824,205.0336090429453,206.3784004952004,446300
2018-05-17,202.2019500732422,207.2875507377171,201.17914794715745,205.94275936378457,752500
2018-05-18,207.69476318359375,208.25351176341917,202.21142317271867,202.4860576515782,752800
2018-05-21,206.28375244140625,209.2006157516273,205.7249892330024,208.31987765387476,434600
2018-05-22,204.68319702148438,207.68530383272417,204.35172815262717,207.27807023810976,407400
2018-05-23,207.7137451171875,207.84632979459246,202.14515976488755,203.16796204085975,593500
2018-05-24,206.84246826171875,208.2819548880043,204.68322387164466,206.68147361735703,434700
2018-05-25,206.17002868652344,208.03569342643345,205.09040668302697,207.21177555421443,381300
2018-05-29,208.0925750732422,210.62116381952157,203.74567580550283,204.5127739762042,585100
2018-05-30,209.0869140625,210.28965559544338,206.73826537862317,208.49975550419174,416200
2018-05-31,211.48777770996094,215.86234048505398,208.10010909192678,209.75123609855464,841900
2018-06-01,213.6512451171875,215.69145007161765,211.67748658714777,212.654881779826,792800
2018-06-04,215.7294464111328,215.9666785852841,213.5658901412333,213.89802097684623,725500
2018-06-05,215.1411590576172,217.12441696225284,214.6666946127088,215.53022337752344,604300
2018-06-06,215.9572296142578,216.89667438922237,213.52797407279957,214.8849353793543,682200
2018-06-07,217.82655334472656,218.44335111551283,215.4826986485377,216.84915808852642,933200
2018-06-08,217.83604431152344,218.75650620010393,215.5016880939181,217.3046466190442,520700
2018-06-11,217.97840881347656,218.49082391878719,216.09003556785515,217.85504345426193,419600
2018-06-12,218.52882385253906,219.84783440719312,217.18134659004758,218.3485395294039,446300
2018-06-13,218.21568298339844,220.9960375416478,217.5039863515524,218.8229968633935,486500
2018-06-14,218.44338989257812,220.52154611984065,217.20029557787856,219.03173554893078,532900
2018-06-15,217.55137634277344,219.53464821891606,216.9915119162676,218.253588753994,691200
2018-06-18,218.8988494873047,219.27842962712555,216.7922412491817,216.97252552615706,501600
2018-06-19,215.9572296142578,217.7507045631864,214.8849353793543,217.02002529376952,497000
2018-06-20,216.9061279296875,217.51344172955618,214.8849051284747,217.10539485179115,400600
2018-06-21,213.16732788085938,217.99737115551895,213.03447845120573,216.11849651341694,309000
2018-06-22,215.81483459472656,216.3557308720677,209.9504625238815,213.78412787537056,498700
2018-06-25,213.47100830078125,216.2134116848707,211.8578179152556,214.9418362130501,492700
2018-06-26,211.00375366210938,213.90747271809013,209.02998053397525,213.5089244632987,586200
2018-06-27,208.5460662841797,213.46151004317318,208.01466852423476,211.96220094646972,560500
2018-06-28,209.7891387939453,210.13075367265634,205.20581187103136,208.28982985290813,720700
2018-06-29,211.92425537109375,214.42942664340055,210.4344303122827,211.11766015741213,405000
2018-07-02,211.04168701171875,212.6169117550263,208.92558056709439,209.90297573781547,433400
2018-07-03,213.82211303710938,215.18857272866407,211.78190757448138,211.97170490458882,210000
2018-07-05,214.45787048339844,215.44474988809344,210.74755606322913,214.37247038173768,471700
2018-07-06,215.8812713623047,217.3046643602979,213.63231505891616,213.63231505891616,238400
2018-07-09,215.7958984375,216.8492099678621,214.0783396536447,216.8492099678621,391800
2018-07-10,214.45787048339844,215.85279672853113,212.22788241002254,214.95131742549685,388700
