Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,88.02420806884766,88.37924486832684,87.41208131336853,87.62020769153273,5220795.0,,,,,,,0.0,0.0,88.02420806884766,88.02420806884766,,,,,0.0,1
2018-01-03,89.43209838867188,89.54227790972894,87.76710725710558,88.15886833215606,5540622.0,0.015994353720547583,,,,,,0.11231033890335596,0.022462067780671193,88.07941945393881,88.03821692775139,,,,,5540622.0,1
2018-01-04,91.14605712890624,91.50109387463334,89.54227542845749,89.57900630952652,6826956.0,0.01916491697181799,,,,,,0.33574893311808296,0.08511944084815355,88.19967975491792,88.06914071084746,,,,,12367578.0,1
2018-01-05,92.33357238769533,92.4804827648935,91.19501368310908,91.20725293324196,6421973.0,0.01302870684915769,,,,,,0.6017120240658613,0.18843795749169512,88.36179319149744,88.111572866836,,,,,18789551.0,1
2018-01-08,92.0152587890625,92.41926557349254,91.1705209103088,92.23562433622432,4090862.0,-0.0034474307708606267,,,,,,0.7778380102557776,0.3063179680445116,88.50506635218628,88.15041551282832,,,,,14698689.0,1
2018-01-09,92.23563385009766,93.45989357876492,91.4031416971724,91.74593258367103,5321128.0,0.0023949838747978625,,,,,,0.9245439813959138,0.42996317071479206,88.65136311681026,88.19106445150761,,,,,20019817.0,1
2018-01-10,90.8399887084961,92.2723749148554,90.47271271812248,91.81939791209386,5012823.0,-0.0151313010313322,,,,,,0.9176149277580379,0.5274935221234412,88.73719157138618,88.21742190680104,,,,,15006994.0,1
2018-01-11,92.08872985839844,92.10097567220896,90.85223079359449,91.08483562998263,4185363.0,0.01374660177369158,,,,,,1.00134371048118,0.622263559794989,88.86862444538666,88.25594238393136,,,,,19192357.0,1
2018-01-12,92.32136535644533,92.5907011419698,91.80717229420478,92.51724592773584,3500882.0,0.0025262103017882342,,,,,,1.074089677296712,0.7126287832953336,89.00402604974191,88.29639435380712,,,,,22693239.0,1
2018-01-16,91.7581787109375,93.47213983448589,91.01138094236704,92.74983369367304,5085122.0,-0.00610028505680571,,,,,,1.0739174724273823,0.7848865211217434,89.11203203645547,88.33083996930097,,,,,17608117.0,1
2018-01-17,92.7621078491211,93.47217500583768,91.92960875795312,93.00695859281647,5457996.0,0.010941031658292077,,,,,,1.1416296936250063,0.856235155622396,89.25517226440314,88.37493218701063,,,,,23066113.0,1
2018-01-18,93.08039093017578,93.83943461160848,91.9663170389782,92.51723435814016,7180859.0,0.0034311755999807403,,,,,,1.2070606575121303,0.926400256000343,89.40518083953148,88.42175267201725,,,,,30246972.0,1
2018-01-19,93.05589294433594,93.64354106574903,92.7498329137553,93.64354106574903,5746627.0,-0.0002631916947816171,,,,,,1.2426143009178077,0.989643064983836,89.54834602011205,88.46786352049804,,,,,24500345.0,1
2018-01-22,93.2640380859375,93.2640380859375,92.17444919460634,92.78657594181416,4267989.0,0.0022367755014298663,,,,,,1.2729130436463976,1.0462970607163484,89.69405943445815,88.51558665050243,91.04769103281522,,,,28768334.0,1
2018-01-23,93.21507263183594,93.49665423100714,92.56621496587805,92.87228163616837,3979288.0,-0.0005250196657412554,,,,,76.23747180070555,1.278239167181809,1.0926854820094407,89.83213838337493,88.56234770504307,89.71791302869151,,,,24789046.0,0
2018-01-24,93.05589294433594,94.36585376308928,92.566191645326,93.38644460246825,6501719.0,-0.0017076603923134037,,,,,70.96285298666069,1.2551471331462238,1.1251778122367972,89.9585601308636,88.60705959797136,72.84255115443594,84.53605173864756,,,18287327.0,0
2018-01-25,93.83944702148438,94.23120816688316,93.30076888395811,93.4476858760856,4679436.0,0.008420252091043245,,,,,67.46014160881694,1.2852571510031652,1.1571936799900708,90.11075177363305,88.65912315442422,86.47861108742873,83.0130250901854,,,22966763.0,0
