Price,Close,High,Low,Open,Volume
Ticker,SWK,SWK,SWK,SWK,SWK
Date,,,,,
2018-01-02,138.187744140625,139.97547417746097,137.81872114391942,139.83606604595315,875300
2018-01-03,138.69619750976562,138.81100495041687,136.97407338692457,137.7695294089626,838200
2018-01-04,139.23741149902344,140.3772897289125,138.89298921154668,138.95039918266178,840100
2018-01-05,139.88528442382812,140.2543074653278,138.72080531952514,139.696674871608,1536500
2018-01-08,141.59100341796875,141.77141690651177,139.61466361997574,139.7540717678366,808900
2018-01-09,142.37005615234375,143.4033231764738,141.9190224268243,142.05843057597153,671900
2018-01-10,140.2624969482422,142.2962466386993,139.87708179894196,142.02562641747542,772500
2018-01-11,141.48435974121094,141.5253650725337,140.26247094098625,140.82011591822118,467100
2018-01-12,142.2142333984375,142.64886245446127,141.50898412606588,142.14862735995266,590800
2018-01-16,140.23794555664062,143.01793833550454,139.8033163399655,143.01793833550454,866300
2018-01-17,142.49301147460938,142.78823231210586,140.8365063709999,141.0415204938983,878000
2018-01-18,143.30491638183594,144.10037242660354,142.6734691836747,142.9194887101208,851000
2018-01-19,144.25613403320312,144.55135485758936,143.52628428861894,144.00191853418943,1095500
2018-01-22,143.69854736328125,144.8384257973303,142.11584376975514,144.37099993527528,880400
2018-01-23,142.59970092773438,144.52683974374398,141.98465822216653,144.40382369478488,1443900
2018-01-24,139.8935089111328,144.23981314975615,139.71309538519586,143.11633915802884,2200700
2018-01-25,138.7208251953125,140.2543275608339,137.17091818848618,140.12311545654464,2027900
2018-01-26,139.1799774169922,140.19685188844056,138.81095452844872,139.11437140144054,1754000
2018-01-29,138.17959594726562,139.20466713381805,137.49075111304066,138.84384007405944,1199400
2018-01-30,136.42465209960938,138.023760384553,136.2934400062104,137.51532916397449,1079400
2018-01-31,136.3180389404297,137.76134692293874,135.88340983562605,137.2857124753459,1483700
2018-02-01,136.76084899902344,137.57269706213597,134.58769140086042,135.3257498827742,1296700
2018-02-02,134.35806274414062,136.26059995484343,133.79222172004245,136.26059995484343,1309300
2018-02-05,129.6919708251953,135.03874437257608,129.26555032191854,134.00547736576587,2073000
2018-02-06,132.5375518798828,132.84098134952566,126.0837100431574,127.5434098803349,1902900
2018-02-07,130.99583435058594,133.6938148232562,130.9220197530975,132.57034138353677,1305000
2018-02-08,125.35385131835938,131.02044537966228,125.22263926033003,130.79902659587157,1889500
2018-02-09,126.47735595703125,127.47782624772276,122.49187943382165,126.65776945293128,2035200
2018-02-12,129.60177612304688,130.58585433114328,126.86278930942822,127.21542025371343,1254500
2018-02-13,128.8063201904297,129.51155698540728,128.04366090339832,129.0195304414876,926300
2018-02-14,130.61044311523438,130.86465870766511,127.86324797564981,128.18306961017126,1143100
2018-02-15,131.315673828125,131.94710843180576,130.46280791481058,131.84870563914305,956000
2018-02-16,131.0204620361328,132.31615311948346,130.59402904986084,131.16806623537764,1084700
2018-02-20,130.56121826171875,131.3976669937253,129.97077650202542,130.3151987763347,923700
2018-02-21,131.4878692626953,133.44780399178043,130.33158647974787,130.33158647974787,1176400
2018-02-22,131.00405883789062,132.87378712730114,130.6268272472222,131.8979176446644,651100
2018-02-23,131.97994995117188,132.0619481274015,130.2332248762068,131.80773250886327,897400
2018-02-26,133.66925048828125,134.0218688851348,131.90613347786748,131.90613347786748,876100
2018-02-27,132.5621337890625,135.26012679473112,132.55393772842305,133.603609091477,962900
