Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,34.5046501159668,35.162997348524726,34.351036691848144,35.119106602876,7278800.0,,,,,,,0.0,0.0,34.5046501159668,34.5046501159668,,,,,0.0,1
2018-01-03,34.30715560913086,34.650956752395935,34.26326485468982,34.41687830958072,6292800.0,-0.005723706983614574,,,,,,-0.015754547553868292,-0.0031509095107736585,34.49690523334578,34.502684996495795,,,,,-6292800.0,1
2018-01-04,34.16084671020508,34.44612956136569,34.07306801533283,34.299829876289,5231500.0,-0.004264675876738733,,,,,,-0.03958968019495046,-0.01043866364760902,34.483726467732424,34.499283620512806,,,,,-11524300.0,1
2018-01-05,34.2193717956543,34.34372752964458,33.97066311810868,34.226688316119294,6120500.0,0.0017132211606374348,,,,,,-0.053144097183377426,-0.018979750354762702,34.47335961784701,34.49649842822566,,,,,-5403800.0,1
2018-01-08,34.5265998840332,34.54854386354699,34.18279598933146,34.30715171759085,7945500.0,0.008978191949681635,,,,,,-0.03864980034143173,-0.02291376035209651,34.47544747142294,34.49679794519887,,,,,2541700.0,1
2018-01-09,34.09501266479492,34.56316943393855,34.073068688252086,34.52659520955566,5694500.0,-0.012500136726115052,,,,,,-0.06128202628379853,-0.030587413538436914,34.46052845939832,34.49280008171227,,,,,-3152800.0,1
2018-01-10,33.61954498291016,34.02186709908205,33.50982229146414,33.98529286860005,7197000.0,-0.013945373376432424,,,,,,-0.11624450241424711,-0.047718831313598956,34.42754871522231,34.48411097625155,,,,,-10349800.0,1
2018-01-11,33.10017395019531,33.53175644038981,32.975821044928914,33.39277328913311,6867800.0,-0.01544848489112105,,,,,,-0.19941285524112118,-0.0780576360991034,34.3754948028683,34.47034045857935,,,,,-17217600.0,1
2018-01-12,32.800262451171875,33.187954221925246,32.50766309824926,32.9758226210123,8591200.0,-0.009060722746493832,,,,,,-0.28622529848636447,-0.11969116857655562,34.31372098515472,34.45372276696336,,,,,-25808800.0,1
2018-01-16,32.6685905456543,33.02702458629934,32.412568224074995,32.87340840291774,9767000.0,-0.004014355242236034,,,,,,-0.36148266046069466,-0.16804946695338344,34.249206065958624,34.435960257298596,,,,,-35575800.0,1
2018-01-17,32.95388412475586,33.122127818251144,32.595452757441755,32.639340718088825,10598400.0,0.008732962589949045,,,,,,-0.39356705842723727,-0.2131529852481542,34.19840912708793,34.42121323110415,,,,,-24977400.0,1
