Price,Close,High,Low,Open,Volume
Ticker,EIX,EIX,EIX,EIX,EIX
Date,,,,,
2018-01-02,46.381168365478516,46.659822808471624,45.89719106834,46.659822808471624,2387200
2018-01-03,46.01451873779297,46.73315152343858,45.72119797751089,46.351835653997504,3595400
2018-01-04,45.67720413208008,46.417835033150276,45.60387253964318,46.08051809988322,3970900
2018-01-05,46.18317413330078,46.293170110440805,45.48653947181308,45.926520583059265,3719800
2018-01-08,47.07780838012695,47.136473661302716,46.014526733304635,46.131854498341596,3473900
2018-01-09,46.57916259765625,47.180464882835516,46.3518388528836,47.085138006882005,5086100
2018-01-10,46.08052062988281,46.71849013388258,45.8385305575262,46.64516133473388,3587100
2018-01-11,45.6992073059082,46.50583533144103,45.46455177857812,46.322510525882244,2945300
2018-01-12,45.03922653198242,46.10984527625833,44.914567035573945,45.56720274574513,3170600
2018-01-16,44.97323226928711,45.3178809220703,44.46725413236774,45.10522352531619,5043900
2018-01-17,45.25189208984375,45.435216886315956,44.85590985810833,45.17122873182568,3045500
2018-01-18,45.40589141845703,45.933867810820665,45.16390410350026,45.22256659303242,3359000
2018-01-19,45.55254364013672,45.89719514504857,45.05389998093783,45.36921884770519,3222100
2018-01-22,45.56720733642578,45.889860742814975,45.31788552117695,45.721199481849254,2595200
2018-01-23,45.49387741088867,46.01451910711982,45.34721702957049,45.5892042810285,2948800
2018-01-24,45.24455642700195,45.55987527352682,45.112562361139716,45.55254071580438,3296100
2018-01-25,45.76519775390625,45.81652846828176,45.19322533811386,45.24455605248937,2682800
2018-01-26,45.801856994628906,46.08051141081104,45.15655585874183,46.00718262633281,2638300
2018-01-29,45.76519775390625,46.55716214252414,45.39121643526833,45.58920473510867,3377400
2018-01-30,45.83120346069336,46.183186767593725,45.611214243544964,45.757874654082116,2668000
2018-01-31,45.85320281982422,46.09519292354503,44.93657872509039,45.845871057884835,8259700
2018-02-01,45.273887634277344,49.54168537229917,45.11989269742253,45.79452932357075,8274400
2018-02-02,45.17123031616211,45.427886718613806,44.84857967008756,45.06856887410723,4418200
2018-02-05,44.37193298339844,45.43521737380851,44.23994170205151,45.05390145737731,5521000
2018-02-06,44.261940002441406,44.59192520073285,43.08865960821785,43.93195480414995,4053800
2018-02-07,43.770626068115234,44.70925089969406,43.667964632781846,44.10061125119707,3077500
2018-02-08,42.58268737792969,43.71930066008305,42.553354736467945,43.63130553301247,3765700
2018-02-09,43.22064971923828,43.46997153535434,42.260029649128874,42.88333279076191,4457700
2018-02-12,44.04195022583008,44.276605742138415,43.037328324488456,43.30131647966394,2853600
2018-02-13,44.12260818481445,44.30593297095175,43.54330398657941,43.748626851912626,2338300
2018-02-14,43.440635681152344,44.01260802826818,43.38930217562629,43.865947663098694,2033400
2018-02-15,44.06394577026367,44.08594384949075,43.403975420308946,43.79995763028178,2878700
2018-02-16,44.76791000366211,45.00256549454037,44.02727913507399,44.02727913507399,4010100
2018-02-20,44.225276947021484,44.67258712129308,43.89529173869446,44.5919265568705,2635600
2018-02-21,43.33064270019531,44.474590270737444,43.30131006567305,44.2545983091345,3382600
2018-02-22,43.807281494140625,44.13726379124952,43.16930937915268,43.50662902973651,2882500
2018-02-23,45.58921432495117,45.87520339032025,44.65792671263074,45.4645547916207,3884400
2018-02-26,45.185890197753906,45.581872386956434,44.95123470725924,45.51587535542268,2903000
2018-02-27,44.621246337890625,45.91918599975671,44.61391457816531,45.1638888689231,3497700
2018-02-28,44.43058776855469,44.98789379337392,44.25459477279854,44.81923535431923,3906200
2018-03-01,44.56993103027344,45.200568882514034,44.18128329230347,44.47460413433185,3417100
2018-03-02,43.697296142578125,44.951237008602675,43.293982172474315,44.51859040135678,3112900
2018-03-05,44.4892578125,44.61392012183203,43.35264469649595,43.5653021200355,2790700
2018-03-06,44.049278259277344,44.44526045853109,43.60196534500709,44.35726534669054,2319700
2018-03-07,43.34531021118164,44.459925177897894,43.11798648334466,44.15193810156023,2400400
2018-03-08,43.675296783447266,43.8879514032098,43.1839849163154,43.27931458557636,1716000
2018-03-09,43.543304443359375,43.71196291269725,43.2206510260919,43.63863131908452,2594500
2018-03-12,44.14460372924805,44.29126409990613,43.455300826349244,43.46996714314644,2155800
2018-03-13,45.508544921875,46.153846140890664,43.35264369379768,43.92461891620298,5551100
2018-03-14,46.79182052612305,47.4297900137042,45.772532341376134,45.772532341376134,7544100
2018-03-15,46.93115234375,47.444459584658034,46.593835357634816,46.79915825399803,5951900
2018-03-16,47.77444076538086,47.77444076538086,46.74782083594039,47.055805136383974,9180800
2018-03-19,46.95314025878906,47.86242957205069,46.74781740688754,47.723106548047866,3397000
2018-03-20,46.007198333740234,47.24647311733391,45.699211179690785,47.004483010772574,4268900
2018-03-21,45.4132194519043,46.19051760703706,45.29589169238562,46.036522649850816,1911500
2018-03-22,46.13917541503906,46.95313781749013,45.38387827997478,45.38387827997478,3191400
2018-03-23,45.58187484741211,46.65249093024885,45.50854605166711,46.24184519837407,2949300
2018-03-26,45.47188186645508,45.86053234210986,45.075902426980605,45.76520266347969,2684000
2018-03-27,46.307838439941406,46.76981485045552,45.25922052226788,45.47187513143345,2216600
2018-03-28,46.6965446472168,46.940875475060025,46.23009668229867,46.64471740937841,2537600
2018-03-29,47.13337326049805,47.214816864629526,46.5484626711651,46.67433082965169,2719200
2018-04-02,46.718753814697266,47.46655163238219,46.370771348204194,47.229626318201674,2237100
2018-04-03,46.726165771484375,46.98530198703476,45.970965169115225,46.66693302257405,1403000
2018-04-04,46.711360931396484,46.829823613332756,46.007987521736624,46.629917307995335,1991500
2018-04-05,47.13337326049805,47.29626046876101,46.33375105271318,46.763177113989464,1579400
2018-04-06,46.92607498168945,47.377714834921235,46.82242048902113,47.16300034332365,2370000
2018-04-09,46.98529815673828,47.28145622840093,46.65212103221098,46.815008254062704,1413500
2018-04-10,46.548458099365234,47.17038767739117,46.40037909043103,46.92605971336607,1813600
2018-04-11,46.726165771484375,46.85943663215969,46.45222136870641,46.48924042458891,1230400
2018-04-12,46.5262565612793,47.074148156831846,46.34856115007036,46.74097102604805,2728000
2018-04-13,46.970497131347656,47.23703887160366,46.644725462353165,46.644725462353165,3985700
2018-04-16,47.718284606933594,47.91819370434947,46.86683510068215,47.11116593141474,1819800
2018-04-17,48.288394927978516,48.37723840390196,47.37771258291461,47.851560459286475,3242300
2018-04-18,47.97001266479492,48.73261574844071,47.9626071609383,48.340208775205056,1765800
2018-04-19,47.844154357910156,47.91078695615642,47.27404910099232,47.86636522399225,1686500
2018-04-20,47.47396469116211,48.0366588714104,47.303671946648834,47.99223713316606,1387500
2018-04-23,47.38512420654297,47.747914982100156,47.185217874871796,47.51098958701732,1448600
2018-04-24,47.95521926879883,49.310138886197414,47.32588677972598,47.585023022432864,2426800
2018-04-25,48.00704574584961,48.192143866058,47.53319501001584,47.91820226334724,1342700
2018-04-26,48.288394927978516,48.33281666594024,47.57021337095234,48.044064071697164,1155500
2018-04-27,48.710411071777344,48.79185467831036,48.04405685866406,48.14030582604622,1428400
2018-04-30,48.510501861572266,48.93993075880453,48.44386926480091,48.86589265725467,1153200
2018-05-01,48.510501861572266,48.725216310188394,48.28098205214418,48.57714010708868,1389800
