Price,Close,High,Low,Open,Volume
Ticker,MU,MU,MU,MU,MU
Date,,,,,
2018-01-02,42.6927375793457,42.741621647501695,40.26823622617447,40.610406056612405,37097000
2018-01-03,43.973419189453125,44.04185240321403,43.064230801680615,43.50416126823674,43376700
2018-01-04,45.830902099609375,45.92866276883153,44.00274700464519,44.96081946380858,52229500
2018-01-05,44.77506637573242,45.61582150789633,44.36446711360415,45.09768327825915,47381100
2018-01-08,44.53066635131836,45.058582948497786,43.90498907880824,44.296039238792424,32217400
2018-01-09,42.00840759277344,44.530669756626274,41.812882497829335,44.256936861303124,62982900
2018-01-10,42.340789794921875,42.39944469993403,40.46375451859937,41.01122391780389,53348000
2018-01-11,41.86176300048828,43.01535696283815,41.666237904791,42.54609897076327,39402200
2018-01-12,41.85197830200195,42.3798910845786,41.72488646113623,41.86175287622388,28458500
2018-01-16,41.95951843261719,42.87848514859037,41.470707619212064,42.17459638390122,38174800
2018-01-17,43.26953125,43.38684852949007,42.018176770083485,42.243029295110325,38077100
2018-01-18,43.00557327270508,43.65080334124016,42.92736175926799,43.22064747599662,25152100
2018-01-19,41.79331970214844,43.210871642590256,41.69555904253043,42.96646626421512,41469200
2018-01-22,41.92041778564453,41.92041778564453,40.747271048880116,41.51959305459418,37879400
2018-01-23,42.96646499633789,43.660575355401875,41.773765591676394,42.28212921121523,41334100
2018-01-24,42.115943908691406,42.96647372899116,41.78355238718,42.78072322238344,31305700
2018-01-25,42.04750061035156,43.71923627072132,41.90085961759189,43.240200077313915,40519200
2018-01-26,42.6927375793457,42.829607749119354,42.067060291989364,42.2528108005882,27177500
2018-01-29,42.32123565673828,42.44832376670081,41.43160024035024,42.282129901674395,29455000
2018-01-30,40.73749542236328,41.84220901397358,40.54197406115586,41.05033780482316,38861900
2018-01-31,42.74162292480469,42.97625004990958,41.81288154204812,42.01818120884762,45114600
2018-02-01,41.53914260864258,43.1033356461733,41.15786705949724,42.076833732210616,35713500
2018-02-02,39.906517028808594,41.265410579218695,39.70121736924968,41.060110919659785,40657400
2018-02-05,38.518287658691406,40.6006187181328,38.13701215028991,39.24172546274251,45796800
2018-02-06,42.898033142089844,42.94691347199624,39.64255170556809,39.64255170556809,66972800
2018-02-07,41.069881439208984,42.58519789028048,40.805926891178494,42.291908429214764,51354800
2018-02-08,39.10487365722656,42.06706664337544,39.10487365722656,41.5684811451516,53794100
2018-02-09,39.50568771362305,40.26823134906636,36.680361957346804,40.13136492520016,65189300
2018-02-12,41.245853424072266,41.72488964273657,39.96517153152903,40.09225965275535,47941100
2018-02-13,41.676021575927734,41.95952908538896,41.04056586543805,41.10899909834229,30296800
2018-02-14,42.477664947509766,42.65363715739355,40.991679469230604,40.991679469230604,36765900
2018-02-15,42.52654266357422,42.937141975074816,41.314290151339236,42.751395200252745,35072300
2018-02-16,43.22065734863281,44.10051842913035,42.16482778136685,42.32124711464074,49404600
2018-02-20,43.89521408081055,44.256933051251835,42.91759241958386,43.03490597471848,36215900
2018-02-21,43.543270111083984,44.53066635765501,43.52371723014892,44.35469415857016,31618700
2018-02-22,43.25975799560547,43.826780342462726,43.054458344225,43.77789627651731,24359600
2018-02-23,45.48873519897461,45.752693497900644,44.01252811534833,44.168947433675164,48476700
2018-02-26,46.906288146972656,47.15069356899482,45.654933579605064,45.91889188290869,41966100
2018-02-27,47.49286651611328,47.89369128537714,46.3588217033042,46.593452564758394,44731100
2018-02-28,47.71771240234375,48.353164214916724,47.26800362485443,47.70793409776219,45031400
2018-03-01,46.55434036254883,47.717712473680834,45.723363479737834,47.67860671395712,61278800
2018-03-02,48.01100540161133,48.14787185180674,44.92172077816103,45.322545552018056,52492900
2018-03-05,50.86565017700195,51.1882670920513,47.62972509815774,47.70793288617157,70984100
2018-03-06,52.537391662597656,53.41724895271638,52.01924962699701,52.205000136286806,73096300
2018-03-07,52.76224136352539,53.76919046428901,51.94103903271576,52.14633868308551,61670000
2018-03-08,53.98427200317383,54.228677430599525,53.08485809099521,53.36836928184843,51685900
2018-03-09,53.36836242675781,54.58061483198274,52.42006829676727,54.51217789010978,65504600
2018-03-12,58.04139709472656,59.80111534246141,55.08897922460967,55.23562396580869,138651600
2018-03-13,58.10005187988281,62.00075996831003,57.21041637468621,60.7787329705493,142315800
2018-03-14,58.44221496582031,58.71595153529746,56.27189766447084,57.99250994862747,80306900
2018-03-15,57.523258209228516,58.80394391716268,56.92690840423116,58.43244664482601,50963700
2018-03-16,59.22431945800781,59.33185470344004,57.88497515511065,58.65729712901535,69323100
2018-03-19,58.794166564941406,59.62514722101986,57.435273042002265,59.00924452546324,71373300
2018-03-20,59.78156280517578,59.87932347421783,58.461771397125354,58.75505713358196,53890500
2018-03-21,59.703346252441406,60.3388017356261,59.24386294215924,59.97707908614304,51220200
2018-03-22,57.601463317871094,58.950582180294255,56.8095922026494,58.725729658112144,74274700
2018-03-23,52.996864318847656,57.484147466208306,52.4787260810701,56.39898692877731,118369500
2018-03-26,54.31666564941406,55.44092842176656,51.5402197365355,55.00099788939775,70260700
2018-03-27,51.22737503051758,54.228673143699204,50.52348626178971,53.827848423580406,67785100
2018-03-28,50.33774185180664,52.15611504063465,49.56541983098338,50.76789404765884,62987500
2018-03-29,50.97318649291992,51.501103019497165,49.99556495303475,50.99273937123725,61458800
2018-04-02,48.93974304199219,50.562594894837716,48.450932198010634,50.386622692657895,59875500
2018-04-03,50.396392822265625,50.61147076802749,49.19391869968243,49.6631766209834,52436400
2018-04-04,52.195213317871094,52.302752283745455,48.15763532166109,48.50957967203894,60272800
2018-04-05,48.72466278076172,51.031850452305115,48.089207221803704,50.894984019134,89203500
2018-04-06,47.37553787231445,49.350333786405564,46.20239130472279,46.65210003734185,79392200
2018-04-09,46.8867301940918,48.714885238189545,46.84762443575882,48.030549384683944,50532900
2018-04-10,49.350345611572266,49.61430393222897,47.55152143805812,48.14787130369019,50346500
2018-04-11,49.350345611572266,50.64080602633992,48.98862660741205,49.15482051523423,38942200
2018-04-12,51.41312026977539,51.735733459631724,49.95646243986643,49.976015319453246,46656300
2018-04-13,51.06117630004883,52.29298161845545,50.42572449043442,52.20499552428355,43598900
2018-04-16,50.49415969848633,51.305583728481366,50.17154276400822,51.08073119657116,30879500
2018-04-17,51.09049606323242,51.52065189412567,50.582136183807556,50.689671412200944,33325300
2018-04-18,52.80134963989258,53.055533386029644,49.545871116914434,50.29864031996489,55393600
2018-04-19,50.269309997558594,52.88933665901027,49.839157758115455,51.7161935097415,52635000
2018-04-20,49.48720932006836,50.90476152836454,49.02772965784634,50.34751745872128,38510800
2018-04-23,47.92301559448242,49.74139253090098,47.71771593503666,49.67295931108573,43693000
2018-04-24,46.055763244628906,49.13526965362324,45.400754704355315,48.54869806981418,61915400
2018-04-25,46.5347900390625,47.25823171637113,45.0488083812347,46.49568800652124,43781200
2018-04-26,49.017948150634766,49.05705391104892,47.73726619638122,48.1771929483834,39041400
2018-04-27,46.45658493041992,50.239979970988905,46.13396797032093,49.96624708072135,50049800
2018-04-30,44.9510383605957,46.62277031379214,44.305808287642854,46.006871423244135,54743800
2018-05-01,45.742916107177734,45.82112389686307,44.39379723879868,44.5697694272538,34154900
2018-05-02,44.86305618286133,45.69403680927251,44.6577565347822,44.88260906305895,31640800
2018-05-03,45.576717376708984,45.82112277364657,44.31558836280213,44.716413064606556,30489600
2018-05-04,46.51523971557617,46.63255326890584,45.107462158297714,45.28343435295752,28632200
2018-05-07,47.395103454589844,48.01100622030275,47.03338444014372,47.180025469568896,33996900
2018-05-08,47.48308181762695,47.76659298266076,46.808524241923195,47.4439760577608,25205500
2018-05-09,49.86848068237305,49.88803356365995,47.89368815369555,47.96212137353434,36489100
2018-05-10,51.48155212402344,51.501105003093855,50.44527190927331,50.64079697064715,37146300
2018-05-11,50.66034698486328,51.61841562915272,50.52348056844052,51.20781637988445,27646400
2018-05-14,51.81394958496094,52.50806009002197,51.67708314501434,51.80417500896366,33376300
2018-05-15,52.80134963989258,52.95776897238806,51.5108892144721,52.59604996524183,43307300
2018-05-16,55.23563003540039,55.63645481214775,54.238455381931836,54.345994373383995,59011900
2018-05-17,53.47590637207031,55.17696599826293,52.72313723474848,54.75658837963735,54832200
2018-05-18,52.195213317871094,53.427018544193565,51.66729679230432,52.40051294581477,46088800
2018-05-21,54.23844528198242,55.20629229549427,53.30970402704953,54.92278113979248,70858100
2018-05-22,57.70900344848633,59.14610843356365,56.995340108295224,57.72855632854601,111262700
2018-05-23,58.62797164916992,58.65729910533679,56.84870054132116,57.72855779030282,64066800
2018-05-24,60.113956451416016,60.602767272773235,58.227146382630714,58.83327075690109,74725000
2018-05-25,59.977088928222656,60.71030519252528,59.25365096920263,59.48827808535424,54715900
2018-05-29,61.21866226196289,62.54822820672982,59.97708240852113,59.9868607127408,75591900
2018-05-30,61.1697883605957,63.21302155502089,59.556711093136144,62.27450190576093,84737600
2018-05-31,56.301239013671875,58.90171282490089,55.89063592277721,57.90453815196374,101882200
2018-06-01,57.42550277709961,58.01207433068074,55.60712573993473,57.49393600070638,74761500
2018-06-04,57.777435302734375,57.83609394153138,55.35293417241516,56.14480901418763,64350500
2018-06-05,58.08050537109375,58.79416876854619,57.51348672118984,58.461777239522924,41711300
2018-06-06,58.09027099609375,58.25646859966137,56.99533589893105,57.93385169649908,36749000
2018-06-07,58.29558181762695,58.921259096080526,57.24952691846288,58.51065605126365,42264700
2018-06-08,60.01618957519531,60.221489216661894,56.91713088563742,57.31795559345189,57144900
2018-06-11,60.01618957519531,61.15023048481653,59.70335096077088,60.329028189619756,42251500
2018-06-12,59.19499206542969,60.46589950543777,58.59864224305732,60.45612492952888,43633300
2018-06-13,58.7061882019043,59.89888798840069,58.67686074136134,58.95059365131217,33281400
2018-06-14,57.855648040771484,59.21454150223964,57.357058923812474,59.19498862222845,43421900
2018-06-15,56.92691421508789,57.77744409576733,56.01772568668431,57.220199995046556,45854100
2018-06-18,57.14198684692383,57.288627858515476,55.5973428320432,56.31100619724845,36975600
2018-06-19,57.9240837097168,58.129383364534654,55.831973941197994,56.350112230785165,43486600
2018-06-20,57.630802154541016,59.752239534213196,57.48415740222676,58.7843961027982,57497600
2018-06-21,58.10982894897461,60.44634780161173,57.76766286664835,60.084625109631865,70419900
2018-06-22,55.822200775146484,59.05813013002386,55.74399297391964,58.85283045630596,63497500
2018-06-25,51.97037124633789,54.39487269988792,51.23715494561116,54.29711201819008,72196300
2018-06-26,53.36836242675781,53.544334610247404,52.41029372183135,53.19239024326822,42277100
2018-06-27,51.09049606323242,54.11134653589941,50.99273540857301,53.76918051526153,53007500
2018-06-28,51.950809478759766,52.11700708441776,50.63102185491302,50.83632148896379,36878900
2018-06-29,51.2664794921875,52.644925910081255,51.227377459328025,52.488506590651134,32582200
2018-07-02,53.26082229614258,53.30970262841864,50.171538306733325,50.367063365167894,38934200
2018-07-03,50.32795333862305,53.563881779708105,48.978834652124775,53.32925098362276,52190200
2018-07-05,51.657527923583984,52.11701129058774,50.77766695045564,51.45222827296424,51136400
2018-07-06,52.038795471191406,52.21476765128436,50.81676851461825,51.36423793372194,31841000
2018-07-09,53.09463119506836,53.280377959155985,51.9214845124869,52.59604208353925,32579700
2018-07-10,54.49263381958008,54.649053138447535,53.13373655833879,53.436800620226684,34852800
2018-07-11,52.96753692626953,53.769186314798276,52.56671223200516,53.172836560795844,38699200
2018-07-12,54.20911407470703,54.41441369903762,53.1337281642194,53.42701760392612,29647700
2018-07-13,55.0889778137207,55.32360864776385,54.08202871989058,54.26777548856557,28799000
2018-07-16,54.89345169067383,55.9004006968413,54.805465601733836,55.33337840604352,25735200
2018-07-17,55.68533706665039,55.851534712600085,54.25801012769994,54.58062711313282,24729100
2018-07-18,56.16436767578125,56.84870361487528,55.64622563639232,55.968842588992835,33729700
2018-07-19,54.96188735961914,56.271900448364626,54.42419249797215,55.968836410829994,39392100
2018-07-20,53.78874206542969,54.8836772373578,53.60299529989339,54.82502232683609,32588100
2018-07-23,53.0750846862793,53.35859588339018,51.05140800087432,52.31253719993516,42781500
2018-07-24,51.980133056640625,54.16023227052147,51.75528056049377,53.76918218110866,39011500
2018-07-25,52.195213317871094,53.00664098450116,51.1296056922627,51.45222258988579,39749200
2018-07-26,52.556941986083984,53.515014552762175,52.25388163988763,52.4005226601769,28862500
2018-07-27,52.75246047973633,53.407468888986294,51.921483614008174,53.2412712782424,30109700
2018-07-30,51.82373046875,53.035983153156465,51.246933452104635,52.97732450204074,25747800
2018-07-31,51.608646392822266,53.00664561258999,51.58909351283517,52.576489711534975,29301700
2018-08-01,51.11983871459961,52.38097158109114,51.00252142748591,51.481557693206604,28200000
