Date,Close,High,Low,Open,Volume
,VFC,VFC,VFC,VFC,VFC
2018-01-02,55.730587005615234,55.842916893215154,55.19139990456235,55.730587005615234,1819312
2018-01-03,55.251319885253906,55.86538760244543,55.19889562261078,55.82794430096734,1776620
2018-01-04,56.50942611694336,56.53189453082066,55.33370856668937,55.49845670970758,2663071
2018-01-05,56.68914794921875,57.033625156169045,56.4120699076253,56.614261336072005,2221385
2018-01-08,57.932247161865234,58.93572869099023,56.816441814287536,56.816441814287536,3212550
2018-01-09,57.01116180419922,57.872357840151196,56.87636347587029,57.715091101226214,3154883
2018-01-10,57.003665924072266,57.198369872482225,56.64420781345173,56.92128580915557,2719145
2018-01-11,57.80494689941406,57.849877643828755,56.99616922945981,57.06356837989308,2477115
2018-01-12,58.26176834106445,58.448984878802044,57.84989195804177,57.932266021121514,2141735
2018-01-16,57.423030853271484,58.41153157633186,57.38558755213097,58.404044129628346,2427626
2018-01-17,58.516387939453125,58.61373690497965,57.67016670552412,57.819939945679735,1643551
2018-01-18,58.73355484008789,59.42999670088803,58.58378161398586,58.67364312259756,2324399
2018-01-19,59.75199890136719,59.79692964615127,58.88331558759223,59.078019526738295,2681444
2018-01-22,60.223793029785156,60.440965419153166,59.45995201076527,59.722055154024375,2279052
2018-01-23,60.56076431274414,60.65811930616542,59.774455122812256,60.08898243935815,2752173
2018-01-24,60.63568115234375,61.48190246310329,60.47842044942714,60.78545440609766,2329178
2018-01-25,60.613224029541016,60.98016974639273,60.30619004640505,60.86783979639478,2292221
2018-01-26,61.08498001098633,61.09247352520977,60.523330501599574,60.95018776930722,2044987
2018-01-29,61.81888198852539,61.91623094667764,60.95019847495119,60.95019847495119,2778192
2018-01-30,61.38453674316406,62.11842798594648,61.152389453752924,61.62417754805932,2258237
2018-01-31,60.762962341308594,61.893748640592705,60.46341598029972,61.49684728520716,3927807
2018-02-01,60.37356948852539,60.867826010674456,58.89830557306272,60.18635294759743,3243879
2018-02-02,59.826900482177734,60.92773130939201,59.72205800634208,60.33612582997028,3391922
2018-02-05,58.88332748413086,61.2048124657645,58.88332748413086,60.07401976577299,4928848
2018-02-06,59.429996490478516,59.83438541304702,57.22833492867266,57.789978456942976,4306091
2018-02-07,60.261234283447266,61.01759389661782,59.197846851207736,59.50488073790026,3811518
2018-02-08,58.97318649291992,60.77795255960925,58.958211598141816,60.156397344342,3502157
2018-02-09,59.400028228759766,60.17136260644464,57.6926174543335,59.57226982925173,3833608
2018-02-12,60.4334831237793,61.219792620594475,59.99165085966306,60.231291680219385,4289843
2018-02-13,61.48937225341797,61.541796517751315,60.18634410644463,60.440959778229356,2395022
2018-02-14,62.67259216308594,62.71003547121859,60.867825924616916,61.14490397774891,3085216
2018-02-15,62.859806060791016,63.189302304405345,62.388017971106436,62.88975585193864,3600286
2018-02-16,55.89535903930664,58.96571061644341,54.3002715246223,54.3002715246223,10637629
2018-02-20,55.09407424926758,55.99271372967916,54.472512848266376,55.91782710631153,4571060
2018-02-21,55.790504455566406,56.8164546201949,55.221367451367435,55.31122895343235,3657528
2018-02-22,56.32219696044922,56.5543502931653,55.71561666532816,55.90283318034227,3573524
2018-02-23,56.726585388183594,56.75654124386852,55.53588714878734,56.56183728335126,2570677
2018-02-26,56.95124435424805,57.15344182638564,56.18740341761208,56.666678898547026,2158727
2018-02-27,56.090057373046875,57.51290308191532,56.090057373046875,57.20586916878957,2426351
2018-02-28,55.842933654785156,56.44951401636882,55.835440139264946,56.254810032945215,2784776
2018-03-01,55.19142150878906,56.090060961353444,54.70465847198336,55.78302702858551,2429431
2018-03-02,55.056610107421875,55.19140233791143,54.36016234654765,54.697152024205046,3277332
2018-03-05,55.09407424926758,55.64823040808834,54.24036552935165,54.884389276788355,4667065
2018-03-06,54.98923110961914,55.490969053170524,54.62228544595304,55.43106339576303,3195983
2018-03-07,55.04165267944336,55.23635669625038,53.97826500237236,54.412603798691876,3152122
2018-03-08,54.860782623291016,55.576685932271275,54.58195956633886,55.11700187083034,2698754
2018-03-09,55.45612716674805,55.93842125825661,54.91355012995008,55.25266230440848,2451733
2018-03-12,55.16974639892578,55.704794772404114,55.01902992320497,55.52393378037178,2592873
2018-03-13,55.36568832397461,56.06651634373778,55.26018555908972,55.50886410577829,2068988
2018-03-14,56.33027648925781,56.616640296497046,55.780164899129325,55.780164899129325,2529365
2018-03-15,56.30766296386719,56.759812409406884,56.16448108494554,56.51112777202523,2731039
2018-03-16,56.86531066894531,57.68671673938801,56.300123846049495,56.300123846049495,6806995
2018-03-19,55.86305236816406,56.691993081339234,55.4335066987435,56.55634579503011,2075148
2018-03-20,56.488502502441406,56.609080539812204,55.82535382607897,56.02128397805343,1825047
2018-03-21,56.23230743408203,56.759815145977825,56.058981029267045,56.49606129002993,2032031
2018-03-22,54.55180740356445,56.0212929371301,54.49905908315562,56.0212929371301,2674222
2018-03-23,54.56687545776367,55.75753794835635,54.5442716519947,54.88338369105557,3321936
2018-03-26,56.23983383178711,56.31519206534863,55.13206413493091,55.320459718834705,2281495
2018-03-27,55.561614990234375,56.66184408323352,55.343074871047584,56.46591387859044,2172321
2018-03-28,55.51640701293945,56.262448788379,55.27525695424988,55.75755096579135,2249635
2018-03-29,55.85552978515625,56.60911241385525,55.7726308113283,55.99870559993799,3263951
2018-04-02,55.101932525634766,55.9986907310057,54.45384675236415,55.652044035014555,1735627
2018-04-03,55.96854782104492,55.99868623109753,55.01902915263289,55.31292749733963,1930928
2018-04-04,57.415428161621094,57.5133963197131,55.44857924335699,55.508862174166744,1960452
2018-04-05,58.395084381103516,58.48551182878408,57.37021351542969,57.520929998788695,4449886
2018-04-06,57.50584411621094,58.71157576144509,56.93312280589192,58.03335171100088,2489328
2018-04-09,57.362674713134766,58.11625096892635,57.3325301975023,57.81482413011172,2346277
2018-04-10,58.71912384033203,58.8472365205443,57.69425292782082,57.8826485406294,2109026
2018-04-11,58.43276596069336,58.960273674646494,58.20669122614201,58.25943955520238,2065802
2018-04-12,58.56086730957031,59.05823046003908,58.432760747089674,58.613621739761086,1630913
2018-04-13,58.19162368774414,59.36721734913376,57.90526598255907,58.8321688545462,1683058
2018-04-16,58.71912384033203,58.915060162322874,58.063509550093116,58.440300775710284,2321213
