Price,Close,High,Low,Open,Volume
Ticker,EFX,EFX,EFX,EFX,EFX
Date,,,,,
2018-01-02,111.79541778564453,111.84217417754402,109.76600629130503,110.51417277770908,1674500
2018-01-03,112.37528991699219,112.55297568123851,111.44942314832457,111.93573830390824,1493700
2018-01-04,113.75938415527344,114.00254169428236,112.61842239736274,112.63713066542464,1237000
2018-01-05,114.87226867675781,114.95643446159852,113.60973195836102,114.03057515278918,848200
2018-01-08,114.08670806884766,114.97516529329933,113.99318813340899,114.97516529329933,2727300
2018-01-09,114.32988739013672,114.94713192482828,113.76876053549036,114.09608393944114,720100
2018-01-10,113.32918548583984,114.20828856201571,113.02056328227425,114.14282389475454,1026700
2018-01-11,113.61908721923828,114.18956803058079,113.06731467374038,113.45074850220094,1078900
2018-01-12,114.89099884033203,114.9845187810482,113.46947719014952,114.17088744819198,1118500
2018-01-16,114.24571228027344,114.93776844020996,113.91838176783185,114.86294962964534,1014400
2018-01-17,115.23703002929688,117.60311948243456,113.75003657766919,114.67590325202976,978900
2018-01-18,114.88162994384766,115.60174837856917,114.52625136074543,114.93774760915773,929300
2018-01-19,116.46215057373047,117.15420665242124,115.1809124850195,115.4427711561396,1177900
2018-01-22,116.90171813964844,117.55636490718462,115.96650439453124,116.06002434202004,1326400
2018-01-23,116.89234924316406,117.56570419623532,116.34057662807795,116.89234924316406,923200
2018-01-24,117.58441162109375,118.16423949921354,116.99522247382536,117.41607288403331,1500500
2018-01-25,118.53832244873047,119.18362210861075,117.59375472566622,118.03330625427374,1045700
2018-01-26,119.23039245605469,119.45484888103745,118.37935170044985,119.30521126438228,1087900
2018-01-29,116.68659210205078,119.12750005107829,116.11611839788239,118.98722372593788,1005700
2018-01-30,115.1061019897461,117.03263989639643,114.99387377897565,115.79815811837834,1576100
2018-01-31,116.83624267578125,117.54700705427983,114.94711422451212,115.7981549437353,887700
2018-02-01,116.1067886352539,116.94848243833329,115.48954413462413,116.76143540702971,676500
2018-02-02,113.61908721923828,115.42404957715037,113.22629925785542,115.42404957715037,1661100
2018-02-05,110.72930145263672,115.25573225180194,110.45808862845487,113.06733565925863,1452100
2018-02-06,110.73863983154297,111.73931804419736,108.48477175218213,108.62505521164292,1462500
2018-02-07,109.98112487792969,112.83352939209522,109.7753767313192,110.57031404960773,1126100
