Price,Close,High,Low,Open,Volume
Ticker,AYI,AYI,AYI,AYI,AYI
Date,,,,,
2018-01-02,175.2040557861328,176.91898183778474,172.1444893788027,172.1444893788027,483800
2018-01-03,173.0896453857422,175.0384141988525,171.6183302842973,175.0384141988525,467100
2018-01-04,175.9738006591797,176.41227059600695,171.41367465957472,173.30398247444086,559900
2018-01-05,180.6118927001953,181.06011606539155,175.48663611655235,176.3635761280296,1036800
2018-01-08,180.97239685058594,182.2001306178058,179.54980405951915,181.3231758029452,1443300
2018-01-09,153.90402221679688,163.20939676726198,153.1245116765619,159.79905116316993,5310400
2018-01-10,154.91741943359375,156.76874430442402,149.4511210025649,151.40962877862827,2427400
2018-01-11,155.75535583496094,156.38869976221682,153.28041107654815,154.11838227435248,1325100
2018-01-12,154.67376708984375,157.1389581468228,153.7968123106814,155.7066120553228,1436800
2018-01-16,156.47633361816406,160.11079688988644,155.31681420055276,156.01837191762982,1894200
2018-01-17,159.60414123535156,160.9975035597637,157.0707362681541,157.0707362681541,1018900
2018-01-18,157.3533935546875,161.46529825649685,156.23284220757088,159.53600580881357,1310800
2018-01-19,159.098876953125,160.6884077896883,157.47034588887283,157.47034588887283,802400
2018-01-22,161.5855712890625,162.4632327024521,157.43135488137986,158.96236314622004,600200
2018-01-23,162.58023071289062,163.75043092445202,160.81517661913264,161.2637461749447,623800
2018-01-24,162.7460479736328,166.09088731637982,160.9322319890302,163.65296340588745,717300
2018-01-25,162.9215545654297,163.76994715980754,160.34709313164132,163.26285491861555,570600
2018-01-26,164.23802185058594,164.90114475303665,162.5607293607386,163.62366039212338,671500
2018-01-29,159.51815795898438,164.07219572181168,159.00131954323925,163.56510363998473,448700
2018-01-30,154.40834045410156,159.2451878902674,154.34983266284212,158.36752638165706,772200
2018-01-31,150.60519409179688,155.91011905033326,149.43499355798022,155.295757446119,882500
2018-02-01,149.8445281982422,151.0049821233858,147.7479051355337,149.9810513141471,796300
2018-02-02,146.22666931152344,149.26920838975977,145.33926146037507,148.53783123593766,719300
2018-02-05,141.6141357421875,146.27544541226575,140.57069708922427,145.06622970675755,677400
2018-02-06,145.2124786376953,146.27540971041398,138.47405452585858,138.47405452585858,1141900
2018-02-07,144.39337158203125,146.92880364512587,144.3055950082272,144.3055950082272,813500
2018-02-08,141.79940795898438,145.07597824500678,141.61412336353953,144.4713630051489,636400
2018-02-09,143.39862060546875,144.92962837066347,138.2497288949175,143.30109774250613,560900
2018-02-12,146.7532501220703,149.12290465012416,143.2718881799811,144.39334193136781,562300
2018-02-13,145.17343139648438,147.16278486097082,144.2177697642747,145.79753907791329,335000
2018-02-14,147.9039306640625,148.3037536609949,142.76478412273306,142.98908378241893,367600
2018-02-15,149.67877197265625,151.31704959096797,148.4207949843973,148.49881033001773,386200
2018-02-16,147.38710021972656,150.41013126449124,147.36759266565795,149.31793143520835,336500
2018-02-20,145.11495971679688,147.64064495573157,144.43234409545028,146.8312674275021,443000
2018-02-21,143.91551208496094,146.61673568167225,143.88625819127026,145.28074339020932,596500
2018-02-22,142.66726684570312,145.56352076127013,142.01390522190852,144.6761131564542,531400
2018-02-23,142.92083740234375,144.31533750404495,141.27279859119938,143.49618382756412,304800
2018-02-26,144.8029327392578,145.2515024023075,140.95100108881198,143.81800196447566,539700
2018-02-27,141.93589782714844,146.66546011204184,141.90664393787367,144.8711521303079,385100
2018-02-28,139.0396728515625,143.09638165232653,138.97140384236357,142.86233560923802,820700
2018-03-01,143.14508056640625,144.08124954716874,138.16196535066177,139.29316519577858,871100
2018-03-02,143.3206329345703,144.18853301469787,139.89779405494644,141.5848327743152,495200
2018-03-05,146.11936950683594,147.26031584258547,142.01391494143414,143.55468427549596,518600
2018-03-06,150.37109375,150.68315504898263,146.1973705954687,147.10428572572292,625400
2018-03-07,143.1549072265625,149.3374792204301,142.40402243162598,148.11851716107572,820400
2018-03-08,147.99168395996094,148.66455314114424,142.75502970972934,143.76919920955044,671600
2018-03-09,148.89859008789062,149.46419001919966,146.33389028624302,149.46419001919966,416400
2018-03-12,147.06529235839844,150.11757729060386,146.68497689399456,148.8303465619114,358100
