Price,Close,High,Low,Open,Volume
Ticker,SRE,SRE,SRE,SRE,SRE
Date,,,,,
2018-01-02,41.73613739013672,42.5799739133291,41.70840585788455,42.48489178345566,4571000
2018-01-03,42.841434478759766,42.98405462530812,40.801176903563466,40.801176903563466,7142800
2018-01-04,42.55619812011719,43.45549762857954,42.330383370956646,42.82162890864605,7005400
2018-01-05,42.96424865722656,43.47530372096453,42.62750779205318,43.118753325041524,25215200
2018-01-08,42.97614288330078,42.995949394625505,42.635439454406274,42.96425534949334,7775600
2018-01-09,42.63543701171875,43.06329450644796,42.59581794631817,43.00783144189954,8614000
2018-01-10,42.46508026123047,42.587890886350706,42.28284406758077,42.330382104396364,5158800
2018-01-11,42.270965576171875,42.6077095290201,42.14815492478666,42.49678036686986,3678200
2018-01-12,42.346229553222656,42.564122299201706,42.04514221946343,42.128336807243606,5123800
2018-01-16,42.41358184814453,42.71070670440747,42.19172958933817,42.69882219375861,7617400
2018-01-17,42.22738265991211,42.4254658952565,42.00553040352969,42.37396534217067,4306600
2018-01-18,42.001564025878906,42.223419284347756,41.56974406338619,42.07683661558352,6884800
2018-01-19,41.98966598510742,42.2035961533464,41.86685539727931,42.04512902622393,4335600
2018-01-22,41.61728286743164,42.37395914406156,41.53012577302707,42.255111033745216,5497000
2018-01-23,42.080806732177734,42.42943216919864,41.62917715733975,41.65294618048578,5203000
2018-01-24,41.86686706542969,42.17587638705836,41.7797099700965,42.08475980376267,6890800
2018-01-25,42.15211486816406,42.179846401384474,41.823295958186,41.973838135309606,3670200
2018-01-26,41.80744171142578,42.28680271569117,41.44693184185854,42.27888071721592,6118800
2018-01-29,41.37958526611328,41.763867213390014,41.066616424578626,41.63709406792338,4866200
2018-01-30,41.92628860473633,42.06494623285055,41.35977056200425,41.39938659539266,5267000
2018-01-31,42.39773178100586,42.45715735249196,41.81536964347035,41.99364333541855,5574400
2018-02-01,42.20361328125,43.257417535157394,41.9302574515878,42.42942804672869,5954400
2018-02-02,41.8272590637207,42.27888862401953,41.668791861990655,41.95403222060265,4011200
2018-02-05,41.30035400390625,42.43339033636579,41.177543366877295,41.77971506417602,6274400
2018-02-06,40.963623046875,41.114165252079566,39.86623997936195,40.94777602172015,6322800
2018-02-07,41.23696517944336,41.64105665937594,40.813067190108725,40.96757488950192,7821000
2018-02-08,40.9477653503418,41.585593589673095,40.7774136524612,41.118117048222395,6148000
2018-02-09,42.03721237182617,42.31452761264822,40.7734407261312,41.094337530521784,6794600
2018-02-12,42.23927688598633,42.47301368992464,41.73218118424394,42.06100013242127,3396200
2018-02-13,42.31453323364258,42.47696291235056,41.621242016982336,42.14814406704648,2941200
2018-02-14,41.78367233276367,42.11249118308123,41.66086171114309,42.01344957919111,2292000
2018-02-15,42.778053283691406,42.785975282543006,41.72424910833506,42.02533644736688,4445600
2018-02-16,43.18610763549805,43.30495576270152,42.60374244241913,42.679015038738534,2657000
2018-02-20,42.60374069213867,43.26533794283964,42.27492181094831,43.027638675687754,4575000
