Date,Close,High,Low,Open,Volume,return_1d,volatility_21d,ma_20,ma_50,ma_200,rsi,macd,macd_signal,ema_50,ema_200,stoch_k,stoch_d,bb_upper,bb_lower,obv,anomaly
,,,,,,,,,,,,,,,,,,,,0.0,1
2018-01-02,42.85736083984375,43.05605411243695,42.08850326032087,42.26127772660246,7269200.0,,,,,,,0.0,0.0,42.85736083984375,42.85736083984375,,,,,0.0,1
2018-01-03,43.626197814941406,44.12725275780517,42.77959080725519,43.02147758217692,11181900.0,0.01793943817424437,,,,,,0.061331724509209096,0.01226634490184182,42.88751130945543,42.86501095899895,,,,,11181900.0,1
2018-01-04,44.6024055480957,44.73198638495417,43.39296463131512,43.937213373412526,10142700.0,0.02237664023106678,,,,,,0.18655882955285108,0.04712484183204368,42.95476206391191,42.88229846734817,,,,,21324600.0,1
2018-01-05,44.766544342041016,44.83565676076826,44.01496491342057,44.455545048691455,8617300.0,0.0036800435296773237,,,,,,0.2956389002060007,0.09682765350683509,43.02581234932874,42.90104718251924,,,,,29941900.0,1
2018-01-08,45.17256164550781,45.23303335088647,44.40370428101272,44.62831300163907,7611900.0,0.00906965926082215,,,,,,0.41012023446772616,0.1594861696990133,43.10999859623772,42.92364931647933,,,,,37553800.0,1
2018-01-09,45.017066955566406,45.49220324783785,44.57648357338912,45.29351000908656,8587400.0,-0.0034422375946189243,,,,,,0.4827357178459124,0.22413607932839313,43.1847855907212,42.9444793427389,,,,,28966400.0,1
2018-01-10,45.32807540893555,45.43174075116767,44.6283269340796,45.00843538590528,9714200.0,0.00690867873902401,,,,,,0.5589367199882318,0.2910962074603609,43.268836171827644,42.96819671653191,,,,,38680600.0,1
2018-01-11,46.07100677490234,46.38200272918852,45.1120935200021,45.41445207088909,9086700.0,0.016390092878735718,,,,,,0.6715338908037722,0.3671837441290432,43.37872521508548,42.999070448455996,,,,,47767300.0,1
2018-01-12,45.906864166259766,46.235141501927146,45.50947772045557,45.94142036905863,9026800.0,-0.003562817922442063,,,,,,0.7390042422825971,0.441547843759754,43.4778679190531,43.028003719279916,,,,,38740500.0,1
2018-01-16,45.03433609008789,45.967330386054186,44.835642890904886,45.81183078748305,10231600.0,-0.019006483932595852,,,,,,0.7138405487063295,0.4960063847490691,43.538905886544654,43.04796722545711,,,,,28508900.0,1
2018-01-17,45.65633773803711,46.07100559068204,45.008423749538224,45.336701093106726,8479900.0,0.01381172016625154,,,,,,0.7356088342171105,0.5439268746426774,43.621942429740436,43.07392116090567,,,,,36988800.0,1
2018-01-18,45.2330322265625,45.846389963277886,45.10344812085161,45.466281639565686,8388000.0,-0.009271560805060974,,,,,,0.71051279107553,0.5772440579292479,43.685122421772675,43.095404853101265,,,,,28600800.0,1
2018-01-19,45.7945671081543,45.94142935103192,44.42098908523094,44.93932234217008,10388000.0,0.012414265724641105,,,,,,0.7275484425180707,0.6073049348470125,43.76784574280725,43.12226218897244,,,,,38988800.0,1
2018-01-22,48.72312927246094,48.76632287573961,46.338804144134095,46.66708146088126,17802800.0,0.06394999121599243,,,,,,0.966221807125514,0.6790883093027129,43.9621705871074,43.17799220970367,99.35317804663454,,,,56791600.0,1
2018-01-23,49.09459686279297,49.98439755273623,48.783597667542,48.92181916593571,13756800.0,0.007624050340748312,,,,,82.93789025578303,1.1718382759797663,0.7776383026381236,44.16344220576174,43.23686389779411,87.649902053218,,,,70548400.0,1
2018-01-24,47.80741500854492,49.10324302291228,47.79013690623136,49.00821510791824,12321200.0,-0.026218401545192394,,,,,70.93429980514972,1.2168983441052745,0.8654903109315538,44.30634309998853,43.2823420182991,66.97254496641447,84.65854168875568,,,58227200.0,0
2018-01-25,47.68646240234375,48.60217858034776,47.64326880261042,48.09248619438951,9436100.0,-0.0025299967835440418,,,,,66.88734251936435,1.2286853879356485,0.9381293263323728,44.43889679812011,43.326164111672675,61.5049655597434,72.04247085979196,,,48791100.0,0
2018-01-26,48.0406608581543,48.343019387404034,47.65191182378977,47.94563295025844,7495100.0,0.007427652167235177,,,,,67.56250179044255,1.2521732861245596,1.0009381182908101,44.58014244753322,43.37307452706056,65.17033637325058,64.54928229980281,,,56286200.0,0
2018-01-29,47.34091567993164,48.032023288562414,47.1767786527134,47.7901364494069,8567500.0,-0.014565685936101858,,,,,61.27582741559413,1.2004855763445548,1.0408476099015591,44.68840806449002,43.41255553355679,52.484490609585485,59.719930847526484,,,47718700.0,0
2018-01-30,46.770751953125,46.86577986814986,45.863673001865926,46.8571424647208,10719500.0,-0.01204378323945976,,46.02651443481445,,,58.74243885666995,1.1008256138218542,1.052843210685618,44.77006860914237,43.44597042330374,42.23602997368488,53.29695231884031,49.348786364711955,42.70424250491695,36999200.0,0
2018-01-31,46.39064407348633,47.021279985154045,45.62178663728132,46.80530864709821,8580800.0,-0.008127042302412124,,46.203178596496585,,,55.2608537002719,0.9798774292665442,1.0382500544018034,44.83362058813625,43.47527065862894,35.403745738960744,43.374755440743705,49.17295379804281,43.23340339495036,28418400.0,0
2018-02-01,47.09038162231445,47.25452192226851,46.15738730370111,46.330165005803,8530400.0,0.015083592021694958,0.01889753633870128,46.37638778686524,,,55.06867732185952,0.9297702808261192,1.0165540996866667,44.92212102084912,43.51124191199895,47.981243021699306,41.8736729114483,49.10784983375581,43.64492573997467,36948800.0,0
2018-02-02,45.08616638183594,46.73618694469592,44.64558638980399,46.6497997448341,14070800.0,-0.04256103202885897,0.02123887374234939,46.40057582855225,,,46.55044418797282,0.7200364526841909,0.9572505702861716,44.92855417226037,43.52691280224609,11.95629083304159,31.780426531233875,49.07384153897305,43.72731011813145,22878000.0,0
2018-02-05,43.22882080078125,45.284865422923374,42.90918087002281,44.48145513322099,12398500.0,-0.04119546482006875,0.022640871762518097,46.32368965148926,,,42.991294963410894,0.3993452138827678,0.8456694990054909,44.86189796161413,43.523946712679276,4.517740517253755,21.48509145733155,49.26940560505707,43.377973697921455,10479500.0,0
2018-02-06,43.73850631713867,44.29139228902406,41.95890171160479,42.12303870467691,11153200.0,0.011790409891268894,0.022797730497208027,46.2519868850708,,,42.48981508812981,0.1841991253701849,0.7133754242784297,44.817843387320984,43.526081634116686,22.174388234222704,12.882806528172685,49.379863354146956,43.12411041599464,21632700.0,0
2018-02-07,42.92645263671875,44.41233617417421,42.917815235076496,43.85945019617972,8631600.0,-0.01856610453342622,0.022992699624456422,46.14745616912842,,,41.234369454940186,-0.05124097119448123,0.5604521451838476,44.743671201022856,43.52011517643113,12.055964444653615,12.916031065376691,49.57452398504453,42.72038835321231,13001100.0,0
2018-02-08,40.95680236816406,43.19426545030848,40.93088686344137,43.14243114540218,13885400.0,-0.04588430088140738,0.024896127191387042,45.92889251708984,,,33.39257676175211,-0.39224174096666076,0.36991336795374596,44.595166540910746,43.49460957634888,0.28624812641280734,11.505533601763041,50.06102262336575,41.79676241081393,-884300.0,0
2018-02-09,40.34344100952149,41.518325452782,38.96122266049592,41.241882442069006,17765800.0,-0.014975811664421856,0.02486603445293522,45.6425142288208,,,15.796817978412633,-0.7038667061104604,0.1551573531409047,44.428432206346464,43.46325466523617,12.539203655369507,8.293805408811977,50.468773385459755,40.816255072181846,-18650100.0,0
2018-02-12,41.39739227294922,41.898447453180005,40.85314677154756,40.95681211055811,12278300.0,0.02612447617393321,0.02537491768456217,45.41704063415527,,,20.240503483928933,-0.8559201625609631,-0.04705814999946886,44.309567895232846,43.4426988205368,24.02055532723142,12.282002369671247,50.59950307602121,40.234578192289334,-6371800.0,0
2018-02-13,40.93952941894531,41.22461318861762,40.49030860627041,41.07775095396364,6857700.0,-0.011060185892508345,0.025409723730886454,45.212300300598145,,,21.627415067810503,-1.0018209596713774,-0.2380107119338506,44.177409523613726,43.417791662312005,20.51981955830573,19.02652618030222,50.76848940345778,39.65611119773851,-13229500.0,0
2018-02-14,41.35417938232422,41.62198495336852,40.3520727843774,40.498934967034,8741200.0,0.010128351968477167,0.025409701598975723,44.9971923828125,,,24.45986248695273,-1.071636447967876,-0.4047358591406557,44.06669461611217,43.39725820678974,25.50637997692929,23.348918287488814,50.80826850102332,39.18611626460168,-4488300.0,0
