Date,Close,High,Low,Open,Volume
,ALB,ALB,ALB,ALB,ALB
2018-01-02,119.56791687011719,119.91336195990696,116.80439776500445,117.20437002504654,1118600
2018-01-03,119.80428314208984,121.75875858573923,118.74069107100048,120.03154676081161,1042100
2018-01-04,118.37708282470703,120.8678972477134,118.27708627087284,120.22246242367969,820600
2018-01-05,119.74066162109375,120.71334273752646,118.64069955655005,119.12249733899196,806500
2018-01-08,124.94953918457031,126.05858679254422,121.43150268202167,122.08602303659876,1945200
2018-01-09,123.12236022949219,125.43135286622098,122.73145952905392,125.01319550787983,1198100
2018-01-10,120.8678970336914,122.9496258148263,120.25881828891617,122.82235873481463,884600
2018-01-11,122.4405288696289,122.5041554592239,120.5406086653937,121.17694391668442,838400
2018-01-12,121.37696075439453,123.45868945664637,120.98606010633947,123.02234718043658,990100
2018-01-16,116.35897064208984,122.60417033077829,114.26814261415075,121.91329393617616,2879600
2018-01-17,115.40447235107422,117.67710872612913,114.54087330276768,117.44984508862363,2017000
2018-01-18,107.1866226196289,107.9502250933373,102.30499731229948,104.7230787479117,8622300
2018-01-19,105.45940399169922,108.54109788516823,104.99578430088843,108.08657068040247,4275100
2018-01-22,103.20494079589844,105.38667265577375,102.77768413529577,105.25031311411885,3648000
2018-01-23,102.72315979003906,104.54126881287162,101.92319431678553,103.91401898062301,2972100
2018-01-24,102.1777114868164,103.77764910292518,101.85045136225929,103.63219707621785,2727500
2018-01-25,106.26847839355469,106.30484140785711,102.41408903946248,102.41408903946248,2499800
2018-01-26,104.00492858886719,107.10480082484968,103.64130540205794,106.35937641288166,1916700
2018-01-29,101.5232162475586,104.05038688211513,101.18686355458948,103.84130821163558,2250800
2018-01-30,101.24141693115234,103.39587197170714,100.95051972613693,102.1595571165075,2146000
2018-01-31,101.4413833618164,101.88682503860383,100.2232537204837,101.67773946220004,2606200
2018-02-01,99.26874542236328,101.42320701463112,99.05057429135363,100.83232022159207,1961800
2018-02-02,95.9143295288086,99.19601639384528,95.37798383839313,98.65057821768461,2738600
2018-02-05,95.58707427978516,99.90508280322996,93.49624632579794,94.79619443238272,3838000
2018-02-06,97.75971984863281,98.65058935729434,93.91441633726845,94.09623139503071,2903900
2018-02-07,96.93248748779297,99.5232985924074,96.86885394453617,97.68700445464935,1668300
2018-02-08,95.61434936523438,98.81421804576377,95.57798635419555,97.21428717326667,2377500
2018-02-09,97.92333221435547,98.82329404694755,94.31438546332635,96.35975767819367,2573800
2018-02-12,101.4413833618164,101.95045857306845,99.09602813759544,99.34146978894893,2637100
